gene_id	gene_short_name	locus	ECT095_R1	ECT095_R2	ECT105_R1	ECT105_R2	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000035000	Dpp4	chr2:62330072-62412231	6.74225320245452	1.52884431738759	59.276469555367	80.8845959504227	37.108040756408	-4.23775813924564	0.854178798434074	-4.96120735730567	7.00563556549076e-07	3.52324011520567e-05
ENSMUSG00000041817	Fam169a	chr13:97067285-97131013	471.957724171816	587.84064003553	155.460929588604	209.448532671621	356.176956616893	1.53688475373463	0.310825095922696	4.94453238781227	7.63268518450058e-07	3.81047129595452e-05
ENSMUSG00000079037	Prnp	chr2:131909927-131938429	107.876051239272	94.023925519337	338.882458024079	300.550130215781	210.333141249618	-1.66733943408036	0.338496629715272	-4.92571945393622	8.40505183097919e-07	4.180746401621e-05
ENSMUSG00000070867	Trabd2b	chr4:114406723-114615098	182.040836466272	138.360410723577	31.3158707084958	35.7595055780816	96.8691558691067	2.24861632916459	0.457742018286639	4.91240969658263	8.99638214540333e-07	4.45860699126189e-05
ENSMUSG00000045573	Penk	chr4:4133530-4138819	53.9380256196362	38.9855300933836	186.7768002971	197.528697478927	119.307263372262	-2.06424429811344	0.420793662423122	-4.9055974042636	9.3143402752031e-07	4.59946172502692e-05
ENSMUSG00000020159	Gabrp	chr11:33550780-33578959	4.04535192147271	0	340.000881977954	567.043588452437	227.772455587966	-7.96506701007414	1.62538485185257	-4.90041912289005	9.56324202595141e-07	4.70532222280476e-05
ENSMUSG00000034227	Foxj1	chr11:116330703-116335399	413.974346630708	315.706351540538	128.618754695608	63.0048431613819	230.326074007059	1.93562603054858	0.395116379871534	4.89887569626426	9.63865951806898e-07	4.72537016445188e-05
ENSMUSG00000038843	Gcnt1	chr19:17326140-17356667	400.489840225799	431.898519661995	139.802994234356	154.106440705542	281.574448706923	1.50142415726143	0.307123034755041	4.88867322654241	1.015178448156e-06	4.95909213975562e-05
ENSMUSG00000029322	Plac8	chr5:100553724-100572245	234.630411445417	140.653677199659	39.1448383856197	41.7194231744286	114.037087551281	2.20663167506314	0.451945703663842	4.88251499499691	1.04741271529822e-06	5.0726040033598e-05
ENSMUSG00000056648	Hoxb8	chr11:96281904-96285315	122.709008284672	87.1441260910928	7.82896767712395	17.8797527890408	58.8904637104825	2.99782907653934	0.61404408144492	4.88210727393559	1.04958128178697e-06	5.0726040033598e-05
ENSMUSG00000020102	Slc16a7	chr10:125219269-125389465	80.9070384294542	61.1537726955037	219.211094959471	301.401547015259	165.668363274922	-1.88620161027078	0.386844012395929	-4.87587128100688	1.08329233553469e-06	5.21702870706797e-05
ENSMUSG00000033006	Sox10	chr15:79154907-79165240	45.8473217766907	46.6297516803216	0	0	23.1192683642531	8.00923107828732	1.64914920776625	4.85658364966001	1.19428342067197e-06	5.71118903169765e-05
ENSMUSG00000013766	Ly6g6e	chr17:35076901-35078804	12.1360557644181	2.29326647608139	82.7633725867389	84.2902631483353	45.3707394938934	-3.66241435685308	0.757701055226802	-4.83358750999339	1.34094292210824e-06	6.39010877112348e-05
ENSMUSG00000035551	Igfbpl1	chr4:45809467-45826923	159.117175577927	126.129656184476	338.882458024079	600.248843632084	306.094533354642	-1.72635878491734	0.358832383049962	-4.81104511873715	1.50143115580522e-06	7.12996697647016e-05
ENSMUSG00000073802	Cdkn2b	chr4:89306288-89311032	0	0	41.3816862933694	50.2335911692099	22.9038193656448	-7.93957748148691	1.65173654902344	-4.80680619810771	1.53360524498229e-06	7.25746732078598e-05
ENSMUSG00000034584	Exph5	chr9:53301669-53377514	59.3318281815998	54.2739732672595	205.790007512972	212.854199869533	133.062502207841	-1.88600196176769	0.392609671885429	-4.80375827908299	1.55714800000024e-06	7.34338065467242e-05
ENSMUSG00000062151	Unc13c	chr9:73479421-73968966	0	6.87979942824417	54.8027737398676	91.1015975441603	38.196042678068	-4.21105179789608	0.877794030405989	-4.79731195705264	1.60809054380908e-06	7.55747104192204e-05
ENSMUSG00000061524	Zic2	chr14:122475434-122479852	29.6659140907999	9.93748806301935	104.013427710361	166.026275898236	77.4107764406041	-2.83021325267925	0.591033910525702	-4.78858015128419	1.6796547662578e-06	7.86667175578264e-05
ENSMUSG00000042808	Gpx2	chr12:76792334-76795554	279.129282581617	156.706542532228	903.686554730878	531.284082874356	467.70161567977	-1.7265305534643	0.360930533584356	-4.78355360051793	1.72222938253387e-06	8.03844666251855e-05
ENSMUSG00000057615	Ldoc1	chrX:61709496-61710955	202.267596073636	191.105539673449	57.0396216476173	45.1250903723411	123.884461941761	1.94925320899302	0.407755924740091	4.78044116768016	1.74910940158362e-06	8.13604506286114e-05
ENSMUSG00000028351	Brinp1	chr4:68761513-68954397	71.4678839460179	64.2114613302789	251.645389621841	219.665534265359	151.747567290874	-1.80009515649876	0.376867158985258	-4.7764712673443	1.78398029987541e-06	8.27002296156528e-05
ENSMUSG00000054793	Cadm4	chr7:24482022-24504539	97.0884461153451	58.8605062194223	270.658596837714	277.561876629872	176.042356450588	-1.83157664919475	0.383883630430714	-4.77117674212818	1.83152736901481e-06	8.46165644484842e-05
ENSMUSG00000020607	Fam84a	chr12:14146829-14152054	40.4535192147271	40.5143744107712	153.224081680854	187.311695885189	105.375917797886	-2.07369600642517	0.435864319991157	-4.75766405120576	1.95846079504026e-06	9.01752100527152e-05
ENSMUSG00000069171	Nr2f1	chr13:78188972-78199757	80.9070384294542	143.711365834434	19.0132072158724	15.3255023906064	64.7392784675917	2.72389633489226	0.575131013390788	4.73613189251097	2.17835851545246e-06	9.92938067127142e-05
ENSMUSG00000078252	Krtap17-1	chr11:99993233-99993994	6.74225320245452	1.52884431738759	70.4607090941155	57.8963423645131	34.1570372446177	-4.10382228365225	0.868561131423209	-4.72485140674877	2.30283679417088e-06	0.000103925041946208
ENSMUSG00000006205	Htra1	chr7:130936202-130985660	35.0597166527635	29.8124641890581	171.118864942852	129.415353520676	91.3515998263375	-2.21881761079459	0.469851626027324	-4.72237933824998	2.33101387152326e-06	0.000104504565970363
ENSMUSG00000029994	Anxa4	chr6:86736839-86793584	45.8473217766907	32.1057306651395	183.421528435475	152.403607106586	103.444546995973	-2.12374616352886	0.449691209422905	-4.7226766257101	2.32760790659751e-06	0.000104504565970363
ENSMUSG00000045515	Pou3f3	chr1:42695767-42703176	6.74225320245452	6.87979942824417	51.4475018782431	101.318599137898	41.5970384117099	-3.48966863316902	0.739416479959073	-4.71948993260493	2.3643674649716e-06	0.000105253694681506
ENSMUSG00000059898	Dsc3	chr18:19960929-20002351	5.39380256196362	6.11537726955037	67.105437232491	68.1133439582507	36.6819902555639	-3.54190806099672	0.751279813521902	-4.71449917493819	2.42305986129959e-06	0.000106873407280428
ENSMUSG00000026167	Wnt10a	chr1:74791515-74804179	156.420274296945	110.076790851907	552.501433214176	323.538383801691	285.63422054118	-1.72324322657122	0.366200745064827	-4.7057338080133	2.52954407255954e-06	0.000111210181177142
ENSMUSG00000027220	Syt13	chr2:92915097-92956058	47.1957724171816	38.9855300933836	214.737399143971	146.443689510239	111.840597791194	-2.07392213415801	0.443058150028645	-4.68092536842832	2.85582897938178e-06	0.000123955710700619
ENSMUSG00000037206	Islr	chr9:58156267-58204306	14.8329570453999	6.87979942824417	127.500330741733	62.1534263619038	52.8416283943202	-3.17888054777696	0.679486064183251	-4.67836018329236	2.89178251164526e-06	0.000125117790003852
ENSMUSG00000019987	Arg1	chr10:24915220-24927484	99.7853473963269	93.2595033606432	343.356153839579	260.533540640309	199.233636309214	-1.64610640787851	0.352419250802344	-4.67087539665003	2.99918836168592e-06	0.000129354234751321
ENSMUSG00000027377	Mall	chr2:127704385-127729932	1.3484506404909	5.35095511085658	64.8685893247413	57.044925565035	32.1532301602809	-4.0552013527768	0.870575451901971	-4.65806995122282	3.19187762666664e-06	0.000136799057150439
ENSMUSG00000015627	Gata5	chr2:180325132-180334699	74.1647852269997	40.5143744107712	2.2368479077497	3.40566719791254	30.0804186858583	4.31261677132819	0.927239911113676	4.65102582367108	3.30287962555805e-06	0.000141112684691946
ENSMUSG00000003812	Dnase2a	chr8:84908559-84911708	20.2267596073636	11.4663323804069	117.434515156859	88.5473471457259	59.4187385725889	-2.73723567032278	0.588699612492882	-4.64963049445845	3.32530235759089e-06	0.000141185501033041
ENSMUSG00000050010	Shisa3	chr5:67607881-67613992	75.5132358674906	39.7499522520774	3.35527186162455	2.5542503984344	30.2931775949068	4.2924025457732	0.923469036298926	4.64812828265067	3.34960584656703e-06	0.00014177570833187
ENSMUSG00000050777	Tmem37	chr1:120067376-120074074	78.2101371484724	81.0287488215424	5.59211976937425	11.9198351926939	44.1877102330207	3.15686027858878	0.680062213929303	4.64201688305675	3.45024661112981e-06	0.000144687418655656
ENSMUSG00000031595	Pdgfrl	chr8:40926232-40990785	229.236608883454	139.889255040965	554.738281121925	496.375994095752	355.060034785524	-1.5197599299575	0.327544430362637	-4.63985886823022	3.48647198268923e-06	0.000145758057214943
ENSMUSG00000000402	Egfl6	chrX:166523006-166585720	88.9977422723997	73.3845272346045	281.842836376462	240.950954252312	171.294015033945	-1.69318783260016	0.365005539756476	-4.63880036924869	3.50437344418268e-06	0.000146058427127724
ENSMUSG00000062372	Otof	chr5:30367061-30461932	0	0	36.90799047787	44.273673572863	20.2954160126832	-7.76507594141711	1.67485689498688	-4.63626233659678	3.54765668097815e-06	0.000147411624710522
ENSMUSG00000024211	Grm8	chr6:27275118-28134545	33.7112660122726	45.8653295216278	184.53995238935	151.552190307108	103.91718455759	-2.06209591421672	0.445821567977303	-4.62538392561953	3.73905156628657e-06	0.000154422829687635
ENSMUSG00000042734	Ttc9	chr12:81631248-81667557	62.0287294625816	49.6874403150968	210.263703328472	191.56877988258	128.387163247183	-1.85601611341828	0.402618629839312	-4.60986148146953	4.02937351937514e-06	0.000164913908995687
ENSMUSG00000034957	Cebpa	chr7:35119292-35121928	40.4535192147271	42.0432187281588	220.329518913345	132.821020718589	108.911819393705	-2.09311218570865	0.457425096197349	-4.57585778110785	4.74272667422341e-06	0.000192951109979077
ENSMUSG00000020811	Wscd1	chr11:71749919-71789647	40.4535192147271	59.6249283781161	285.198108238087	148.146523109195	133.355769735031	-2.09689292008936	0.459533311413343	-4.56309231128456	5.0405638481137e-06	0.000203851171174901
ENSMUSG00000066894	Vsig10	chr5:117319082-117355005	94.3915448343633	80.2643266628486	231.513758452094	329.498301398038	183.916982836836	-1.69101353197505	0.371017384437952	-4.55777438714021	5.16985274304569e-06	0.000208461310754348
ENSMUSG00000013611	Snx31	chr15:36504061-36555573	2.69690128098181	2.29326647608139	50.3290779243682	52.7878415676443	27.0267718122689	-4.39038354563329	0.96684645037664	-4.5409315449449	5.60062156591204e-06	0.000223844197424678
ENSMUSG00000031131	Vgll1	chrX:57088105-57106540	1.3484506404909	1.52884431738759	43.6185342011191	55.3420919660787	25.4594802812691	-5.08735373190843	1.12368563072906	-4.52738167400762	5.9719020372609e-06	0.000236601897865782
ENSMUSG00000038400	Pmepa1	chr2:173224457-173276533	25.6205621693272	21.4038204434263	115.19766724911	119.198351926939	70.3551004472004	-2.32883418877214	0.514710121228508	-4.52455487607992	6.05227484252762e-06	0.000237908463225784
ENSMUSG00000102692	Dchs2	chr3:83127947-83357209	49.8926736981635	21.4038204434263	146.513537957605	188.163112684668	101.493286195966	-2.26896680685445	0.501493838432524	-4.52441612033831	6.056246543911e-06	0.000237908463225784
ENSMUSG00000048960	Prex2	chr1:10993464-11303681	227.888158242963	311.884240747069	77.1712528173646	91.9530143436385	177.224166537759	1.67531759839969	0.37085417027758	4.51745654402574	6.25868671137721e-06	0.000245113911463678
ENSMUSG00000040147	Maob	chrX:16709281-16817366	29.6659140907999	32.1057306651395	163.289897265728	117.495518327982	85.6392650874125	-2.17791805612225	0.482735270856623	-4.51161990350838	6.43343986120719e-06	0.000250518148195408
ENSMUSG00000050328	Hoxc12	chr15:102936756-102938609	0	0	30.1974467546209	44.273673572863	18.617780081871	-7.64186120248814	1.69737551242572	-4.50216298429283	6.7265365617009e-06	0.00025970528838363
ENSMUSG00000026686	Lmx1a	chr1:167689236-167848741	107.876051239272	110.076790851907	24.6053269852467	15.3255023906064	64.470917866758	2.46262024206328	0.547134315334668	4.50094277226417	6.76527203798918e-06	0.000260462973462583
ENSMUSG00000047642	D930020B18Rik	chr10:121641587-121693915	13.484506404909	10.7019102217132	59.276469555367	124.306852723808	51.9424347264492	-2.94508617672069	0.655530546404774	-4.49267573093714	7.0333837965109e-06	0.000270022500739851
ENSMUSG00000038319	Kcnh2	chr5:24319588-24351604	146.981119813509	115.427745962763	32.4342946623706	8.51416799478134	75.8393321083559	2.70645916563028	0.602496907186326	4.49207146683874	7.05337445909128e-06	0.000270029327255492
ENSMUSG00000029449	Rhof	chr5:123103043-123132692	6.74225320245452	9.93748806301935	74.9344049096149	71.5190111561632	40.783289332813	-3.1012822837007	0.69088153347374	-4.48887708448003	7.15995932143997e-06	0.000273341976447914
ENSMUSG00000027070	Lrp2	chr2:69424339-69586065	132.148162768109	205.629560688631	40.2632623394946	42.5708399739067	105.152956442535	2.03256611405901	0.453260642857163	4.48432076795058	7.31465584859898e-06	0.000278467722236188
ENSMUSG00000005836	Gata6	chr18:11052650-11085635	102.482248677309	74.9133715519921	16.7763593081227	6.81133439582507	50.2458284833121	2.9357359815139	0.655333612996616	4.47975797867255	7.4727722393664e-06	0.000283694743315668
ENSMUSG00000069378	Prdm6	chr18:53464545-53575907	98.436896755836	93.2595033606432	15.6579353542479	17.0283359895627	56.0956678650724	2.54843861796149	0.569825368306912	4.47231513320215	7.73772849701391e-06	0.000292937504682785
ENSMUSG00000030825	Hsd17b14	chr7:45554892-45567752	1.3484506404909	1.52884431738759	50.3290779243682	45.1250903723411	24.582865813647	-5.03294335742946	1.12901742416093	-4.45780840022895	8.28018605081051e-06	0.000312605694422428
ENSMUSG00000001656	Hoxc11	chr15:102954426-102957708	0	0	33.5527186162455	36.6109223775598	17.5409102484513	-7.55403129692448	1.70561024500512	-4.42893170878074	9.47010009129851e-06	0.000352627274820439
ENSMUSG00000032033	Barx2	chr9:31846043-31913462	31.0143647312908	45.8653295216278	168.882017035102	147.295106309717	98.2642043994345	-2.0203970141079	0.45649402337041	-4.42590025427014	9.60408976461967e-06	0.000355690596201091
ENSMUSG00000022449	Adamts20	chr15:94270162-94404258	171.253231342345	305.768863477519	505.527627151432	1041.28274576176	505.958116933263	-1.69154803003027	0.382790118649012	-4.41899607022324	9.91604503136157e-06	0.000365258858736289
ENSMUSG00000000805	Car4	chr11:84957787-84966044	48.5442230576725	68.7979942824417	0	0.851416799478134	29.5484085348981	6.92944231052742	1.56867350083105	4.41738979262183	9.98999777280101e-06	0.000366991050257426
ENSMUSG00000033268	Duox1	chr2:122315671-122347972	0	1.52884431738759	48.0922300166185	50.2335911692099	24.963666375804	-5.7163020868942	1.29613294091856	-4.4102745223365	1.03239654633847e-05	0.000378240121775456
ENSMUSG00000066392	Nrxn3	chr12:88794503-90334935	14.8329570453999	12.9951766977945	54.8027737398676	147.295106309717	57.4815034481948	-2.87375941493664	0.656564179809968	-4.37696649209282	1.20342466395083e-05	0.000436209434707072
ENSMUSG00000033965	Slc16a2	chrX:103697413-103821983	114.618304441727	86.379703932399	269.540172883839	315.02421580691	196.390599266219	-1.55037166295016	0.354378622702817	-4.37490176784818	1.2148717392037e-05	0.000439190634843693
ENSMUSG00000028565	Nfia	chr4:97772733-98118874	13.484506404909	25.2259312368953	70.4607090941155	182.203195088321	72.8435854560601	-2.67930883985707	0.612802888524549	-4.37221966480619	1.22989686841599e-05	0.000443446148667765
ENSMUSG00000057777	Mab21l2	chr3:86545580-86548283	70.119433305527	35.1634192999146	295.26392382296	150.70077350763	137.811887484008	-2.10269036218947	0.481787526128294	-4.36435201858993	1.27500123605069e-05	0.0004584958270748
ENSMUSG00000079056	Kcnip3	chr2:127456497-127521370	339.809561403708	259.139111797197	106.250275618111	102.170015937376	201.842241189098	1.52009560917681	0.348488430817145	4.36196864731621	1.28897344557557e-05	0.000462300502361828
ENSMUSG00000047821	Trim16	chr11:62820230-62850808	17.5298583263818	35.1634192999146	112.96081934136	150.70077350763	79.0887176188215	-2.29029277500245	0.527200043125424	-4.34425756383631	1.39747478030119e-05	0.000497289393752609
ENSMUSG00000030103	Bhlhe40	chr6:108660628-108666925	37.7566179337453	64.9758834889727	158.816201450229	241.80237105179	125.837768481184	-1.94525968627967	0.449298987875673	-4.32954388674909	1.49418492189516e-05	0.000528941462350886
ENSMUSG00000027224	Duoxa1	chr2:122302190-122313730	0	3.05768863477519	44.736958154994	50.2335911692099	24.5070594897448	-4.71215835893587	1.09130047088375	-4.31792937385972	1.57499807752616e-05	0.000554667927612506
ENSMUSG00000056632	Dsg3	chr18:20510303-20541310	0	0.764422158693796	49.2106539704934	49.3821743697318	24.8393126247297	-6.64392668215259	1.54887510797161	-4.28951737164489	1.79061807942687e-05	0.00062575214883356
ENSMUSG00000075590	Nrbp2	chr15:76085517-76091627	14.8329570453999	48.1585959977092	99.5397318948616	282.67037742674	111.300415591178	-2.56758600936516	0.598711364863202	-4.28852057944787	1.79867136365759e-05	0.000626958875071338
ENSMUSG00000022122	Ednrb	chr14:103814624-103844402	64.7256307435634	71.0912607585231	7.82896767712395	9.36558479425947	38.2528609933675	2.97618764639953	0.696706877562258	4.27179312024744	1.93907428929446e-05	0.000670752372812034
ENSMUSG00000025854	Fam20c	chr5:138754513-138810077	300.704492829472	150.591165262678	747.107201188399	541.501084468093	434.975985937161	-1.52280118095456	0.358044653727817	-4.25310408939156	2.10827517229569e-05	0.000727434995524505
ENSMUSG00000031073	Fgf15	chr7:144896530-144900953	9.43915448343633	3.05768863477519	750.462473050024	101.318599137898	216.069478826533	-6.1231748084137	1.44421294788997	-4.23980052066407	2.23718503818941e-05	0.000760363962231508
ENSMUSG00000048373	Fgfbp1	chr5:43978857-43981779	2.69690128098181	0.764422158693796	43.6185342011191	43.4222567733848	22.6255286035449	-4.81773834654765	1.14097408501855	-4.22247832777845	2.41630638916255e-05	0.000817167240146312
ENSMUSG00000024421	Lama3	chr18:12333818-12583013	17.5298583263818	6.11537726955037	79.4081007251143	84.2902631483353	46.8358998673454	-2.8621377257273	0.678052429575224	-4.22111565549633	2.43096163252042e-05	0.000820088517069821
ENSMUSG00000057719	Sh3rf2	chr18:42053666-42158960	1.3484506404909	8.40864374563176	63.7501653708664	58.7477591639912	33.0637547302451	-3.52232858934852	0.835353189794049	-4.21657405799447	2.48041852393174e-05	0.000832650838981913
ENSMUSG00000048763	Hoxb3	chr11:96323325-96347930	190.131540309217	205.629560688631	34.6711425701203	71.5190111561632	125.487813681033	1.88683283667339	0.447894990041664	4.21266787667768	2.52372014497775e-05	0.0008430338690172
ENSMUSG00000062960	Kdr	chr5:75932826-75978458	117.315205722709	87.1441260910928	1.11842395387485	20.4340031874752	56.5029397387879	3.19537982603324	0.7612477592365	4.19755564106759	2.69811379950106e-05	0.000896892511546341
ENSMUSG00000039410	Prdm16	chr4:154316124-154636873	57.9833775411089	27.5191977129767	172.237288896727	162.620608700324	105.090118212784	-1.99960728982751	0.476747164664205	-4.19427201257908	2.73749325353057e-05	0.000907768748232801
ENSMUSG00000104445	Rhbg	chr3:88242873-88254709	0	2.29326647608139	33.5527186162455	53.6392583671224	22.3713108648623	-4.99313108753265	1.19822648519873	-4.16710125273565	3.0849749339359e-05	0.00101558269020803
ENSMUSG00000009075	Cabp7	chr11:4736891-4746778	4.04535192147271	3.05768863477519	50.3290779243682	45.9765071718192	25.8521564131088	-3.79156619276307	0.911033777600741	-4.1618283382954	3.1570964747671e-05	0.00103682091215906
ENSMUSG00000010760	Phlda2	chr7:143501544-143502993	64.7256307435634	34.3989971412208	2.2368479077497	4.25708399739067	26.4046399474812	3.89101153372642	0.936364824256615	4.15544393908166	3.24656544914927e-05	0.00106364039678979
ENSMUSG00000075296	Aldh3b2	chr19:3972327-3981645	60.6802788220907	59.6249283781161	244.934845898592	157.512107903455	130.688040250563	-1.74010748248933	0.418991220332162	-4.15308817475896	3.28018271716021e-05	0.00106951220698987
ENSMUSG00000095687	Rnaset2a	chr17:8115444-8148097	36.4081672932544	19.1105539673449	164.408321219603	96.2100983410291	79.0342852053078	-2.2586818544789	0.544148070732597	-4.15085888559338	3.31229948165227e-05	0.00107740643521334
ENSMUSG00000039349	C130074G19Rik	chr1:184871925-184883218	32.3628153717817	21.4038204434263	135.329298418857	102.170015937376	72.8164875428602	-2.16341413527915	0.521662641686096	-4.1471517459764	3.36636958572803e-05	0.00109238693056875
ENSMUSG00000036834	Plch1	chr3:63696233-63899472	126.754360206145	249.201623734178	34.6711425701203	58.7477591639912	117.343721418609	2.00693334589244	0.485111816930981	4.13705309961141	3.51794721797675e-05	0.00113886229533979
ENSMUSG00000062980	Cped1	chr6:21985915-22256404	95.7399954748542	51.9807067911782	187.895224250975	321.835550202735	164.362869179935	-1.80684664804823	0.437239173688812	-4.13239882603515	3.5899680270925e-05	0.00115942356021904
ENSMUSG00000061723	Tnnt3	chr7:142498835-142516008	79.5585877889634	105.490257899744	22.368479077497	9.36558479425947	54.1957273901159	2.57167605941081	0.623822280895642	4.12244983574259	3.74864261857269e-05	0.00120740615980011
ENSMUSG00000029844	Hoxa1	chr6:52155589-52158317	169.904780701854	218.624737386426	59.276469555367	63.85625996086	127.915561901127	1.66013615251241	0.403080019918626	4.11862675021093	3.81136910307669e-05	0.00121936970670968
ENSMUSG00000040280	Ndufa4l2	chr10:127514966-127517154	320.931252436835	170.466141388717	87.2370684022383	51.085007968688	157.42986754912	1.83032166669385	0.445358999202231	4.10976688463126	3.9605873635778e-05	0.00126414157326
ENSMUSG00000035504	Reep6	chr10:80329952-80336441	71.4678839460179	60.3893505368099	228.158486590469	179.648944689886	134.916166440796	-1.63391984594047	0.398007600468188	-4.10524784958488	4.03881615196903e-05	0.00128609872278472
ENSMUSG00000004558	Ndrg2	chr14:51905270-51914158	59.3318281815998	44.3364852042402	172.237288896727	170.283359895627	111.547240544548	-1.73679929613478	0.424244801528289	-4.09386111480488	4.24248494043158e-05	0.00133844507530421
ENSMUSG00000040009	Gnaz	chr10:74967176-75016907	28.317463450309	41.278796569465	147.63196191148	125.158269523286	85.596622863635	-1.95140923890872	0.479352157563311	-4.07093033403315	4.68257528265686e-05	0.00145728227503094
ENSMUSG00000020682	Mmp28	chr11:83440767-83463071	163.162527499399	126.89407834317	46.9738060627437	28.9481711822566	91.4946457718925	1.94031754883081	0.478231017966008	4.05728084531883	4.96473675562154e-05	0.00153086871589063
ENSMUSG00000020875	Hoxb9	chr11:96271456-96276595	125.405909565654	139.124832882271	42.5001102472443	22.9882535859096	82.5047765702697	2.02904659960879	0.502101960126961	4.04110471724852	5.31999943331399e-05	0.00163671043513852
ENSMUSG00000024952	Rps6ka4	chr19:6829084-6840601	45.8473217766907	45.100907362934	176.710984712226	136.226687916501	100.971475442088	-1.78163190743138	0.441501040725403	-4.03539684641307	5.45100846619984e-05	0.00166947852552444
ENSMUSG00000043110	Lrrn4	chr2:132868304-132880891	120.01210700369	91.7306590432556	29.0790228007461	15.3255023906064	64.0368228095746	2.26568203558181	0.562580282324864	4.0273043808412	5.64199736337234e-05	0.00172024120951682
ENSMUSG00000052942	Glis3	chr19:28258850-28680077	195.525342871181	193.398806149531	58.1580456014922	70.6675943566851	129.437447244722	1.59028487016364	0.395232227199686	4.02367206093286	5.72976881539409e-05	0.00173922091726071
ENSMUSG00000029288	Ambn	chr5:88455990-88468531	2.69690128098181	2.29326647608139	35.7895665239952	48.5307575702536	22.327622962828	-4.10053383048458	1.01946087111022	-4.02225720151375	5.76430623430898e-05	0.00174581621483105
ENSMUSG00000074934	Grem1	chr2:113746163-113758646	36.4081672932544	57.3316619020347	244.934845898592	122.604019124851	115.319673554683	-1.95162187270289	0.485295290179635	-4.02151414241108	5.78252355068258e-05	0.00174745040958432
ENSMUSG00000028195	Cyr61	chr3:145646975-145649981	66.0740813840543	69.5624164411355	184.53995238935	216.259867067446	134.109079320496	-1.56222663336547	0.39058744622575	-3.99968470175189	6.34269297765258e-05	0.00190826848989905
ENSMUSG00000048534	Jaml	chr9:45079182-45108534	47.1957724171816	45.100907362934	3.35527186162455	4.25708399739067	24.9772589097827	3.58738018598739	0.897743405377952	3.99599725767642	6.44224794296439e-05	0.00193395148049916
ENSMUSG00000024899	Papss2	chr19:32620004-32667187	29.6659140907999	21.4038204434263	108.48712352586	107.278516734245	66.7088436985829	-2.09704469598396	0.525259153402784	-3.99240009888202	6.54078916355794e-05	0.00195921792329958
ENSMUSG00000049148	Plcxd3	chr15:4375503-4575553	10.7876051239272	20.6393982847325	82.7633725867389	91.9530143436385	51.5358475847593	-2.43673139012796	0.610836027712131	-3.9891743112381	6.63036866157526e-05	0.00198169505457476
ENSMUSG00000017692	Rhbdl3	chr11:80300911-80355955	8.09070384294542	3.05768863477519	44.736958154994	63.0048431613819	29.7225484485241	-3.36029640524453	0.844081208486495	-3.98101079784706	6.86228315431393e-05	0.00204205364869311
ENSMUSG00000040732	Erg	chr16:95360203-95530365	62.0287294625816	54.2739732672595	8.9473916309988	5.95991759634694	32.8025029892967	2.97748326857889	0.752303126148769	3.95782386791529	7.56356959175106e-05	0.00224095412969511
ENSMUSG00000003863	Ppfia3	chr7:45339125-45366801	62.0287294625816	51.9807067911782	180.066256573851	170.283359895627	116.089763180809	-1.62667892417037	0.411843367834689	-3.94975141331719	7.82323997955068e-05	0.00230287122421806
ENSMUSG00000047040	Prr15l	chr11:96929301-96937830	4.04535192147271	3.82211079346898	54.8027737398676	38.313755976516	25.2459981078313	-3.56823396014782	0.903892263427272	-3.94763192973708	7.8928025296989e-05	0.00231276968031079
ENSMUSG00000023913	Pla2g7	chr17:43568097-43612201	12.1360557644181	3.05768863477519	65.9870132786161	58.7477591639912	34.9821292104502	-3.13513237016536	0.794794194083396	-3.94458388536794	7.99386674790914e-05	0.00233294239630094
ENSMUSG00000026208	Des	chr1:75360328-75368579	59.3318281815998	38.2211079346898	5.59211976937425	3.40566719791254	26.6376807708941	3.45421027622462	0.876114835457852	3.94264557159275	8.05877055183416e-05	0.00234185466633151
ENSMUSG00000027375	Mal	chr2:127633225-127656695	4.04535192147271	11.4663323804069	81.644948632864	49.3821743697318	36.6347018261189	-3.00409234143886	0.763618150735933	-3.93402427449333	8.35353413317872e-05	0.00242234716385304
ENSMUSG00000032224	Fam81a	chr9:70088510-70142560	5.39380256196362	2.29326647608139	51.4475018782431	40.0165895754723	24.7877901229401	-3.65762801789642	0.931068326057493	-3.9284206277151	8.55055618097382e-05	0.00246897309725619
ENSMUSG00000012777	Acp4	chr7:44252147-44257378	16.1814076858908	12.2307545391007	64.8685893247413	91.9530143436385	46.3084414733428	-2.48580132968095	0.633766274071774	-3.92226824206085	8.77192546778563e-05	0.00252753852432242
ENSMUSG00000009216	Fam163b	chr2:27110379-27142491	28.317463450309	17.5817096499573	149.86880981923	72.3704279556414	67.0346027187844	-2.2953349201333	0.585355093902433	-3.92126923305785	8.80837790083326e-05	0.00253268739262567
ENSMUSG00000052302	Tbc1d30	chr10:121263819-121351278	9.43915448343633	5.35095511085658	46.9738060627437	69.816177557207	32.8950233035609	-3.03061149989111	0.773462294550421	-3.91824077430002	8.91975857005234e-05	0.0025593134642367
ENSMUSG00000025876	Unc5a	chr13:54949410-55006018	64.7256307435634	69.5624164411355	7.82896767712395	12.771251992172	38.7220667134987	2.68924736128352	0.686759275259963	3.91585153366227	9.0085675551455e-05	0.00257936485733357
ENSMUSG00000015053	Gata2	chr6:88193890-88207032	49.8926736981635	82.55759313893	12.3026634926233	6.81133439582507	37.8910661813855	2.82028959122943	0.722351197870729	3.9043191172698	9.44910328431969e-05	0.00268867370142569
