gene_id	gene_short_name	locus	MES115_R1	MES115_R2	MES125_R1	MES125_R2	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000027550	Lrrcc1	chr3:14533787-14572658	614.451813711814	958.628757503306	440.384824691442	1089.9472780179	775.853168481116	-0.040323088579878	0.432695153589818	-0.0931905251199164	0.925752201492204	0.999737720903048
ENSMUSG00000027551	Zfp64	chr2:168893330-168955587	924.57998959335	756.137656319453	836.173717768562	783.47161633422	825.090745003896	-0.054005593647694	0.312944126912816	-0.172572638382632	0.862987360583116	0.999737720903048
ENSMUSG00000027555	Car13	chr3:14641726-14663002	161.697845713635	170.451369983877	132.991438921285	120.977234875137	146.529472373484	-0.385428681608547	0.417870880902448	-0.922363101195666	0.356339209822474	0.999737720903048
ENSMUSG00000027559	Car3	chr3:14863537-14872523	12.4382958241258	8.97112473599351	1.59271184336869	6.91298485000782	7.47877931337395	-1.37218958360274	1.46916153342138	-0.933995038930259	0.350306452091098	0.999737720903048
ENSMUSG00000027560	Dok5	chr2:170731806-170879769	24.8765916482516	10.2527139839926	11.1489829035808	8.06514899167579	13.5858593818752	-0.877048952918138	1.09849665296043	-0.798408398017877	0.424633531402089	0.999737720903048
ENSMUSG00000027562	Car2	chr3:14886272-14900770	447.778649668528	607.47330355156	330.487707499003	373.301181900422	439.760210654879	-0.583505037274968	0.347306277083822	-1.68008779505629	0.0929402351825222	0.999737720903048
ENSMUSG00000027566	Psma7	chr2:180036373-180042433	4049.07990061375	3407.74581042953	3694.29512069367	2926.49691983664	3519.4044378934	-0.171523298188536	0.299224523956662	-0.573226070913154	0.566491634269889	0.999737720903048
ENSMUSG00000027569	Mrgbp	chr2:180581303-180586287	356.564480291606	428.05080883169	268.371945607624	423.996404133813	369.245909716183	-0.181789546271448	0.375263658881518	-0.484431524260238	0.628079650308404	0.999737720903048
ENSMUSG00000027573	Gid8	chr2:180710116-180718733	1252.12177962866	1126.51694899118	1282.92938983348	1157.92496237631	1204.87327020741	0.0371647944987555	0.299337555291066	0.124156805057814	0.901191122111992	0.999737720903048
ENSMUSG00000027574	Nkain4	chr2:180934771-180954699	6.63375777286709	2.56317849599814	15.1307625120025	14.9781338416836	9.82645815563785	1.67642312992715	1.28473360590721	1.30487995504979	0.191933727779275	0.999737720903048
ENSMUSG00000027575	Arfgap1	chr2:180967224-180982526	1033.20777312405	1079.09814681522	1077.46956203892	990.861161834454	1045.15916095316	-0.0299548466342144	0.299613680121753	-0.0999782340447263	0.920361605567535	0.999737720903048
ENSMUSG00000027577	Chrna4	chr2:181018379-181043546	31.5103494211187	21.7870172159842	50.966778987798	28.8041035416993	33.26706229165	0.580567689844066	0.743458219163053	0.780901569018417	0.434860389196754	0.999737720903048
ENSMUSG00000027580	Helz2	chr2:181227614-181242027	289.397682841327	317.83413350377	237.314064661935	383.670659175434	307.054135045616	0.0302683043118392	0.385139775387438	0.0785904397472067	0.937358391994959	0.999737720903048
ENSMUSG00000027582	Zgpat	chr2:181364927-181380794	369.002776115732	457.527361535669	273.15008113773	504.647894050571	401.082028209925	-0.0891768503128941	0.394153155335144	-0.226249236130224	0.821007578358891	0.999737720903048
ENSMUSG00000027583	Zbtb46	chr2:181387761-181459426	160.039406270419	251.191492607818	118.657032330967	206.237381358567	184.031328141943	-0.340700112288335	0.452909669475684	-0.752247380107274	0.451902305421929	0.999737720903048
ENSMUSG00000027584	Oprl1	chr2:181715015-181720985	4.97531832965032	1.28158924799907	8.75991513852779	2.30432828333594	4.33028774987828	0.805371401583058	1.88280996864343	0.427749701242196	0.668833360559448	0.999737720903048
ENSMUSG00000027589	Pcmtd2	chr2:181837853-181857461	757.077605828457	775.361495039439	639.473805112529	874.492583525989	761.601372376603	-0.0184342129467729	0.325155540636625	-0.0566935224621437	0.954789334044586	0.999737720903048
ENSMUSG00000027593	Raly	chr2:154791095-154867261	8259.85764694113	7551.12384921054	7660.14761068171	6662.96523126587	7533.52358452481	-0.142564638624791	0.28352758588053	-0.502824577658074	0.615087612151195	0.999737720903048
ENSMUSG00000027596	a	chr2:154791401-155051012	43.9486452452445	79.4585333759425	100.340846132227	49.5430580917227	68.3227707112843	0.295644648470282	0.605648759863782	0.48814538733106	0.625446864386846	0.999737720903048
ENSMUSG00000027597	Ahcy	chr2:155059309-155074497	3266.29648341543	2233.81005926238	3137.64233143632	1456.33547506831	2523.52108729561	-0.25946047984788	0.390025275600933	-0.665240167956078	0.505896892620754	0.999737720903048
ENSMUSG00000027598	Itch	chr2:155133508-155226855	1459.42671003076	2563.17849599815	1830.02590803062	2318.15425303596	2042.69634177387	0.0448578334945285	0.350087928605549	0.128133048383598	0.898043682774995	0.999737720903048
ENSMUSG00000027599	Armc1	chr3:19131401-19163065	1047.30450839139	1378.990030847	1001.81574947891	1137.18600782629	1141.3240741359	-0.181360771195666	0.314293578968014	-0.577042559352202	0.563910705702471	0.999737720903048
ENSMUSG00000027601	Mtfr1	chr3:19187326-19220817	1752.97049148013	1617.36563097483	1748.79760401882	1443.66166950997	1640.69884899594	-0.0780469234512235	0.298623925618705	-0.261355225605322	0.793818582113443	0.999737720903048
ENSMUSG00000027602	Map1lc3a	chr2:155276296-155278073	735.517893066638	376.787238911727	1089.41490086418	509.256550617243	677.744145864948	0.522544144091692	0.436978167168265	1.19581293380838	0.231769567508953	0.999737720903048
ENSMUSG00000027603	Ggt7	chr2:155490378-155518237	60.5330396774122	74.3321763839462	87.5991513852779	86.4123106250977	77.2191695179335	0.371650831001111	0.515407027008832	0.721082196255626	0.470858944246857	0.999737720903048
ENSMUSG00000027605	Acss2	chr2:155517947-155585724	189.062096526712	170.451369983877	327.302283812266	230.432828333594	229.312144664112	0.634478940482448	0.392044588107077	1.61838464228247	0.105579729644877	0.999737720903048
ENSMUSG00000027610	Gss	chr2:155563180-155592810	519.09154572685	303.73665177578	421.272282571018	336.431929367047	395.133102360174	-0.120804171459537	0.384369374024872	-0.314291875532518	0.753299368217259	0.999737720903048
ENSMUSG00000027611	Procr	chr2:155751116-155755471	40.6317663588109	33.3213204479759	86.8027954635935	44.9344015250508	51.4225709488578	0.835214430136357	0.637213470622577	1.31072940018096	0.189949202106	0.999737720903048
ENSMUSG00000027613	Eif6	chr2:155819831-155826925	2848.36974372481	1833.95421388667	2901.12462269607	1474.770101335	2264.55467041064	-0.0975316059295778	0.382530635475254	-0.254964169885126	0.798750773123545	0.999737720903048
ENSMUSG00000027615	Hps3	chr3:19995944-20035315	116.919980746782	247.346724863821	131.398727077917	197.020068225223	173.171375228436	-0.146435498758372	0.478685228096124	-0.305911881469145	0.759671739264609	0.999737720903048
ENSMUSG00000027618	Nfs1	chr2:156123638-156144186	565.527850136919	485.722324991648	422.068638492703	472.387298083868	486.426527926285	-0.234540148288098	0.330086255705943	-0.710541999958453	0.477368095535155	0.999737720903048
ENSMUSG00000027620	Rbm39	chr2:156147238-156180238	3818.55681800662	6588.65032396323	3214.8888558397	5836.86354168994	4864.73988487487	-0.201309131132276	0.378451498101906	-0.531928482624395	0.594775529345739	0.999737720903048
ENSMUSG00000027624	Epb41l1	chr2:156420908-156543214	837.51191882447	652.328927231528	860.860751340776	925.18780575938	818.972350789039	0.260279882280042	0.317490088418353	0.819804749107864	0.412327423288427	0.999737720903048
ENSMUSG00000027628	Aar2	chr2:156547583-156568972	1276.99837127691	1116.26423500719	1423.08803204992	887.166389084337	1175.87925685459	-0.0503236329251796	0.338640127468822	-0.148605049559027	0.881865288285587	0.999737720903048
ENSMUSG00000027630	Tbl1xr1	chr3:22076651-22216594	1175.00434551908	1867.27553433465	1469.27667550762	2370.00163941101	1720.38954869309	0.335959667743485	0.361224998787653	0.930056526738285	0.352341817913984	0.999737720903048
ENSMUSG00000027634	Ndrg3	chr2:156927344-156992056	1325.92233485181	972.726239231296	1216.03549241199	1146.40332095963	1165.27184686368	0.0387139945629235	0.315253313577372	0.122802815690063	0.902263244541045	0.999737720903048
ENSMUSG00000027635	Dsn1	chr2:156995264-157007154	682.447830883702	848.412082175386	660.975414998006	805.362735025911	749.299515770751	-0.0618906442155835	0.323453212071196	-0.191343421261065	0.848256544245308	0.999737720903048
ENSMUSG00000027636	Sla2	chr2:156872456-156887192	9.95063665930063	0	1.59271184336869	1.15216414166797	3.17387816108432	-1.87338973527274	2.40815032593581	-0.777937205620558	0.436606033152676	0.999737720903048
ENSMUSG00000027637	1110008F13Rik	chr2:156863127-156873563	1150.95697359244	1016.30027366326	1285.31845759853	875.644747667657	1082.05511313047	-0.00368525387270337	0.327795536548774	-0.0112425382953774	0.991029941231547	0.999737720903048
ENSMUSG00000027639	Samhd1	chr2:157097532-157135265	2130.26546481194	1668.62920089479	2282.35607154733	1836.54964181874	1979.4500947682	0.116521421253133	0.308760307503593	0.377384716951601	0.70588772281632	0.999737720903048
ENSMUSG00000027641	Rbl1	chr2:157145892-157204512	794.392493300834	1204.69389311913	865.638886870882	1278.90219725145	1035.90686763557	0.101675289179289	0.353281628929913	0.287802367440566	0.773498025054582	0.999737720903048
ENSMUSG00000027642	Rpn2	chr2:157279058-157326319	6943.88594874863	5824.82313215579	6826.3629606782	5017.67483696401	6153.18671963665	-0.108403062197718	0.304436926157863	-0.356077245838131	0.721782717119874	0.999737720903048
ENSMUSG00000027646	Src	chr2:157418443-157471862	2645.21091193075	2277.38409369435	2416.1438663903	2402.26223537772	2435.25027684828	-0.0311011408460258	0.289319681922466	-0.107497494257444	0.914394313098059	0.999737720903048
ENSMUSG00000027649	Ctnnbl1	chr2:157737400-157891614	2603.74992585033	2026.19260108653	2068.93268453593	1694.83345239358	2098.42716596659	-0.29890589351188	0.307328348723791	-0.97259460363196	0.330754825725109	0.999737720903048
ENSMUSG00000027650	Tti1	chr2:157981802-158028433	966.04097567377	1068.84543283123	993.852190262062	899.840194642685	982.144698352436	-0.103075438550731	0.30347033994746	-0.33965572572455	0.734115807214409	0.999737720903048
ENSMUSG00000027651	Rprd1b	chr2:158028496-158132297	1689.94979263789	2183.82807859042	1515.46531896531	1904.52732617715	1823.44262909269	-0.179652861735471	0.311778922550798	-0.576218752267322	0.564467331699073	0.999737720903048
ENSMUSG00000027652	Ralgapb	chr2:158409847-158499253	1641.8550487846	2028.75577958253	1759.9465869224	2075.04761914401	1876.40125860839	0.063380306227882	0.302622684568532	0.209436732471815	0.834107320168992	0.999737720903048
ENSMUSG00000027654	Fam83d	chr2:158768092-158786637	950.28580096321	903.520419839346	1017.74286791259	812.275719875919	920.956202147767	-0.0181472663819863	0.311780763537021	-0.0582052150238946	0.953585166778721	0.999737720903048
ENSMUSG00000027655	Dhx35	chr2:158794806-158858214	984.283809549154	902.238830591347	688.847872256958	767.341318350868	835.677957687082	-0.374280206883697	0.307535429957309	-1.21703117893003	0.223592353292955	0.999737720903048
ENSMUSG00000027660	Skil	chr3:31095057-31122577	777.808098868666	1664.7844331508	840.155497376983	1547.35644226008	1207.52611791413	-0.0325094222780429	0.419282205454787	-0.0775358979110039	0.938197234813616	0.999737720903048
ENSMUSG00000027661	Slc2a10	chr2:165503786-165519917	117.749200468391	112.779853823918	241.295844270356	132.498876291817	151.080943713621	0.700734559438889	0.457858282244392	1.53046168784789	0.125902489733158	0.999737720903048
ENSMUSG00000027663	Zmat3	chr3:32334791-32365678	652.5959209058	809.964404735414	856.08261581067	1013.90444466781	833.136846529924	0.35503703367586	0.318523350410978	1.1146342433538	0.265007189921624	0.999737720903048
ENSMUSG00000027665	Pik3ca	chr3:32397670-32468486	1331.72687290307	1928.7918182386	1298.06015234548	2096.93873783571	1663.87939533071	0.0583276182526988	0.351723552958775	0.165833700251332	0.868287824341352	0.999737720903048
ENSMUSG00000027667	Zfp639	chr3:32510258-32520833	453.583187719787	699.747729407494	461.090078655235	592.212368817337	551.658341149963	-0.129913807022699	0.359324406633494	-0.361550188699566	0.717688193451794	0.999737720903048
ENSMUSG00000027668	Mfn1	chr3:32529464-32579239	1247.97568102062	1345.66871039903	1197.71930621325	1275.44570482644	1266.70235061484	-0.0685514897843996	0.295708205819171	-0.231821398376478	0.816676736244201	0.999737720903048
ENSMUSG00000027669	Gnb4	chr3:32580331-32616585	676.643292832443	740.758585343464	649.826432094425	685.537664292442	688.191493640693	-0.0857894431738084	0.311766038543078	-0.275172509407096	0.783183706298514	0.999737720903048
ENSMUSG00000027671	Actl6a	chr3:32706297-32726973	3681.73556394123	3790.94099558126	2923.42258850323	2823.95431122819	3305.01336481348	-0.378646984826417	0.28185277929551	-1.34342114976778	0.179135642288182	0.999737720903048
ENSMUSG00000027673	Ndufb5	chr3:32736989-32751566	1494.25393833831	1245.7047490551	1654.03124933838	1184.42473763467	1394.60366859162	0.0511220855063234	0.320282268736041	0.159615721807115	0.873183793560301	0.999737720903048
ENSMUSG00000027676	Ccdc39	chr3:33812361-33844301	23.2181522050348	57.6715161599583	12.7416947469495	41.4779091000469	33.7773180529974	-0.581627994112003	0.831858928809168	-0.699190660782619	0.484432886301074	0.999737720903048
ENSMUSG00000027677	Ttc14	chr3:33799831-33814860	323.395691427271	883.014991871361	202.274404107823	717.798260259145	531.6208369164	-0.391324306673241	0.547563011591707	-0.714665341502347	0.47481585863118	0.999737720903048
ENSMUSG00000027678	Ncoa3	chr2:165992635-166073242	897.215738780274	1086.78768230321	1136.39990024356	1165.99011136799	1071.59835817376	0.215355762949752	0.305039225786087	0.705993671452512	0.480192073052662	0.999737720903048
ENSMUSG00000027679	Dnajc19	chr3:34056019-34081321	365.685897229298	279.386456063798	335.265843029109	223.519843483586	300.964509951448	-0.206499210595232	0.385917174555772	-0.535086863736843	0.592589793110661	0.999737720903048
ENSMUSG00000027680	Fxr1	chr3:34019942-34070322	1917.15599635859	2905.3628252139	2187.58971686689	2527.84812681953	2384.48916631473	-0.0319957947942381	0.322145667982622	-0.0993208910571601	0.920883491761675	0.999737720903048
ENSMUSG00000027684	Mecom	chr3:29951295-30509822	9648.80068063518	8667.38808421773	11342.4973925501	13361.6475509234	10755.0834270816	0.431541823898087	0.284967103672349	1.51435663393017	0.129935411801106	0.999737720903048
ENSMUSG00000027692	Tnik	chr3:28263214-28675858	63.8499185638457	57.6715161599583	36.6323723974798	49.5430580917227	51.9242163032516	-0.502535456006652	0.601405811044976	-0.835601264200406	0.403379257320185	0.999737720903048
ENSMUSG00000027695	Pld1	chr3:27938694-28133362	46.4363044100696	47.4188021759657	36.6323723974798	42.6300732417149	43.2793880563075	-0.245918140134001	0.638228620783618	-0.385313557126383	0.700005118388557	0.999737720903048
ENSMUSG00000027698	Nceh1	chr3:27182964-27284608	54.7285016261535	65.3610516479527	86.8027954635935	74.890669208418	70.4457544865294	0.434346312448418	0.533808666652032	0.813674148778013	0.415831647437411	0.999737720903048
ENSMUSG00000027699	Ect2	chr3:27097221-27153878	1675.02383764894	2728.50350899003	1738.44497703692	2223.67679341918	2091.41227927377	-0.152031669571646	0.339555010246173	-0.447737965820104	0.654342318224027	0.999737720903048
ENSMUSG00000027702	Lrrc34	chr3:30624266-30647869	27.3642508130767	25.6317849599815	12.7416947469495	13.8259697000156	19.8909250550058	-0.999274317990626	0.894003037945614	-1.11775270952873	0.26367262401032	0.999737720903048
ENSMUSG00000027706	Sec62	chr3:30792874-30821263	1082.96095642055	1343.10553190303	1258.24235626126	1360.70585130987	1261.25367397368	0.110842584088439	0.304799159687793	0.363657774522658	0.716113578455441	0.999737720903048
ENSMUSG00000027708	Dcun1d1	chr3:35892104-35937445	495.044173800206	708.718854143487	605.230500480102	639.451098625723	612.11115676238	0.0497763790505958	0.337534304684158	0.147470578130342	0.882760601052606	0.999737720903048
ENSMUSG00000027709	Mccc1	chr3:35959832-36000678	648.449822297758	611.318071295558	563.819992552516	490.821924350555	578.602452624097	-0.256032782789215	0.320360751187344	-0.79920146847043	0.424173600604592	0.999737720903048
ENSMUSG00000027710	Acad9	chr3:36065978-36092853	1043.98762950496	843.28572518339	1028.09549489449	906.753179492692	955.530507268882	0.0354902852772769	0.312413909318612	0.11360020862926	0.909554721960554	0.999737720903048
ENSMUSG00000027712	Anxa5	chr3:36448922-36475894	1976.03059659278	1807.04083967869	2361.19530779408	1474.770101335	1904.75921135014	0.0204759379996903	0.33003468803397	0.0620417754317471	0.950529564076582	0.999737720903048
ENSMUSG00000027713	1810062G17Rik	chr3:36475936-36482299	5.8045380512587	3.84476774399722	2.38906776505303	2.30432828333594	3.58567546091122	-1.04654432230181	1.96230874680094	-0.533322966637098	0.59381003209872	0.999737720903048
ENSMUSG00000027714	Exosc9	chr3:36552605-36565727	836.682699102862	972.726239231296	652.215499859478	780.015123909216	810.409890525713	-0.337353511619235	0.315394517964222	-1.06962389136232	0.284788636748783	0.999737720903048
ENSMUSG00000027715	Ccna2	chr3:36564864-36572150	5161.0635472906	6183.66812159553	4438.09155154685	4833.32857429713	5154.03794868253	-0.291088652453668	0.287826172704647	-1.01133489605328	0.31185616954488	0.999737720903048
ENSMUSG00000027716	Trpc3	chr3:36620481-36690167	48.0947438532864	55.1083376639601	45.3922875360076	54.1517146583946	50.6867709279122	-0.0522302871623897	0.601702748360827	-0.0868041359370167	0.930827200033667	0.999737720903048
ENSMUSG00000027719	Adad1	chr3:37063526-37121930	7.46297749447547	8.97112473599351	3.98177960842172	6.91298485000782	6.83221667222463	-0.601662959699555	1.45536107318182	-0.413411469350457	0.67930517292511	0.999737720903048
ENSMUSG00000027722	Spata5	chr3:37419895-37579096	487.581196305731	759.98242406345	864.046175027514	646.364083475731	689.493469718106	0.278498703517342	0.356570318950155	0.781048474077488	0.434773985179015	0.999737720903048
ENSMUSG00000027739	Rab33b	chr3:51483929-51496232	169.990042929719	267.852152831806	308.189741691841	339.888421792051	271.480089811354	0.569753395159858	0.389513554382744	1.46273060012697	0.143541109555426	0.999737720903048
ENSMUSG00000027742	Cog6	chr3:52981874-53017237	669.180315337967	775.361495039439	723.091176889385	791.536765325895	739.792438148172	0.0687300090814395	0.31323619916343	0.219419113324063	0.826323582496665	0.999737720903048
ENSMUSG00000027746	Ufm1	chr3:53853375-53863830	683.27705060531	803.556458495418	654.604567624531	611.799159225692	688.309308987738	-0.2304770291555	0.315775716913475	-0.729875721313466	0.465466153993824	0.999737720903048
ENSMUSG00000027748	Trpc4	chr3:54156056-54318471	5.8045380512587	1.28158924799907	1.59271184336869	3.45649242500391	3.03383289190759	-0.531491058425401	2.16421280653016	-0.245581699184901	0.806006057388386	0.999737720903048
ENSMUSG00000027750	Postn	chr3:54361108-54391037	53.8992819045451	14.0974817279898	81.2283040118031	65.6733560750743	53.7246059298531	1.09037166882604	0.698308612907323	1.56144668513597	0.11841839398785	0.999737720903048
ENSMUSG00000027751	Supt20	chr3:54692806-54728762	767.028242487757	1254.67587379109	589.303382046415	1260.46757098476	967.868767327506	-0.128506755399455	0.410532040896801	-0.313024910598292	0.754261736585941	0.999737720903048
ENSMUSG00000027752	Exosc8	chr3:54728677-54735393	961.065657344119	1107.2931102712	916.60566585868	929.796462326052	978.690223950013	-0.16330980273801	0.303586188689727	-0.537935547868143	0.590621545815342	0.999737720903048
ENSMUSG00000027763	Mbnl1	chr3:60472829-60629750	234.669181215173	574.151983103584	414.105079275859	678.624679442434	475.387730759263	0.436364260203703	0.448429032934222	0.973095469194813	0.330505855666716	0.999737720903048
ENSMUSG00000027765	P2ry1	chr3:61002794-61008982	27.3642508130767	42.2924451839694	28.6688131806364	43.7822373833829	35.5269366402663	0.0588273497090878	0.716050928705363	0.0821552592850469	0.934523251038962	0.999737720903048
ENSMUSG00000027770	Dhx36	chr3:62468012-62507004	2015.00392350838	3419.28011366153	2104.76870101172	2976.03997792837	2628.7731790275	-0.0968000894164076	0.351553362554603	-0.27534963316237	0.783047635818341	0.999737720903048
ENSMUSG00000027774	Gfm1	chr3:67430095-67476529	1220.61143020754	1378.990030847	1065.52422321365	1046.16504063452	1177.82268122568	-0.299482370880206	0.298430107924035	-1.00352599462397	0.315607141243506	0.999737720903048
ENSMUSG00000027775	Mfsd1	chr3:67582740-67604237	1143.49399609796	1318.75533619105	922.976513232155	1205.1636921847	1147.59738442647	-0.21065944238096	0.314122032989807	-0.670629310449536	0.502456705555505	0.999737720903048
ENSMUSG00000027777	Schip1	chr3:68064801-68626481	254.570454533775	313.989365759773	172.012879083818	195.867904083555	234.11015086523	-0.627610425014952	0.379334852913476	-1.65450240122836	0.0980254758369477	0.999737720903048
ENSMUSG00000027778	Ift80	chr3:68892498-69004570	880.631344348106	1147.02237695917	877.584225696147	1163.68578308465	1017.23093252202	0.00979237164359967	0.326854517371588	0.0299594196290918	0.97609941707586	0.999737720903048
ENSMUSG00000027782	Kpna4	chr3:69067148-69127113	1636.87973045495	2832.31223807795	2192.367852397	2383.82760911103	2261.34685751023	0.0347545558833819	0.339916122745805	0.102244505505177	0.918562602547632	0.999737720903048
ENSMUSG00000027784	Ppm1l	chr3:69316860-69560802	1432.89167893929	1295.68672972706	1629.34421576617	1641.83390187686	1499.93913157734	0.261355527493824	0.292865331294278	0.892408556310845	0.372173986605576	0.999737720903048
ENSMUSG00000027787	Nmd3	chr3:69721984-69756373	690.740028099786	1073.97178982322	606.026856401786	801.906242600907	793.161229231425	-0.325350996321577	0.351809697720412	-0.924792575161297	0.355073813516482	0.999737720903048
ENSMUSG00000027792	Bche	chr3:73635807-73708415	90.3849496553141	101.245550591927	53.3558467528511	91.0209671917696	84.0018285479654	-0.413986424806172	0.525645452166645	-0.787577297776993	0.430943998207571	0.999737720903048
ENSMUSG00000027793	Ccna1	chr3:55045468-55055501	9.12141693769225	12.8158924799907	11.1489829035808	5.76082070833985	9.71177825740091	-0.356103440272188	1.2479416999285	-0.285352625280966	0.775373998818125	0.999737720903048
ENSMUSG00000027799	Nbea	chr3:55625194-56183701	1367.38332093223	1493.05147391892	1783.04090865125	1946.0052352772	1647.3702346949	0.382669062037373	0.292603483646687	1.30780760798951	0.19093857308325	0.999737720903048
ENSMUSG00000027803	Wwtr1	chr3:57455648-57575910	1419.62416339356	1263.64699852709	2119.10310760204	1528.9218159934	1582.82402137902	0.443306999541781	0.314160668399547	1.41108370376264	0.158219934518216	0.999737720903048
ENSMUSG00000027804	Ppid	chr3:79591364-79603650	2045.68505320789	2720.81397350203	1723.31421452492	2001.30911407726	2122.78058882803	-0.355633607883675	0.307393827734356	-1.15693151845263	0.247300340295718	0.999737720903048
ENSMUSG00000027805	Pfn2	chr3:57841894-57848079	825.902842721953	1076.53496831922	1124.45456141829	1422.92271495994	1112.45377185485	0.421595608782215	0.32098355738779	1.31344923775292	0.189031615360823	0.999737720903048
ENSMUSG00000027806	Tsc22d2	chr3:58414714-58466783	639.328405360066	931.715383295326	608.415924166839	814.580048159255	748.509940245371	-0.142355646194374	0.346569579923291	-0.41075632265787	0.68125122304629	0.999737720903048
ENSMUSG00000027808	Serp1	chr3:58519816-58525892	2423.80924626131	3080.94055218977	2921.82987665986	2323.9150737443	2687.62368721381	-0.0689673451815022	0.306298720385922	-0.225163673862583	0.821851947905003	0.999737720903048
ENSMUSG00000027809	Etfdh	chr3:79603787-79628863	652.5959209058	644.639391743533	629.917534052316	662.494381459083	647.411807040183	-0.00565373199598571	0.312175091344026	-0.0181107722965479	0.98555048431172	0.999737720903048
ENSMUSG00000027810	Eif2a	chr3:58525820-58557501	1558.93307662377	1646.84218367881	1435.82972679687	1386.05346242657	1506.9146123815	-0.183799099974733	0.291447186671371	-0.630642903346947	0.528274039660832	0.999737720903048
ENSMUSG00000027811	4930579G24Rik	chr3:79629078-79632820	291.885342006152	369.097703423733	352.785673306165	336.431929367047	337.550162025774	0.062571608678551	0.352632489230043	0.177441417310054	0.859161677129248	0.999737720903048
ENSMUSG00000027822	Slc33a1	chr3:63933506-63964768	187.403657083495	316.552544255771	265.982877842571	321.453795525364	272.8482186768	0.224346402025568	0.401244671881887	0.559126183466451	0.576075606371677	0.999737720903048
ENSMUSG00000027823	Gmps	chr3:63976105-64022579	3338.43859919536	4229.24451839694	3414.77419218247	3453.03593257891	3608.87331058842	-0.139765401908143	0.293304604811374	-0.476519630498221	0.633704225466499	0.999737720903048
ENSMUSG00000027828	Ssr3	chr3:65379654-65392623	5538.35852062241	7369.13817599467	5747.30068679591	6809.2900772577	6366.02186516767	-0.0396787512038713	0.301398894439016	-0.131648628896679	0.895262219934848	0.999737720903048
ENSMUSG00000027829	Ccnl1	chr3:65946150-65958249	342.467745024263	831.751421951398	325.709571968897	867.579598675981	591.877084405135	0.0235504025395022	0.494424608459017	0.0476319384929124	0.962009577673213	0.999737720903048
ENSMUSG00000027833	Shox2	chr3:66971726-66981771	107.79856380909	270.415331327804	367.120079896483	165.911636400188	227.811402858391	0.503619098255835	0.517370598659278	0.973420406109125	0.33034440103352	0.999737720903048
ENSMUSG00000027834	Serpini1	chr3:75557546-75643495	85.4096313256638	88.429658111936	71.672032951591	127.890219725145	93.3503855285839	0.193795829404479	0.513806359349102	0.377176782416594	0.706042233239558	0.999737720903048
ENSMUSG00000027835	Pdcd10	chr3:75516489-75556856	303.494418108669	419.079684095697	336.062198950793	379.062002608762	359.42457594098	-0.0133126089196613	0.358749060790045	-0.0371084146961779	0.970398562693693	0.999737720903048
ENSMUSG00000027843	Ptpn22	chr3:103860276-103912247	1.65843944321677	3.84476774399722	2.38906776505303	6.91298485000782	3.70131495056871	0.766649939185519	1.96991652162529	0.389178897059552	0.697143813064254	0.999737720903048
ENSMUSG00000027845	Dclre1b	chr3:103800604-103809444	506.653249902724	752.292888575456	623.546686678842	667.103038025755	637.398965795694	0.0374530161832274	0.340880341529765	0.109871446429413	0.91251132786454	0.999737720903048
ENSMUSG00000027848	Olfml3	chr3:103731664-103738001	1017.45259841349	445.993058303677	902.271259268362	596.821025384009	740.634485342384	0.0334861280665129	0.418402677831686	0.0800332546628291	0.936210807396282	0.999737720903048
ENSMUSG00000027849	Syt6	chr3:103575230-103645569	3.31687888643354	1.28158924799907	9.55627106021213	9.21731313334376	5.84301308199713	1.98903161348706	1.64377557037853	1.21003843184567	0.226264146151128	0.999737720903048
ENSMUSG00000027852	Nras	chr3:103058284-103067914	2670.087503579	3948.57647308514	1814.09878959694	2880.41035416993	2828.29328010775	-0.495664638207939	0.346719384844273	-1.42958444169646	0.15283632352992	0.999737720903048
ENSMUSG00000027854	Sike1	chr3:102995707-103008459	1058.91358449391	1289.27878348707	809.097616431294	1345.72771746819	1125.75442547011	-0.124531875582305	0.347665596339648	-0.358194416972581	0.720197825049754	0.999737720903048
ENSMUSG00000027858	Tspan2	chr3:102734528-102801513	168.331603486502	315.270955007772	172.809235005503	188.954919233547	211.341678183331	-0.414827763900103	0.430591769511578	-0.963389904945569	0.335351890480875	0.999737720903048
ENSMUSG00000027859	Ngf	chr3:102469918-102521013	5.8045380512587	0	19.1125421204243	6.91298485000782	7.9575162554227	2.09706544290858	1.60016438129843	1.31053126004902	0.190016176290212	0.999737720903048
ENSMUSG00000027860	Vangl1	chr3:102153582-102204693	284.422364511676	330.650025983761	225.368725836669	339.888421792051	295.082384531039	-0.123348329473329	0.380968459491572	-0.323775699536768	0.746107854983212	0.999737720903048
ENSMUSG00000027864	Ptgfrn	chr3:101040231-101110278	4267.99390711836	3780.68828159726	5130.12484749055	4675.48208688862	4463.5722807737	0.284791312420187	0.284875573167081	0.999704219122905	0.317453669658303	0.999737720903048
ENSMUSG00000027865	Gdap2	chr3:100162380-100206981	316.761933654403	363.971346431737	355.971096992902	260.389096016961	324.273368274001	-0.140253799477667	0.364456084615019	-0.384830451179926	0.700363036562303	0.999737720903048
ENSMUSG00000027871	Hsd3b1	chr3:98852193-98859794	6.63375777286709	8.97112473599351	6.37084737347475	11.5216414166797	8.37434282475376	0.194696824518983	1.32861576746394	0.146541106380681	0.883494241949024	0.999737720903048
