gene_id	gene_short_name	locus	ECT095_R1	ECT095_R2	ECT105_R1	ECT105_R2	ECT115_R1	ECT115_R2	ECT125_R1	ECT125_R2	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000062151	Unc13c	chr9:73479421-73968966	0	8.21852346642239	65.9011563590671	109.389230109929	39.2796955485733	84.1533138081554	74.7823657132148	64.0860879251956	55.7262966163197	-4.19820704262571	0.810897696306033	28.6903121826118	2.6013616541909e-06	3.61477710563349e-05
ENSMUSG00000050917	Fgf4	chr7:144847366-144865243	77.6773243074053	23.7424011252202	3689.11983454941	1471.13179559054	34.1282600667932	475.516917783433	31.4505276363987	15.2585923631418	727.253206677792	-5.67534368937485	1.31295807793223	28.6865185680791	2.60613921651052e-06	3.61788966015486e-05
ENSMUSG00000042594	Sh2b3	chr5:121815647-121837646	283.198578204082	258.426904555282	247.465566736089	257.626971847683	522.226771965458	358.918952868518	683.524800631066	545.240367109601	394.578614239722	0.0981102863875839	0.287225058199608	28.6607904310673	2.63877227272506e-06	3.65962804399233e-05
ENSMUSG00000032332	Col12a1	chr9:79598990-79718720	14.5644983076385	45.6584637023466	68.5909994757638	43.9601578946442	97.2333447185994	118.625755609087	366.22392181051	148.516965667914	112.921763398313	-0.855327590741706	0.628071664969127	28.6386397164641	2.66719419455474e-06	3.69545069307745e-05
ENSMUSG00000022965	Ifngr2	chr16:91547071-91565623	187.720200409563	166.196807876542	289.158135044886	236.158057527042	634.914423129398	373.113487727725	564.012795612751	450.637094458122	362.738875223254	-0.571215024568209	0.338795030745838	28.6028083706878	2.7138179904666e-06	3.75639835826042e-05
ENSMUSG00000004951	Hspb1	chr5:135887918-135889563	631.128259997668	377.138910181383	2832.40480188154	1665.37435372966	1318.76748333571	1428.57854404447	1781.49766544845	1016.22225138524	1381.38903375052	-2.16043309305325	0.388160374104619	28.5629122650977	2.76668817733309e-06	3.82586550380581e-05
ENSMUSG00000037185	Krt80	chr15:101347443-101370162	17.8010534871137	10.0448620145163	75.3156072675053	69.5183892287397	80.4911794028141	88.2088951965003	108.32959519204	64.0860879251956	64.2244587143031	-2.4364973717645	0.544980715855084	28.5287078947978	2.81283309411462e-06	3.88590711461164e-05
ENSMUSG00000046999	1110032F04Rik	chr3:68869585-68872163	29.128996615277	33.7872631397365	8.06952935008985	3.06698776009146	3.21964717611256	3.04168604125863	0	0	10.0392637603208	2.5308647906538	1.07278764844338	28.5188176865608	2.82631846604643e-06	3.90075724786292e-05
ENSMUSG00000058254	Tspan7	chrX:10485157-10596605	802.665684509855	652.00286166951	1560.10900768404	1147.05342227421	873.81224359695	963.2005797319	604.549031232998	494.378392565795	887.221402908156	-0.897539808741713	0.254133448740451	28.5143570137943	2.832421714156e-06	3.90540003662689e-05
ENSMUSG00000028434	Epb41l4b	chr4:56991971-57143437	121.370819230321	147.933422395603	291.847978161583	413.021018358983	522.226771965458	350.807790091829	382.997536549922	358.068300788395	323.534204692762	-1.38365279435782	0.326708695183791	28.4854514245972	2.87229128249583e-06	3.95654655212976e-05
ENSMUSG00000025216	Lbx1	chr19:45232683-45235812	51.7848828716036	21.0028933030794	8.06952935008985	5.1116462668191	1.28785887044503	1.01389534708621	1.39780122828439	0	11.2085634046759	2.46548233336844	1.05791507930424	28.4791423870551	2.88106752591337e-06	3.96098165062169e-05
ENSMUSG00000030465	Psd3	chr8:67689081-68206057	273.488912665656	384.444264373759	571.591662298031	937.475925334623	779.15461661924	1029.1037772925	1000.82567945162	1549.25574460433	815.667572829971	-1.1947548431319	0.358972812285335	28.4798799093797	2.88004020948168e-06	3.96098165062169e-05
ENSMUSG00000026765	Lypd6b	chr2:49787687-49948849	393.241454306239	260.253243103376	771.984974491929	694.161563034033	779.798546054463	998.686916879917	701.696216598763	780.222689501985	672.505700496338	-1.17363255035692	0.278475638257045	28.4591693113793	2.90902805203383e-06	3.99172405561563e-05
ENSMUSG00000046834	Krt1	chr15:101845425-101850794	12.9462207179009	6.39218491832853	34.967960517056	19.4242558139126	39.2796955485733	34.4724418009311	166.338346165842	64.0860879251956	47.2383991759675	-1.54066282552228	0.748202755801052	28.4599495537071	2.90793071799218e-06	3.99172405561563e-05
ENSMUSG00000038296	Galnt18	chr7:111471660-111779977	245.978193640117	221.900133593405	372.543271662482	383.373470011432	290.412175285353	383.252441198587	571.700702368315	559.481719981867	378.580263467695	-0.696080893076581	0.247256207349363	28.4329868499257	2.94609162178716e-06	4.03869502421342e-05
ENSMUSG00000016458	Wt1	chr2:105126528-105173616	19.4193310768513	53.876987168769	0	1.02232925336382	0.643929435222513	1.01389534708621	0	2.03447898175224	9.75136890788064	5.99999845618887	1.83844159729683	28.361716425896	3.04938514752871e-06	4.17628088840699e-05
ENSMUSG00000061232	H2-K1	chr17:33996016-34000333	288.053410973295	295.866844791206	316.056566211853	212.644484699674	148.7476995364	132.820290468294	118.813104404173	86.4653567244703	199.933469726171	0.147267581877378	0.32128794129842	28.2314453691831	3.2476162340129e-06	4.43923918008839e-05
ENSMUSG00000066456	Hmgn3	chr9:83109947-83146685	241.123360870904	283.082474954549	248.810488294437	275.006569154867	432.076651034306	300.113022737518	779.274184768546	550.326564563981	388.726664547389	0.0034405878623208	0.310392670013148	28.2323801982372	3.24614889503148e-06	4.43923918008839e-05
ENSMUSG00000030671	Pde3b	chr7:114415280-114539251	590.671320254228	715.011541578748	496.276055030526	490.718041614633	456.545969572761	401.502557446139	211.067985470943	292.964973372323	456.844805542538	0.406120918124941	0.257134091943043	28.1976054824527	3.30118033216197e-06	4.50382086082614e-05
ENSMUSG00000079277	Hoxd3	chr2:74711926-74748271	30.7472742050146	66.6613570054261	4.03476467504493	20.4465850672764	2.57571774089005	0	0.698900614142194	0	15.6455749134743	1.97981796865559	1.135421776052	28.1983935895755	3.29992289390056e-06	4.50382086082614e-05
ENSMUSG00000025854	Fam20c	chr5:138754513-138810077	360.875902511487	179.894346987246	898.40760097667	650.201405139389	361.888342595052	407.585929528656	241.819612493199	254.30987271903	419.372876618841	-1.52697712451163	0.361446771004804	28.1693393523521	3.34659684101574e-06	4.56141789315118e-05
ENSMUSG00000074505	Fat3	chr9:15910188-16501285	569.633711587639	623.694614174055	1927.27259311313	2749.04336229531	1697.39799124654	2447.54336786611	1095.87616297496	2255.21995127236	1670.71021931626	-1.97007882592354	0.37572835008638	28.1296364080503	3.41144400947995e-06	4.64536363353923e-05
ENSMUSG00000023886	Smoc2	chr17:14279505-14404790	64.7311035895044	31.0477553175957	103.55895999282	89.9649742960161	102.38478020038	251.44604607738	318.69868004884	279.740859990933	155.196644939184	-1.04064881064582	0.526964251050154	28.1272550218655	3.4153731576605e-06	4.64627625083643e-05
ENSMUSG00000046318	Ccbe1	chr18:66060966-66291838	90.6235450253062	72.1403726497077	207.11791998564	204.465850672764	110.11193342305	159.181569492535	27.2571239515456	57.9826509799389	116.110120772561	-1.34566861185499	0.438274034126362	28.04377057122	3.55600849793475e-06	4.8329850481464e-05
ENSMUSG00000029641	Rasl11a	chr5:146845070-146847726	168.300869332712	160.71779223226	75.3156072675053	56.2281089350101	61.1732963461387	42.5836045776208	55.2131485172333	41.706819125921	82.6549057918001	1.32792728451837	0.399914647964797	28.0327329616335	3.57502944157791e-06	4.85420902367392e-05
ENSMUSG00000019850	Tnfaip3	chr10:19000909-19015657	43.6934949229155	47.4848022504405	32.2781174003594	47.0271456547357	54.0900725586911	63.8754068664312	133.490017301159	143.430768213533	70.6712281460332	0.194523350324528	0.428978997091023	28.0196496666381	3.59770718516963e-06	4.88035312454457e-05
ENSMUSG00000024968	Rcor2	chr19:7267324-7275225	2386.95944486298	2113.98686941865	2137.08035621546	1815.65675397414	1831.33531377283	1579.64895076032	1068.61903902341	1152.53234316265	1760.7273838988	0.187155071058464	0.197718602661861	28.0065499220613	3.62055722002108e-06	4.90668101576431e-05
ENSMUSG00000044468	Fam46c	chr3:100468056-100489324	101.951488153469	127.843698366571	45.7273329838425	40.8931701345528	23.1814596680105	40.5558138834484	23.7626208808346	26.4482267627791	53.7954763541885	1.41514723915437	0.473292136921394	28.0044054820188	3.62431155717358e-06	4.90710445115135e-05
ENSMUSG00000039628	Hs3st6	chr17:24753002-24758683	27.5107190255394	10.0448620145163	104.903881551168	65.4290722152844	146.17198179551	142.959243939156	113.221899491035	73.2412433430807	85.4353629219113	-2.25133167300249	0.561493784591245	27.9863899969668	3.65600557730885e-06	4.94531987814917e-05
ENSMUSG00000068699	Flnc	chr6:29433275-29461883	718.515249843499	466.629499037983	164.080430118494	119.612522643567	277.533586580903	95.3061626261038	152.360333882998	133.258373304772	265.91201975479	2.06320753086504	0.490762338272806	27.9464088923757	3.72733412127104e-06	5.03702393999633e-05
ENSMUSG00000071847	Apcdd1	chr18:62922326-62953195	3780.29644962706	3164.13153457262	7187.26080781336	5615.65458872746	3691.64745213066	3983.59481870172	3397.35588534521	2805.54651583634	4203.1860065943	-0.882901892369894	0.222076303984367	27.9291430876158	3.75856491936474e-06	5.07441856585067e-05
ENSMUSG00000040260	Daam2	chr17:49458426-49564343	1202.38024917505	963.393584119514	346.989762053864	513.209285188637	917.59944519208	473.48912708926	336.870096016538	257.361591191659	626.411642503325	1.32982793442751	0.374282571220883	27.9189083886891	3.7772007796671e-06	5.0899387065892e-05
ENSMUSG00000070327	Rnf213	chr11:119393099-119487418	166.682591742974	175.328500617011	108.938646226213	123.701839657022	137.800899137618	125.72302303869	32.1494282505409	55.9481719981867	115.784137583532	0.555190228292695	0.36140181164297	27.9191843528956	3.77669708283095e-06	5.0899387065892e-05
ENSMUSG00000040680	Kremen2	chr17:23741196-23745833	1066.44493163709	921.387797513355	2580.9044704704	1850.41594858851	1375.43327363529	1594.85738096661	2290.29731254397	1983.61700720844	1707.91976532046	-1.15722222700277	0.243002456834839	27.9049698883359	3.80272904835734e-06	5.11950028729279e-05
ENSMUSG00000028207	Asph	chr4:9449078-9669344	2367.54011378612	2065.58889789416	2656.22007773791	2404.5184039117	1727.662674702	1937.55400828175	1283.18152756507	1367.16987573751	1976.17944745203	-0.191701733738638	0.18361585320924	27.8994318419229	3.81291965602085e-06	5.12837693734805e-05
ENSMUSG00000051154	Commd3	chr2:18672383-18676231	487.101554511021	394.489126388275	706.083818132862	679.84895348694	882.827255690065	806.046800933537	1008.51358620719	865.670806735579	728.822737760683	-0.657573509511589	0.218402060966925	27.8826698477733	3.84392986045556e-06	5.16521282002968e-05
ENSMUSG00000022136	Dnajc3	chr14:118937975-118981697	1768.77740558321	2161.47167166909	2028.14170998925	1582.56568420719	1012.90100160501	1133.53499804238	904.377394699999	1082.34281829219	1459.26408551104	0.123941603389924	0.232900589165185	27.8459772395943	3.912693296283e-06	5.25266180085751e-05
ENSMUSG00000008318	Relt	chr7:100845846-100863446	220.085752204315	289.474659872878	400.786624387796	603.174259484653	640.065858611178	905.408544947986	294.936059168006	371.292414169784	465.653021605824	-0.975158535314658	0.329756808534009	27.8374188254301	3.92890779850323e-06	5.26946740200005e-05
ENSMUSG00000027358	Bmp2	chr2:133552158-133562885	522.703661485248	356.136016878304	945.479855518861	664.514014686483	326.472223657814	415.697092305346	272.571239515456	160.723839558427	458.037242950742	-0.876050205715676	0.360551269070572	27.8166900958577	3.96845812492705e-06	5.31751010216963e-05
ENSMUSG00000026888	Grb14	chr2:64912475-65022782	61.4945484100292	54.790156442816	61.8663916840222	73.607706242195	103.028709635602	123.695232344518	171.92955107898	169.878994976312	102.536411351809	-0.233177078888134	0.358972888798331	27.7499214144299	4.09857251348208e-06	5.48669937321258e-05
ENSMUSG00000068748	Ptprz1	chr6:22875501-23052916	61.4945484100292	16.4370469328448	112.973410901258	290.341507955325	453.970251831871	471.461336395088	210.3690848568	514.723182383317	266.471296208317	-2.40994820843357	0.653984483813638	27.6996683122841	4.19930162137157e-06	5.61627047053419e-05
ENSMUSG00000019564	Arid3a	chr10:79927042-79955018	3665.39874075569	4269.06635616941	3921.79126414367	3471.83014442353	1853.87284400561	2867.2960415598	1005.71798375062	1684.54859689086	2842.4402464624	0.102130925250889	0.318653279681457	27.6751568782049	4.2493254856237e-06	5.67784755843835e-05
ENSMUSG00000030621	Me3	chr7:89632702-89854359	0	1.82633854809387	4.03476467504493	0	7.08322378744764	9.12505812377589	44.0307386909582	40.6895796350448	13.3487129325457	-0.744316544586189	1.61359563574443	27.6478799822367	4.30569233125713e-06	5.74777673845813e-05
ENSMUSG00000022416	Cacna1i	chr15:80287237-80398279	35.6021069742274	73.0535419237546	135.837077393179	127.791156670477	6.43929435222513	58.8059301310002	2.79560245656878	3.05171847262836	55.4220535467576	-1.26958802274914	0.851644629108177	27.6336807516821	4.33532915636214e-06	5.78192589169831e-05
ENSMUSG00000022443	Myh9	chr15:77760586-77842175	11146.6960381127	9874.09936026948	18516.8800153395	14627.4869571295	20627.635527918	18878.7313627452	19808.9401066322	20183.0487384731	16707.9397633275	-0.657016800452164	0.193908150862513	27.6233968300203	4.35692087722916e-06	5.80529167725759e-05
ENSMUSG00000051279	Gdf6	chr4:9844371-9862345	103.569765743207	98.6222815970687	48.4171761005391	89.9649742960161	157.118782194293	117.611860262	304.720667765997	229.896124938003	143.740204112141	0.533433544378846	0.408982511492184	27.5595827222933	4.49332124027546e-06	5.98144546429573e-05
ENSMUSG00000025821	Zfp282	chr6:47877203-47908485	974.203109022042	747.885635444438	1447.13559678278	1108.20491064638	1830.6913843376	1250.1329629573	3364.50755648052	2090.42715375043	1601.64853867769	-0.570377017364611	0.328767748343908	27.5168261032925	4.58708689296725e-06	6.1005688277084e-05
ENSMUSG00000070803	Cited4	chr4:120666571-120667820	385.150066357551	193.59188609795	642.872504890492	379.284152997977	191.890971696309	334.585464538449	99.2438872081916	82.3963987609658	288.626916568486	-0.825368344041756	0.44933331084766	27.4770309579844	4.67611081460673e-06	6.21316979346208e-05
ENSMUSG00000035441	Myo1d	chr11:80482125-80780025	168.300869332712	162.544130780354	309.331958420111	259.67163035441	350.297612761047	316.335348290898	465.467809018701	373.326893151536	300.659531513721	-0.781545115788517	0.263246844001936	27.4700034045073	4.69200993534879e-06	6.22849028382381e-05
ENSMUSG00000048022	Tmem229a	chr6:24951140-24956297	278.343745434869	401.79448058065	275.708919461403	276.028898408231	103.672639070825	124.709127691604	241.120711879057	192.258263775587	236.704598287778	0.308022881693726	0.302150526068802	27.4452528224979	4.74843620874777e-06	6.29753070028995e-05
ENSMUSG00000032243	Itga11	chr9:62677825-62783982	8.09138794868806	10.9580312885632	9.41445090843816	24.5359020807317	392.15302605051	35.4863371480174	60.1054528162287	51.8792140346822	74.0779752844824	-0.83162386551632	0.990430276145358	27.4341912148698	4.77387279070049e-06	6.32538144767815e-05
ENSMUSG00000009216	Fam163b	chr2:27110379-27142491	33.9838293844898	21.0028933030794	180.219488818673	86.8979865359247	143.59626405462	309.238080861294	197.788873802241	132.241133813896	138.121068821777	-2.30146994475926	0.569176308193287	27.3584555738348	4.9517189520187e-06	6.55493566378186e-05
ENSMUSG00000026837	Col5a1	chr2:27886424-28039514	2605.42691947755	1581.60918264929	3272.19415146144	2436.21061076598	5293.09995752905	3413.78563363927	8007.30433622712	5614.14475014531	4027.97194273688	-0.447971915265523	0.348120323743422	27.3262626514091	5.02930345052381e-06	6.65146375641169e-05
ENSMUSG00000043811	Rtn4r	chr16:18127641-18152408	17.8010534871137	12.7843698366571	36.3128820754043	21.4689143206402	62.4611552165837	54.7503487426553	121.608706860742	75.275722324833	50.3078941080786	-0.932864935957406	0.595720901564309	27.3130067177224	5.06160142393189e-06	6.68797511594041e-05
ENSMUSG00000037016	Frem2	chr3:53513937-53657355	8114.04383494438	5930.12126566078	8579.25462070386	8606.98998407	12707.3034746811	11875.7562004208	13097.3975090247	15684.8157098189	10574.4603249156	-0.291769354744117	0.219962716534574	27.2974758796986	5.09970547616308e-06	6.73208342348676e-05
ENSMUSG00000049001	Ndnf	chr6:65671589-65712326	72.8224915381925	48.3979715244874	5.37968623339324	9.20096328027438	13.5225181396728	20.2779069417242	5.59120491313755	9.15515541788509	23.0434872485959	3.02329749911327	0.752782543222103	27.2438341598046	5.23352672950846e-06	6.90234880505107e-05
ENSMUSG00000019880	Rspo3	chr10:29452415-29535867	9.70966553842567	7.30535419237546	24.2085880502696	27.6028898408231	56.6657902995811	33.4585464538449	81.0724712404945	66.1205669069479	38.2679840653453	-1.642617390225	0.6639780566047	27.2273415688778	5.27537097177237e-06	6.95110572500542e-05
ENSMUSG00000024921	Smarca2	chr19:26605049-26778322	851.214012201983	577.122981197661	950.859541752254	843.421634025151	1388.31186233974	1297.78604427035	1570.42967997751	1557.39366053134	1129.567427037	-0.333277544500282	0.244189342055611	27.2133660333705	5.31109015326643e-06	6.99170935504336e-05
ENSMUSG00000026383	Epb41l5	chr1:119545036-119649000	1237.98235614927	1352.40369486351	790.813876308806	846.488621785243	517.7192659189	713.782324348692	480.843622529829	651.033274160717	823.883379508121	0.662088347164024	0.260250900556015	27.2101720085479	5.31928736624762e-06	6.99185461090047e-05
ENSMUSG00000029165	Agbl5	chr5:30888693-30906965	445.026337177843	303.172198983582	683.220151640941	855.689585065517	934.985539943088	814.157963710227	881.313674433307	1002.99813800386	740.070448619795	-1.04856536131089	0.271051850910111	27.2095018779079	5.32100880467631e-06	6.99185461090047e-05
ENSMUSG00000000214	Th	chr7:142892751-142931128	50.1666052818659	73.9667111978015	64.5562348007188	49.0718041614633	3.86357661133508	16.2223255533794	6.98900614142194	8.13791592700897	34.1217724593744	0.1370639537368	0.681865126642193	27.1655737908535	5.43507226515571e-06	7.12932604820078e-05
ENSMUSG00000028645	Slc2a1	chr4:119108710-119137983	6309.66432238695	5306.42665148673	3464.51793430524	2723.48513096121	2079.89207576872	2433.3488330069	4309.42118680077	2844.20161648963	3683.86971890077	0.908619163807515	0.270559558727918	27.1653613371285	5.43562980598601e-06	7.12932604820078e-05
ENSMUSG00000030281	Il17rc	chr6:113471426-113483140	14.5644983076385	11.8712005626101	14.7941371418314	34.7591946143699	57.3097197348036	55.7642440897416	85.2658749253477	90.5343146879748	45.6078980080397	-0.948857161021467	0.615710218768206	27.1241671737383	5.54482039950132e-06	7.26585518710389e-05
ENSMUSG00000046961	Gpr156	chr16:37916495-38007530	37.2203845639651	31.0477553175957	48.4171761005391	72.5853769888312	172.573088639633	126.736918385776	104.136191507187	190.223784793835	97.8675845371703	-0.843596168230031	0.492954858969628	27.111805141082	5.57801240049781e-06	7.30263753846624e-05
ENSMUSG00000028487	Bnc2	chr4:84275094-84675275	92.2418226150438	87.6642503085055	33.6230389587077	47.0271456547357	66.9686612631413	79.0838370727244	146.070228355719	154.62040261317	88.4124233552184	1.14316025487603	0.38383993076847	27.1031781470067	5.60129318032704e-06	7.32638870384611e-05
ENSMUSG00000006764	Tph2	chr10:115078640-115185022	3.23655517947522	2.7395078221408	26.8984311669662	38.8485116278251	16.0982358805628	31.4307557596725	1.39780122828439	2.03447898175224	15.3355347058349	-3.48459688861388	1.01044241218025	27.0937178192179	5.62693421938132e-06	7.35318067513469e-05
ENSMUSG00000033487	Fndc3a	chr14:72537945-72710003	5261.02044423697	6056.13862547926	6529.59416578104	7054.07184821035	2514.54444454391	4333.38871344646	2029.60738346893	2902.18426746957	4585.06873657956	-0.26325097101514	0.308132548826244	27.0910864024912	5.63408713518559e-06	7.35578574050741e-05
ENSMUSG00000038025	Phf2	chr13:48801749-48871119	1218.56302507242	1251.95507471834	1925.92767155478	1904.5993990168	2613.70957756818	2001.42941514818	2680.28385523531	2357.96113985085	1994.30364477061	-0.632432428611608	0.208459400872045	27.0517910165184	5.74198814985927e-06	7.48494905808497e-05
ENSMUSG00000055013	Agap1	chr1:89454805-89897617	1747.73979691662	1647.35737038067	2730.19076344707	2728.59677722803	2876.43278713896	4002.85883029636	1733.27352307264	2002.94455753508	2433.67430075193	-0.685487081882128	0.225397881025525	27.0512390208547	5.74351846078766e-06	7.48494905808497e-05
ENSMUSG00000021221	Dpf3	chr12:83213744-83487716	43.6934949229155	48.3979715244874	0	4.08931701345528	1.28785887044503	5.06947673543105	4.19340368485316	4.06895796350448	13.8500600893865	4.38501054668325	1.18100964220669	27.0441085746445	5.7633229756045e-06	7.50389914732359e-05
ENSMUSG00000029122	Evc	chr5:37289097-37336894	346.311404203849	336.046292849271	490.896368797133	512.186955935274	763.7003101739	546.489592079467	825.401625301931	760.895139175338	572.74096106452	-0.556936569349777	0.246544112586992	27.022325161318	5.82424837572572e-06	7.57630557415343e-05
ENSMUSG00000032350	Gclc	chr9:77754534-77794485	469.300501023907	651.089692395463	438.444428021549	591.928637697652	687.716636817643	774.616045173865	1227.26947843369	1144.39442723564	748.094980849926	0.123175116499773	0.266113488636398	27.0055343356842	5.87164821484798e-06	7.63100169545011e-05
ENSMUSG00000025592	Dach2	chrX:113297509-113836386	142.40842789691	130.583206188711	130.457391159786	201.398862912672	261.43535070034	315.321452943811	329.881089875116	513.705942892441	253.148965571223	-0.289104159967475	0.360489692574013	26.9679633643694	5.97910791420307e-06	7.76358301755858e-05
ENSMUSG00000027075	Slc43a1	chr2:84838849-84863594	404.569397434403	403.620819128744	197.703469077201	218.778460219857	226.663161198324	183.515057822604	166.338346165842	197.344461229967	249.816646534618	0.954711762741296	0.2591627155526	26.9125904193734	6.141070514179e-06	7.96662805465423e-05
ENSMUSG00000059991	Nptx2	chr5:144545901-144557478	124.607374409796	74.8798804718485	52.451940775584	26.5805605874593	10.9468003987827	16.2223255533794	25.8593227232612	19.3275503266463	43.8594694058447	1.33885418783641	0.578675033793741	26.8885480697644	6.21274849034638e-06	8.05228683880622e-05
ENSMUSG00000089715	Cbx6	chr15:79823895-79834688	914.32683820175	843.768409219366	1401.40826379894	1276.88923745141	1076.00608625682	1226.81336997431	2500.66639740077	1675.39344147297	1364.40900547204	-0.607788565517407	0.252406865663392	26.8790460090842	6.24130671419507e-06	8.08195366251399e-05
ENSMUSG00000022707	Gbe1	chr16:70313948-70569716	491.956387280234	446.53977500895	426.340133996414	288.296849448597	234.390314420995	259.55720885407	173.327352307264	191.241024284711	313.956130700154	0.39508282486468	0.278139906085843	26.8675729469805	6.27596328029299e-06	8.11945630554784e-05
ENSMUSG00000027220	Syt13	chr2:92915097-92956058	56.6397156408164	46.5716329763936	258.224939202875	175.840631578577	115.907298340052	197.709592681811	185.907563361824	183.103108357702	152.488060267506	-2.08023104607264	0.408267114874986	26.8577869769824	6.30567530016385e-06	8.15049979641306e-05
ENSMUSG00000020805	Slc13a5	chr11:72241988-72266659	27.5107190255394	38.3531095099712	82.0402150592468	136.992119950752	36.7039778076832	59.8198254780864	15.3758135111283	18.3103108357702	51.8882613972722	-1.72131529559102	0.533864567378099	26.8528080791099	6.32084596482145e-06	8.16270841670828e-05
ENSMUSG00000010660	Plcd1	chr9:119071526-119093502	296.144798921983	227.379149237686	679.185386965896	583.750003670741	466.204911101099	545.475696732381	501.810640954095	464.878447330387	470.603629364284	-1.27776999267884	0.247554025370222	26.824310883505	6.40837981728844e-06	8.26825982398926e-05
ENSMUSG00000002265	Peg3	chr7:6703891-6730421	31305.5799734741	27897.3213221338	19481.1887726753	19801.4953084038	12756.8860411932	16826.6071802427	10222.8192830579	15257.5751236509	19193.684125604	0.591740813562719	0.257752265627928	26.8217217261343	6.41639250771637e-06	8.2711128374785e-05
ENSMUSG00000022799	Arhgap31	chr16:38598339-38713274	179.628812460875	172.58899279487	185.599175052067	258.649301101046	435.940227645641	315.321452943811	438.210685067156	449.619854967245	304.444812754089	-0.340237898074466	0.30050080708006	26.8119470427858	6.44673248978759e-06	8.30271590848254e-05
ENSMUSG00000026110	Mgat4a	chr1:37439339-37541016	315.564129998834	424.623712431824	617.318995281874	618.509198285111	664.535177149633	1168.00743984331	1030.87840585974	1210.51499414258	756.244006624114	-0.735562989701401	0.323189564676131	26.7704910253503	6.57700769626539e-06	8.46285187054654e-05
ENSMUSG00000060284	Sp7	chr15:102356605-102366968	189.3384779993	168.936315698683	250.155409852785	188.108582618943	116.551227775275	153.098197410018	68.492260185935	71.2067643613285	150.735904487783	-0.290857155357608	0.3185326758954	26.690347968275	6.83634730785239e-06	8.78862070045551e-05
ENSMUSG00000030096	Slc6a6	chr6:91684052-91759066	1903.09444553143	2063.76255934607	966.998600452434	1117.40587392665	1244.71559828512	1334.28627676545	1527.79674251484	1381.41122860977	1442.43391567897	0.928040894153877	0.185913395214338	26.6361174759113	7.01759600032951e-06	9.00474664623799e-05
ENSMUSG00000037855	Zfp365	chr10:67886102-67912662	169.919146922449	154.325607313932	213.842527777381	196.287216645853	276.88965714568	234.209825176915	457.779902263137	349.930384861386	256.648033513342	-0.34154956991617	0.281764953590132	26.6344005662892	7.02341184724461e-06	9.00474664623799e-05
ENSMUSG00000049577	Zfpm1	chr8:122282140-122337251	352.784514562799	283.995644228596	139.871842068224	87.9203157892885	91.4379798015968	103.417325402793	154.457035725425	91.5515541788509	163.179526469697	1.48670371183386	0.392468909528762	26.6362841392471	7.01703170200403e-06	9.00474664623799e-05
ENSMUSG00000030788	Rnf141	chr7:110813530-110844457	427.225283690729	401.79448058065	429.029977113111	398.70840881189	478.439570370327	570.823080409536	800.940103806954	750.722744266577	532.210456131222	0.00146814475756485	0.214095510696749	26.6324843928586	7.02990835551804e-06	9.00497784587787e-05
ENSMUSG00000038765	Lmx1b	chr2:33560964-33640511	970.966553842567	1093.06362103418	953.549384868951	760.612964502682	1048.31712054225	357.905057521432	140.479023442581	231.930603919756	694.6030412093	0.268533912052085	0.465997248534723	26.6224262104408	7.06410758931201e-06	9.04066264818863e-05
ENSMUSG00000043085	Tmem82	chr4:141614232-141618238	90.6235450253062	90.4037581306463	48.4171761005391	53.1611211749186	26.401106844123	47.6530813130519	15.3758135111283	12.2068738905135	48.0303094987784	0.831777283013219	0.490153788161809	26.6144146224226	7.09146679789691e-06	9.06753741144541e-05
ENSMUSG00000030695	Aldoa	chr7:126795233-126800751	29201.8191068152	19815.7732468184	16347.5215417237	8235.88446509893	9089.06397816577	6061.06638488136	8858.56528425231	5076.02505947184	12835.7148834034	0.995644120587603	0.409264886316935	26.5793162892607	7.21257707014166e-06	9.21413183593276e-05
ENSMUSG00000031274	Col4a5	chrX:141475384-141689234	1814.08917809586	1656.48906312114	1284.40008822264	1018.23993635036	1183.54230193898	1048.36778888714	2918.6089646578	1977.51357026318	1612.65636144214	0.592190698900449	0.260609524093613	26.5557418589872	7.29507889179719e-06	9.31118529636101e-05
ENSMUSG00000057182	Scn3a	chr2:65457117-65567627	30.7472742050146	26.481908947361	84.7300581759435	171.751314565122	131.361604785393	353.849476133087	153.05923449714	260.413309664287	151.549272621669	-2.17508670858894	0.596295419591445	26.5290619132848	7.38958475488591e-06	9.42337297409735e-05
ENSMUSG00000020668	Kif3c	chr12:3365131-3406494	480.62844415207	472.108514682264	595.800250348301	556.147113829918	853.850431105052	760.421510314658	878.518071976738	836.170861500172	679.205649738646	-0.273659492539459	0.193163213699736	26.5257614178058	7.40136033846495e-06	9.42995481192983e-05
ENSMUSG00000032115	Hyou1	chr9:44379489-44392369	9628.75165893879	8266.00826867283	11691.4031067218	7412.90941614105	5285.37280430638	5219.53324679981	4759.51318230834	4047.59593419609	7038.88595226064	-0.0943260750717422	0.260856029169851	26.4723961658522	7.59437667280038e-06	9.66723466286741e-05
ENSMUSG00000025089	Gfra1	chr19:58235603-58455909	85.7687122560934	63.0086799092384	103.55895999282	93.0319620561076	32.8404011963481	38.528023189276	23.0637202666924	9.15515541788509	56.1194517855576	-0.409560341656987	0.499968216104773	26.462630435075	7.63023782948631e-06	9.70421951248762e-05
