gene_id	gene_short_name	locus	MES095_R1	MES095_R2	MES105_R1	MES105_R2	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000068735	Trp53i11	chr2:93187547-93201759	270.101822480479	151.968520350561	889.96434398293	890.004641632999	550.509832111742	-2.07177740006905	0.34729422555853	-5.9654818525622	2.43913157804999e-09	1.402100799743e-07
ENSMUSG00000020704	Asic2	chr11:80880168-81968457	82.044580889975	88.0452538538965	1.99842292810538	2.66867958510644	43.6892343142708	5.23882049553866	0.879316315527266	5.95783383411611	2.55603207658201e-09	1.46330228188324e-07
ENSMUSG00000015222	Map2	chr1:66175272-66442583	112.46560526491	124.228234889744	456.972709560097	500.377422207458	298.510992980552	-2.01661173600974	0.3385781316138	-5.95611927562409	2.58297847042256e-09	1.47271772464012e-07
ENSMUSG00000021944	Gata4	chr14:63198921-63271692	91.2630731248036	86.8391544860349	2.66456390414051	0	45.1916978787448	5.72863670603975	0.962323146983471	5.95292415442455	2.63393381918189e-09	1.49569051610709e-07
ENSMUSG00000031302	Nlgn3	chrX:101299167-101325963	8.29664301134578	9.64879494289277	107.248697141655	122.759260914896	61.9883490026976	-3.6850333377496	0.619221947982732	-5.95107029031272	2.66394638385698e-09	1.50663354757976e-07
ENSMUSG00000006494	Pdk1	chr2:71873223-71903858	3600.74306692407	2665.47960297413	908.616291311914	1011.42956275534	2046.56713099136	1.70737625942917	0.287319200083402	5.9424370488765	2.80815509482868e-09	1.58181459277378e-07
ENSMUSG00000052336	Cx3cr1	chr9:119901615-120069879	5.53109534089719	3.61829810358479	72.6093663878289	134.768319047875	54.1317697200465	-4.47005524293085	0.753446063218401	-5.93281385509757	2.97786403557877e-09	1.67070083852111e-07
ENSMUSG00000021567	Nkd2	chr13:73818533-73847631	738.401228009775	852.712253078149	2289.52653463273	2750.07431245219	1657.67858204321	-1.66328773173599	0.280660416072505	-5.92633530232598	3.09769762533256e-09	1.7310082427456e-07
ENSMUSG00000049307	Fut4	chr9:14748319-14752393	443.409476495258	430.57747432659	78.604635172145	118.756241537237	267.836956882807	2.16170472090294	0.365345921228602	5.9168710947517	3.28123649265475e-09	1.82629456531649e-07
ENSMUSG00000035403	Crb2	chr2:37776248-37799103	843.492039486821	677.827844738217	203.172997690714	217.497386186175	485.497567025482	1.85678350026079	0.314882150942951	5.89675691270668	3.70715371743915e-09	2.05519913204749e-07
ENSMUSG00000001986	Gria3	chrX:41401127-41678601	91.2630731248036	159.205116557731	11.3243965925972	9.34037854787255	67.783241205751	3.57642758053349	0.607348111805334	5.88859586622013	3.89490590842436e-09	2.15078544376221e-07
ENSMUSG00000019796	Lrp11	chr10:7589799-7625483	254.430385681271	167.647812132762	31.9747668496861	33.3584948138305	121.852864869387	2.69659842202688	0.459099833686079	5.87366455869978	4.2626548071966e-09	2.34462730689174e-07
ENSMUSG00000008305	Tle1	chr4:72117141-72200919	707.98020363484	601.843584562937	2037.72524569145	2021.52478571813	1342.26845490184	-1.63119407399578	0.278159665828283	-5.86423653170038	4.51203907364364e-09	2.47210390808303e-07
ENSMUSG00000026147	Col9a1	chr1:24177609-24252684	265.492576363065	201.418594432887	1095.80190557778	737.889905281931	575.150745413917	-1.97333225894335	0.33654562567536	-5.8634910347843	4.53235330599975e-09	2.47357149688531e-07
ENSMUSG00000035783	Acta2	chr19:34241089-34255336	101.403414583115	79.6025582788654	5.32912780828102	1.33433979255322	46.9173601157037	4.59686394883616	0.784183964661515	5.86197136895084	4.5740390661411e-09	2.48664619929051e-07
ENSMUSG00000034613	Ppm1h	chr10:122678777-122945795	24.8899290340374	37.3890804037095	218.494240139522	184.138891372345	116.228035237403	-2.70626562617638	0.463645491064845	-5.83692859809971	5.31718683942196e-09	2.87949276485453e-07
ENSMUSG00000037940	Inpp4b	chr8:81342557-82127914	44.2487627271775	27.7402854608167	191.182460122082	272.205317680857	133.844206497733	-2.67085085502153	0.458058140946794	-5.8308118910428	5.51583373509315e-09	2.97558015263141e-07
ENSMUSG00000001566	Mnx1	chr5:29473033-29478470	0	0	91.9274546928476	110.750202781917	50.6694143686912	-9.02651422468499	1.55218883450769	-5.81534541675012	6.05088078581959e-09	3.2392997672483e-07
ENSMUSG00000051367	Six1	chr12:73041826-73047179	186.213543143539	133.877029832637	19.3180883050187	22.6837764734048	90.5231094386498	2.94484887865638	0.50638508223744	5.81543371231374	6.04768756143037e-09	3.2392997672483e-07
ENSMUSG00000022464	Slc38a4	chr15:96994819-97055956	6126.60993926712	6546.70736875275	2316.17217367414	2076.23271721281	4266.4305497267	1.52831960263144	0.262848791851575	5.8144440834807	6.08357162581387e-09	3.24441732409374e-07
ENSMUSG00000023990	Tfeb	chr17:47737029-47792419	12.9058891287601	15.6792917822008	121.903798614428	144.108697595748	73.6494192802843	-3.22322002269727	0.55482485290675	-5.80943698864731	6.26832802595167e-09	3.33028670045448e-07
ENSMUSG00000038777	Sema6c	chr3:95160500-95174024	462.768310188398	249.66256914735	1570.76042149083	1292.97525898407	894.041639952663	-2.00472209447119	0.345544065064255	-5.80163949306553	6.56696323879922e-09	3.47578212782633e-07
ENSMUSG00000017737	Mmp9	chr2:164940779-164955850	94.9504700187351	95.2818500610661	7.3275507363864	2.66867958510644	50.0571376003235	4.13213791098134	0.713136789942452	5.79431319384713	6.86013337066137e-09	3.6173019043946e-07
ENSMUSG00000070304	Scn2b	chr9:45117781-45130070	1289.66706365253	1716.27940046705	492.278181289959	378.952501085115	969.294286623663	1.78316657519714	0.307974206489322	5.78998675091633	7.03919766523043e-09	3.69781971732292e-07
ENSMUSG00000031595	Pdgfrl	chr8:40926232-40990785	17.5151352461744	15.6792917822008	167.201384984817	120.09058132979	80.1215983357455	-3.11437416739269	0.53936384563128	-5.77416189946431	7.73370498381188e-09	4.04749798891587e-07
ENSMUSG00000022206	Npr3	chr15:11839895-11907287	285.773259279688	336.501723633385	73.9416483398991	56.0422712872353	188.064725635052	2.24564417679685	0.389301577721268	5.76839218053384	8.00313894750603e-09	4.17293780214571e-07
ENSMUSG00000030091	Nup210	chr6:91013067-91116829	841.648341039856	880.452538538965	263.125685533875	258.861919755325	561.022121217005	1.72161169998819	0.29857954706951	5.76600680416798	8.11717835378287e-09	4.21672383667254e-07
ENSMUSG00000085925	Rtl1	chr12:109589192-109600330	96.7941684657008	91.6635519574813	6.66140976035127	0	48.7797825458834	4.56656008049282	0.795864168648687	5.7378636460622	9.58782565137811e-09	4.96231891462101e-07
ENSMUSG00000022564	Grina	chr15:76246763-76249904	175.151352461744	110.961141843267	606.188288191966	555.08535370214	361.846534049779	-2.01656192288895	0.351679872545354	-5.7340839789712	9.80407488871018e-09	5.05558655842092e-07
ENSMUSG00000030246	Ldhb	chr6:142490248-142507957	1018.64339194857	729.690117556266	2960.33049750011	2628.64939132985	1834.3283495837	-1.67592245915987	0.292361425476308	-5.73236519294398	9.90397437808069e-09	5.08839357607911e-07
ENSMUSG00000033016	Nfatc1	chr18:80606204-80713071	286.695108503171	366.654207829925	1353.59846330338	962.058990430873	742.251692516837	-1.82849223326869	0.319635636476903	-5.72055185530234	1.06178615514494e-08	5.43526007739525e-07
ENSMUSG00000037225	Fgf2	chr3:37348345-37410108	37.7958181627975	31.3585835644015	161.872257176536	289.551734984049	130.144598471946	-2.69558392837952	0.472678451136506	-5.70278573499228	1.17865102610772e-08	6.0115488335225e-07
ENSMUSG00000015957	Wnt11	chr7:98835111-98855195	168.698407897364	109.755042475405	17.9858063529484	5.33735917021288	75.4441539739827	3.4863835869165	0.611739605975267	5.69913007570979	1.20420321203016e-08	6.11962110577355e-07
ENSMUSG00000041895	Wipi1	chr11:109573330-109611432	398.238864544598	558.424007319919	1529.45968097665	1597.20473168621	1020.83182113184	-1.7100136184053	0.300294482681661	-5.6944556661005	1.23766139494785e-08	6.26694538828105e-07
ENSMUSG00000071317	Bves	chr10:45335771-45372479	200.041281495782	209.861290007918	37.3038946579671	36.027174398937	120.808410140151	2.48026215487922	0.435684668951412	5.69279190118995	1.24978676762703e-08	6.30557884990532e-07
ENSMUSG00000074971	Fibin	chr2:110360916-110363183	136.433685075464	75.9842601752806	9.32597366449178	4.00301937765966	56.436734573224	3.90867874085241	0.687101784156878	5.68864589057739	1.28050688309935e-08	6.43741560657759e-07
ENSMUSG00000020658	Efr3b	chr12:3962553-4038915	232.306004317682	266.547960297413	772.057391224713	906.016719143637	544.232018745861	-1.75027297420387	0.308099124727087	-5.68087616527394	1.34006478616275e-08	6.68887853762233e-07
ENSMUSG00000028527	Ak4	chr4:101419276-101466995	1570.8310768148	2133.58978174716	343.728743634126	616.464984159588	1166.15364658892	1.95253431293517	0.343695241949187	5.68100478162523	1.33905733276886e-08	6.68887853762233e-07
ENSMUSG00000054640	Slc8a1	chr17:81388690-81649607	459.080913294467	483.6458465125	127.232926422709	125.427940500003	298.84690668242	1.89893439420063	0.334500081228665	5.67693253533924	1.37131524109444e-08	6.8205913374435e-07
ENSMUSG00000039109	F13a1	chr13:36867177-37050244	11.0621906817944	4.82439747144639	84.5999039564612	140.105678218088	60.1480425819475	-3.77974198318674	0.667371747360074	-5.66362300792367	1.48209836300735e-08	7.34555181609227e-07
ENSMUSG00000036533	Cdc42ep3	chr17:79334024-79355091	97.7160176891837	69.9537633359726	296.432734335632	564.425732250013	257.1320619027	-2.35106919405059	0.415317854500752	-5.66089121517972	1.50588869614293e-08	7.43718128595095e-07
ENSMUSG00000031880	Rrad	chr8:104628069-104631327	6.45294456438005	12.060993678616	112.577824949937	105.412843611704	59.1261517011593	-3.58652027229391	0.633851786053611	-5.65829481151065	1.52884353717505e-08	7.52405594821656e-07
ENSMUSG00000029561	Oasl2	chr5:114896935-114912234	11.0621906817944	6.03049683930798	115.908529830112	98.7411446489384	57.9355905000382	-3.62610849149034	0.641748642278015	-5.65035631180885	1.60115598182448e-08	7.85238244792663e-07
ENSMUSG00000047747	Rnf150	chr8:82863355-83091268	611.186035169139	775.521893535006	206.503702570889	186.807570957451	445.004800558122	1.81480498784099	0.321258562878834	5.64904783106268	1.61338964682142e-08	7.8848094725844e-07
ENSMUSG00000057315	Arhgap24	chr5:102481390-102897937	73.7479378786292	45.8317759787407	363.046831939144	256.193240170218	184.704946491683	-2.36733739122688	0.419156977142041	-5.64785395526089	1.62463098026786e-08	7.91217851709617e-07
ENSMUSG00000028444	Cntfr	chr4:41657497-41697040	494.111183786816	406.455486969358	127.899067398744	89.4007661010658	279.466626063996	2.04020130179918	0.362062116729069	5.63494827967837	1.751108831312e-08	8.49863407196613e-07
ENSMUSG00000060600	Eno3	chr11:70657201-70662513	1961.69514757154	1247.10674636889	511.596269594978	342.925326686178	1015.8308725554	1.90539883912526	0.338281927188378	5.63257651675907	1.77537033157909e-08	8.55716297963171e-07
ENSMUSG00000059049	Frem1	chr4:82897919-83052339	545.734740301856	789.995085949346	1893.83879486787	2763.41771037772	1498.2465828742	-1.80218443676053	0.320214688747396	-5.6280504926562	1.82257743545348e-08	8.75461339372277e-07
ENSMUSG00000027525	Phactr3	chr2:178118974-178338492	86.6538270073893	72.3659620716958	552.897010109156	269.536638095751	245.363359320998	-2.3731667473327	0.422112791942764	-5.62211520861582	1.88633390832949e-08	9.02993836117047e-07
ENSMUSG00000022438	Parvb	chr15:84232042-84315688	2690.87788334648	2432.70242497684	947.918608897986	784.591798021294	1714.02267881065	1.56300245085266	0.278094626120758	5.62039789353552	1.90518164085391e-08	9.08914207299895e-07
ENSMUSG00000022353	Mtss1	chr15:58941233-59081989	627.779321191831	909.398923367644	2260.21633168719	2704.70675950538	1625.52533393801	-1.69219123913522	0.301545996498698	-5.61171847341215	2.00327161981962e-08	9.52470770833557e-07
ENSMUSG00000004105	Angptl2	chr2:33216068-33247717	705.214655964392	681.446142841802	2039.72366861956	1966.81685422345	1348.3003304123	-1.53072614234276	0.27289249952575	-5.6092642524179	2.03188572460089e-08	9.62811796393651e-07
ENSMUSG00000034765	Dusp5	chr19:53529108-53542431	522.688509714784	592.194789620044	155.210847416185	162.789454691493	358.220900360626	1.81068824343927	0.324601294689093	5.57819168643047	2.43031762057252e-08	1.14773181636869e-06
ENSMUSG00000045348	Nyap1	chr5:137729898-137741607	45.1706119506604	54.2744715537718	220.492663067627	273.53965747341	148.369351011367	-2.3139364448529	0.416282197974319	-5.55857650438285	2.71983737589659e-08	1.28014896088341e-06
ENSMUSG00000021451	Sema4d	chr13:51685528-51793747	208.337924507127	256.89916535452	745.411752183307	797.935195946826	502.146009497945	-1.73145973370212	0.311641373706281	-5.55593666242149	2.76126992381953e-08	1.29530340974892e-06
ENSMUSG00000043342	Hoxd9	chr2:74697726-74700208	4204.55430830535	4276.82835843722	1652.02962056712	1170.21599806918	2825.90707134471	1.5859807434018	0.28678309122822	5.53024495485226	3.1978392524365e-08	1.49509644515581e-06
ENSMUSG00000047013	Fbxo41	chr6:85469573-85502994	4.60924611741432	6.03049683930798	79.9369171242153	94.7381252712787	46.3286963380541	-4.0490217986102	0.732966688197928	-5.52415527718609	3.31074570712844e-08	1.54274150459081e-06
ENSMUSG00000029651	Mtus2	chr5:147957319-148316065	69.1386917612149	94.0757506932045	5.32912780828102	2.66867958510644	42.8030624619517	4.25877978731949	0.772098660289517	5.51584921248608	3.47099771877072e-08	1.61206006634033e-06
ENSMUSG00000032246	Calml4	chr9:62858079-62875921	6.45294456438005	12.060993678616	105.25027421355	104.078503819151	56.9606790689243	-3.5267942608882	0.639477351793794	-5.51511988813241	3.48542279958374e-08	1.61341716788652e-06
ENSMUSG00000027577	Chrna4	chr2:181018379-181043546	100.481565359632	125.434334257606	13.9889604967377	6.67169896276611	61.6441397691855	3.38085889833926	0.613583784264508	5.51001995985248	3.58793011165288e-08	1.65540486006721e-06
ENSMUSG00000038894	Irs2	chr8:10984680-11008458	563.24987554803	576.515497837843	1869.8577197306	1515.81000434046	1131.35827436423	-1.57157981084164	0.285600320729592	-5.50272425054321	3.73967093345319e-08	1.71975818074146e-06
ENSMUSG00000031538	Plat	chr8:22757746-22782844	307.897640643277	159.205116557731	38.6361766100374	40.0301937765966	136.44228189691	2.57471376154923	0.468628403460116	5.49414790597164	3.92601356961498e-08	1.79955118717058e-06
ENSMUSG00000001300	Efnb2	chr8:8617433-8661242	3361.06226881852	4341.95772430175	1184.39865539046	1427.74357803195	2578.79055663567	1.56089527059275	0.284421707384033	5.48796111572874	4.06599537824941e-08	1.85764336075981e-06
ENSMUSG00000023886	Smoc2	chr17:14279505-14404790	87.5756762308722	86.8391544860349	7.3275507363864	1.33433979255322	45.7691803114617	4.16190161152059	0.759339621573973	5.48094883142503	4.2305083301539e-08	1.92652954021878e-06
ENSMUSG00000022186	Oxct1	chr15:4026382-4155344	1226.05946723221	987.795382278647	3164.83577714289	3130.36115332986	2127.2629449959	-1.50717174248275	0.275448860190127	-5.47169351669282	4.45755237110517e-08	2.0233537073502e-06
ENSMUSG00000038775	Vill	chr9:119052777-119071519	70.9823902081806	49.4500740823255	281.777632862859	272.205317680857	168.603853708556	-2.19493033611781	0.402867870284144	-5.44826355740337	5.08639498191481e-08	2.29394778187579e-06
ENSMUSG00000042514	Klhl14	chr18:21550376-21654718	1.84369844696573	0	77.2723532200748	106.747183404258	46.4658087678245	-6.47901402819038	1.18974381818946	-5.44572195218469	5.15956808650561e-08	2.31949044811948e-06
ENSMUSG00000018470	Kcnab3	chr11:69326257-69333042	2.76554767044859	8.44269557503118	73.275507363864	109.415862989364	48.474903399677	-4.07464733575009	0.750324653028847	-5.43051240459965	5.61924731677585e-08	2.51806910112134e-06
ENSMUSG00000022803	Popdc2	chr16:38362208-38378216	117.996700605807	82.0147570145886	3.33070488017564	12.009058132979	53.8378051583875	3.83817952743404	0.707280342349925	5.42667355165247	5.74139973830663e-08	2.56461378119391e-06
ENSMUSG00000029245	Epha5	chr5:84054760-84417359	6.45294456438005	10.8548943107544	65.2818156514425	165.458134276599	62.0119472007941	-3.7474953179178	0.691137323219433	-5.42221522701357	5.88649456701188e-08	2.62107850148916e-06
ENSMUSG00000043110	Lrrn4	chr2:132868304-132880891	94.9504700187351	79.6025582788654	6.66140976035127	6.67169896276611	46.9715342551795	3.7120465058034	0.685596668830567	5.41432984517719	6.15186716439804e-08	2.73057243189389e-06
ENSMUSG00000028664	Ephb2	chr4:136647538-136835988	1622.45463332984	1241.07624952958	4141.39844801039	3992.34465931924	2749.31849754726	-1.50567337969674	0.278241354757527	-5.41139321654344	6.25362814987234e-08	2.76698386214856e-06
ENSMUSG00000027797	Dclk1	chr3:55242363-55539068	141.042931192878	160.411215925592	484.950630553573	556.419693494693	335.706117791684	-1.78878626079136	0.331767246698495	-5.39169034493926	6.97979709106656e-08	3.07857339620439e-06
ENSMUSG00000024593	Megf10	chr18:57133089-57297467	144.73032808681	54.2744715537718	5.32912780828102	8.00603875531933	53.0849915510455	3.94986095147842	0.733483274490977	5.38507296464196	7.24152663072893e-08	3.18400164647661e-06
ENSMUSG00000033542	Arhgef5	chr6:43265581-43289320	249.821139563856	262.929662193828	844.000616636506	749.89896341491	526.662595452275	-1.63750566644742	0.304155513971094	-5.38377767697825	7.29385853111161e-08	3.19698936741786e-06
ENSMUSG00000038855	Itpkb	chr1:180330484-180424802	1153.23337857706	1102.3748222255	3994.18129230662	2747.40563286708	2249.29878149407	-1.58011580524873	0.293656892154026	-5.38082315609315	7.41460066877504e-08	3.23978781869902e-06
ENSMUSG00000033022	Cdo1	chr18:46713204-46728342	1836.32365317787	1272.43483309398	523.58680716361	254.858900377665	971.801048453282	1.99168046319519	0.370206341247984	5.37991990218519	7.45189867464167e-08	3.24597300653801e-06
ENSMUSG00000020866	Cacna1g	chr11:94408390-94474198	798.321427536161	935.933109460599	2256.21948583098	2666.01090552134	1664.12123208727	-1.50505110567153	0.280128630230282	-5.37271432925041	7.7560154140981e-08	3.36798365938514e-06
ENSMUSG00000026768	Itga8	chr2:12106631-12301922	235.071551988131	173.67830897207	628.170940401125	767.245380718102	451.041545519857	-1.76726330885632	0.329872335488688	-5.35741594164972	8.44206217994545e-08	3.65457913999737e-06
ENSMUSG00000048332	Lhfp	chr3:53041527-53261679	529.141454279164	442.638468005206	125.234503494604	150.780396558514	311.948705584372	1.82215924932618	0.340689210038994	5.34845012883626	8.87106124588591e-08	3.82847707799372e-06
ENSMUSG00000010461	Eya4	chr10:23102962-23350786	131.82443895805	208.655190640056	21.3165112331241	32.0241550212773	98.4550739631268	2.69855619771188	0.504781491748699	5.34598879282074	8.99247724683799e-08	3.868971959023e-06
ENSMUSG00000042942	Greb1l	chr18:10325178-10562934	756.838212479432	1335.15200022279	281.111491886824	302.895132909581	668.999209374656	1.84090643875369	0.344704824395173	5.34052995046934	9.26752644543511e-08	3.97511700072394e-06
ENSMUSG00000007097	Atp1a2	chr1:172271708-172298064	2.76554767044859	6.03049683930798	113.243965925972	56.0422712872353	44.5205704307409	-4.31769027745722	0.809281425891457	-5.33521484531923	9.54314936001048e-08	4.08086015010692e-06
ENSMUSG00000030329	Pianp	chr6:124996693-125003096	34.108421268866	56.686670289495	251.801288941278	209.491347430856	138.021931982624	-2.35821006986901	0.442385554822434	-5.33066698078682	9.78527128879783e-08	4.15903682111146e-06
ENSMUSG00000055809	Dnaaf3	chr7:4522932-4532453	36.8739689393146	32.5646829322631	169.199807912922	205.488328053196	111.031696959424	-2.42574814333549	0.455024420363694	-5.33102847842018	9.76581012268835e-08	4.15903682111146e-06
ENSMUSG00000045934	Mtmr11	chr3:96162003-96171718	56.2328026324548	53.0683721859102	213.165112331241	293.554754361709	154.005260377829	-2.20763514107617	0.414752417115684	-5.32277824063991	1.0219429899685e-07	4.33044482697828e-06
ENSMUSG00000029861	Fam131b	chr6:42315311-42324643	109.700057594461	102.518446268236	401.016867573147	372.280802122349	246.379043389548	-1.86526867979274	0.350966906235042	-5.31465687121957	1.06858491706011e-07	4.51444941165212e-06
ENSMUSG00000014704	Hoxa2	chr6:52162416-52164831	145.652177310293	168.853911500623	15.9873834248431	32.0241550212773	90.6294068142591	2.75819386627988	0.519649156478403	5.30780014148741	1.109562046323e-07	4.66979753568898e-06
ENSMUSG00000024063	Lbh	chr17:72918304-72941942	414.832150567289	315.998034379738	1208.37973052772	1039.45069839896	744.665153468427	-1.62000566748432	0.305235413849095	-5.30739748398013	1.11201509833176e-07	4.66979753568898e-06
ENSMUSG00000029449	Rhof	chr5:123103043-123132692	21.2025321401059	13.2670930464776	103.91799226148	173.464173031919	77.9629476199955	-2.98647620841466	0.563247787197612	-5.30224223919921	1.14388914426522e-07	4.78931019028777e-06
ENSMUSG00000038151	Prdm1	chr10:44437176-44458748	454.471667177052	1077.04673550041	175.861217673274	173.464173031919	470.210948345663	2.13065074162805	0.403434683922925	5.28127805202565	1.28285824512383e-07	5.3551695672937e-06
ENSMUSG00000071719	Tmem28	chrX:99821020-99848790	396.395166097632	488.470243983947	137.891182039271	86.7320865159594	277.372169659202	1.96342449954933	0.372647977566802	5.26884517761097	1.3728469064723e-07	5.71381326711585e-06
ENSMUSG00000029095	Ablim2	chr5:35757879-35884973	0	0	49.9605732026345	84.0634069308529	33.5059950333719	-8.42486184685031	1.60172176598651	-5.25987847936961	1.44150634271204e-07	5.98182484108847e-06
ENSMUSG00000025978	Rftn2	chr1:55170158-55226782	166.854709450399	137.495327936222	536.243485708277	488.368364074479	332.240471792344	-1.74981878655889	0.333504657633501	-5.24675966739218	1.54797616686667e-07	6.40469431164362e-06
ENSMUSG00000036098	Myrf	chr19:10208271-10240748	1335.75952482667	1136.14560452562	428.994788566622	436.329112164903	834.307257520955	1.51488198255236	0.289110604997574	5.23980081106009	1.60750013508757e-07	6.61196389875022e-06
ENSMUSG00000051343	Rab11fip5	chr6:85334961-85374634	57.1546518559376	66.3354652323878	291.769747503386	236.17814328192	162.859501968408	-2.10166049880187	0.401081728363764	-5.23998065774702	1.60593428893657e-07	6.61196389875022e-06
ENSMUSG00000055980	Irs1	chr1:82233100-82291416	246.133742669925	566.86670289495	1412.8850101705	1801.35871994685	1006.81104392056	-1.98546656302968	0.379085296108081	-5.23751932194069	1.62749266580377e-07	6.67462342998936e-06
ENSMUSG00000060044	Tmem26	chr10:68723745-68782650	72.8260886551463	62.717167128803	243.807597228857	334.919287930859	178.567535235916	-2.08765524958894	0.398645631952544	-5.23686974660608	1.63322868245983e-07	6.67861967935322e-06
ENSMUSG00000020661	Dnmt3a	chr12:3806526-3914443	3739.0204504465	2649.80031119193	9868.87855996041	8298.25916988848	6138.98962287183	-1.50755056245355	0.288001252549831	-5.23452779842583	1.65407177613453e-07	6.705205413891e-06
ENSMUSG00000068699	Flnc	chr6:29433275-29461883	3892.04742154466	3557.99313519171	1510.80773364767	962.058990430873	2480.72682020373	1.5891815472051	0.303551165208499	5.23530043481646	1.64716712458185e-07	6.705205413891e-06
ENSMUSG00000078566	Bnip3	chr7:138890835-138909506	1951.55480611322	1179.56518176864	476.290797865116	495.040063037245	1025.61271219606	1.68967129517362	0.323454891350531	5.22382360062228	1.75265753330807e-07	7.08437307267405e-06
ENSMUSG00000038210	Hoxa11	chr6:52242105-52245810	1014.03414583115	627.17167128803	3894.92628687739	2106.92253244154	1910.76365910953	-1.87048441894782	0.358217549733228	-5.22164371997075	1.77341915530478e-07	7.12721406083234e-06
ENSMUSG00000038763	Alpk3	chr7:81057599-81105612	59.9201995263862	84.4269557503117	0.666140976035127	1.33433979255322	36.5869090113216	6.31445078597956	1.20924947355521	5.22179328920025	1.77198706327587e-07	7.12721406083234e-06
ENSMUSG00000020297	Nsg2	chr11:32000462-32059202	61.7638979733519	80.808657646727	3.99684585621076	4.00301937765966	37.6431052134873	4.1538248020713	0.797145995257778	5.21087081511092	1.87956300697746e-07	7.53221449596168e-06
ENSMUSG00000038259	Gdf5	chr2:155941022-155945367	1.84369844696573	2.41219873572319	89.2628907887071	52.0392519095756	36.3895099702429	-5.0800219751926	0.976011806219655	-5.20487758736119	1.94124528539475e-07	7.75723828289081e-06
ENSMUSG00000016458	Wt1	chr2:105126528-105173616	114.309303711875	63.9232664966646	0	1.33433979255322	44.8917275002733	7.57917807216637	1.45989381284866	5.19159544719029	2.0849965402078e-07	8.28446500650274e-06
ENSMUSG00000036306	Lzts1	chr8:69132668-69184225	93.1067715717693	62.717167128803	354.386999250688	288.217395191496	199.607083285689	-2.03982967033623	0.392871511773215	-5.19210380291895	2.07931012808981e-07	8.28446500650274e-06
ENSMUSG00000030022	Adamts9	chr6:92772698-92943492	501.485977574678	584.958193412874	169.865948888957	166.792474069153	355.775648486416	1.68917052313487	0.325518599138681	5.18916746264083	2.11236366193344e-07	8.36949511928767e-06
ENSMUSG00000047787	Flrt1	chr19:7092013-7105729	1.84369844696573	2.41219873572319	41.966881490213	109.415862989364	38.9096604155665	-5.15830306828114	0.995076563479139	-5.18382530309617	2.17380560485024e-07	8.58867532778296e-06
ENSMUSG00000045103	Dmd	chrX:82948902-85206141	954.113946304765	1331.5337021192	377.035792435882	380.286840877668	760.742570434379	1.59307772831229	0.307848056230569	5.17488318041911	2.28053623199759e-07	8.98505651404442e-06
ENSMUSG00000031273	Col4a6	chrX:141165402-141474076	173.307654014779	190.563700122132	40.6345995381428	28.0211356436176	108.131772329668	2.38329536652674	0.461374744551743	5.16563898364717	2.39618897047898e-07	9.36182353758723e-06
ENSMUSG00000079277	Hoxd3	chr2:74711926-74748271	173.307654014779	470.378753466023	29.3102029455456	69.3856692127675	185.595569909779	2.73144350045285	0.529225186798072	5.16121221852399	2.4535584461126e-07	9.55933632365981e-06
ENSMUSG00000026207	Speg	chr1:75375296-75432320	708.902052858323	839.445160031671	251.135147965243	265.533618718091	516.253994893332	1.58402781979675	0.307261032219615	5.15531633918541	2.53203107539224e-07	9.83774733059599e-06
ENSMUSG00000026463	Atp2b4	chr1:133699456-133801041	151.18327265119	116.991638682575	525.585230091715	414.979675484052	302.184954227383	-1.80935999417668	0.351225998771134	-5.15155484077845	2.58335656827471e-07	1.00094362504478e-05
ENSMUSG00000038319	Kcnh2	chr5:24319588-24351604	459.080913294467	287.05164955106	103.251851285445	80.0603875531933	232.361200421041	2.01849736134911	0.392760718336369	5.1392546838669	2.75830334952142e-07	1.06285612034031e-05
ENSMUSG00000041000	Trim62	chr4:128883587-128911328	288.538806950137	278.608953976029	877.307665438263	780.588778643634	556.261051252016	-1.54807558202254	0.301195903026652	-5.13976307933229	2.75085097178349e-07	1.06285612034031e-05
ENSMUSG00000046999	1110032F04Rik	chr3:68869585-68872163	121.684097499738	135.083129200499	20.6503702570889	18.6807570957451	74.0245885132677	2.69811408895549	0.52567347152718	5.13268071359387	2.85644244840661e-07	1.09765648716031e-05
ENSMUSG00000034168	Irf2bpl	chr12:86880700-86884798	409.301055226392	394.394493290742	1331.61581109422	1007.42654337768	785.684475747259	-1.54231860048019	0.301346823817497	-5.11808480654257	3.08653819861827e-07	1.17961266413678e-05
ENSMUSG00000005124	Wisp1	chr15:66891319-66923201	158.558066439053	224.334482422257	33.3070488017564	42.6988733617031	114.724617756192	2.34491548766596	0.459127809133206	5.10732619767241	3.26749403846356e-07	1.24537693976875e-05
ENSMUSG00000033863	Klf9	chr19:23141225-23166911	17.5151352461744	31.3585835644015	142.554168871517	157.45209552128	87.2199958008433	-2.63288764782783	0.515711978418289	-5.10534515002544	3.30191281382884e-07	1.25508480018329e-05
ENSMUSG00000025161	Slc16a3	chr11:120948479-120960868	8724.38105104183	5022.19776777569	2488.0365454912	1825.37683621281	4514.99805013038	1.67166416149175	0.327661566552943	5.10180116355406	3.36436118398206e-07	1.27536567477115e-05
ENSMUSG00000036905	C1qb	chr4:136880128-136886187	4.60924611741432	3.61829810358479	59.2865468671263	86.7320865159594	38.5615444010212	-4.12964902899426	0.810381444944849	-5.09593235969921	3.47029027184316e-07	1.31197550816367e-05
