gene_id	gene_short_name	locus	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8
ENSMUSG00000033419	Snap91	chr9:86765922-86880449	0.000830856201459798	0.00370148462227999	0.000433266540626046	0.00333832588202783	0.00269066340412438	0.000684166355376996	9.1822846412397e-06	0.000277210908005388
ENSMUSG00000027859	Ngf	chr3:102469918-102521013	0.00194426738913418	0.000533003419421572	0.000250263749755362	0.000122116261121074	2.31089383404131e-06	2.65165832086992e-05	0.00295872656222101	0.000460086843674062
ENSMUSG00000038193	Hand2	chr8:57320982-57324633	0.000172347410362935	0.00226228699965395	0.00861891715583292	0.00140137963699977	0.00444690166223686	0.00416360408078933	0.00312795103904557	3.66884896544289e-05
ENSMUSG00000042942	Greb1l	chr18:10325178-10562934	0.00204188932126278	3.21984059483177e-07	0.000435444841824956	0.00015246007265925	3.78321769628287e-07	0.00225271174351528	5.5919107608316e-05	0.000740597497832468
ENSMUSG00000108900	C430049E01Rik	chr8:71520119-71525711	0.00177271281702846	0.00106728815187083	0.000103894894667456	0.000232603208980482	0.00230459896797861	0.000237016364086608	0.000241254996664376	0.000233468848522519
ENSMUSG00000053702	Nebl	chr2:17343908-17731043	0.001833828103475	1.51296779153858e-07	0.000836426820276431	0.00205702674486515	0.00141556843182708	0.000236189757097592	5.29936756016049e-06	7.82999657684665e-05
ENSMUSG00000020953	Coch	chr12:51593340-51605771	0.00150319524662195	0.00136249116472705	0.000242174057498144	0.00114950570444294	0.000440100254962558	0.00968281814894148	2.90417512463767e-05	7.70793634226841e-07
ENSMUSG00000024600	Slc27a6	chr18:58556256-58612773	0.00199080057058074	2.49583207442668e-05	3.70078572874034e-05	0.000151346335362471	0.000145969978063934	0.00486214159851988	0.00177227194090839	6.13069948417881e-05
ENSMUSG00000000093	Tbx2	chr11:85832550-85841948	0.000107254530093872	0.00020902377272523	0.0131600569635724	0.00192819835338384	0.00129107659726463	0.00358759009782595	0.00372280877470267	0.000909885213867859
ENSMUSG00000037060	Cavin3	chr7:105480082-105482300	0.00159374406055896	0.00153550738308116	0.000397520745276198	0.000541181957769388	0.000303814648324153	0.000183160887153286	2.53148082396268e-05	0.000167648160825097
ENSMUSG00000038765	Lmx1b	chr2:33560964-33640511	0.00122983641609068	0.000980235526052389	0.0032834222774606	0.000917164545818127	0.00100208302638486	0.00436760717100551	0.00351357804446608	0.000800738786365956
ENSMUSG00000014813	Stc1	chr14:69029237-69041804	0.00148688843500258	0.00217637064924962	9.9703411938724e-05	4.34906891057699e-05	5.96124005760944e-05	0.000569728640090399	0.000292252873013215	0.000424689550755808
ENSMUSG00000075588	Hoxb2	chr11:96351630-96354012	0.00192150377352176	7.05492157081093e-07	0.000189392011217248	0.00128173864151134	8.24893647724446e-05	0.00118452858756116	0.00286176583877901	1.5565194555752e-07
ENSMUSG00000024501	Dpysl3	chr18:43320978-43438286	0.00166612607535966	0.00150474584922958	7.84145339334165e-06	4.37606072770558e-07	2.62890536635438e-05	0.000132250547635474	0.000698531964903635	2.26090159802425e-05
ENSMUSG00000032318	Isl2	chr9:55538671-55546180	0.000142067038622759	0.0059965950497413	0.00223326149794354	9.17700056508492e-05	0.0015145483667671	0.00177407659010393	0.00154397491310795	0.000762883994577329
ENSMUSG00000035597	Prpf39	chr12:65036332-65063386	4.01771734660215e-09	0.000393637961144647	0.00804877264990206	0.0127559326676201	0.000812301568357325	0.00154222646460964	0.000422797957653245	1.88015221803551e-06
ENSMUSG00000045312	Lhfpl2	chr13:94057795-94195409	0.0018475073953993	0.000438058345443364	4.12550961567239e-05	0.000402378246996208	0.000501367902416153	0.00371867778597001	0.00062215421214495	0.000427487088548899
ENSMUSG00000074457	S100a16	chr3:90537253-90543151	0.000797957226029511	0.00253833128443932	0.000122166411866336	0.00813041323611501	2.79087576977249e-06	0.00145008830737385	0.000255523457060094	0.000199237903544842
ENSMUSG00000035104	Eva1a	chr6:82041042-82093099	0.00159855488480267	0.00116729741035708	0.000754046005934099	7.42032185646732e-05	0.00192383237710134	0.000912993858275138	0.000286746834027813	6.13339990414572e-07
ENSMUSG00000015533	Itga2	chr13:114833080-114932100	0.00200728062866373	4.26615194962517e-07	9.79247872772323e-05	0.00014972376915599	8.04245701260735e-05	0.00176790088220287	2.06810785700462e-06	0.00020356001918132
ENSMUSG00000023912	Slc25a27	chr17:43641899-43667015	0.000574514478413356	0.000563716382081585	0.00582811319993776	0.00754708053251417	0.000145310967511856	0.00420406175039743	0.000258001433254335	6.11302498416096e-07
ENSMUSG00000018634	Crhr1	chr11:104132854-104175523	0.00045146309529009	0.00604516424535368	0.000184703229922921	0.000106909498277325	7.9561003320831e-07	0.000119237776009106	5.54595177230505e-05	6.439445992037e-05
ENSMUSG00000033420	Antxr1	chr6:87133852-87335764	0.00200651822669908	4.38419021117648e-06	6.54480601208574e-05	1.65646538292901e-07	0.00121119392129982	0.000185302973881117	0.000606629231830411	0.00182128494476204
ENSMUSG00000067818	Myl9	chr2:156775419-156781658	0.00160853793375554	0.00150907049318431	8.9260171755954e-05	0.000378854533193717	2.29155540744838e-08	0.000243064040688185	0.000841176879022242	0.00382324263773106
ENSMUSG00000021108	Prkch	chr12:73584796-73778185	0.0019488421065517	0.000179081261324732	6.42059781685039e-05	0.000455290737333052	1.22737576172483e-05	1.59753308514475e-05	4.18200726058448e-05	3.66683059043735e-05
ENSMUSG00000027962	Vcam1	chr3:116109948-116129688	0.000199919835995576	0.00115526409400051	0.0103245845183396	0.00283499466561826	0.000138250417797492	0.000776075237401368	0.000363073305762031	0.000191475450325285
ENSMUSG00000058354	Krt6a	chr15:101689909-101694307	0.00158708316161451	0.0011527898733383	1.48814709994636e-06	6.77614226351302e-05	5.44953270411879e-05	0.0100198797787634	2.27954340027591e-05	0.000144604185259801
ENSMUSG00000025739	Gng13	chr17:25717170-25719406	0.00180456610489198	0.000454709419552105	0.0003259141710563	0.000100368056840394	0.00219289802614753	0.000254589763154951	1.64869460117347e-06	4.34141742137314e-05
ENSMUSG00000115956	Hoxd4	chr2:74721977-74729160	0.00158461941623785	0.000211950637145081	0.000702250790804136	0.00161237187723095	0.00508892782879927	0.000677265761238403	0.00610577627544431	0.000284091699112605
ENSMUSG00000021567	Nkd2	chr13:73818533-73847631	0.000395877654126812	0.00143042501478123	0.00778140467978407	0.00279693853808702	0.00220853787219197	7.42211341400797e-05	0.000592331520315276	4.17861540984536e-05
ENSMUSG00000032387	Rbpms2	chr9:65629647-65660528	0.0014791221555469	0.000375698043388211	0.00289779945741216	0.000279470371007657	0.000240165807786353	7.55997510067979e-06	0.0042189640276413	6.64388955332467e-05
ENSMUSG00000006143	Upk3bl	chr5:136057190-136064326	0.00129463458057738	0.00180591764109492	9.39129264969959e-06	0.00131551476069694	0.00145469243431949	7.58831236457341e-05	0.0114247871575048	0.00138348959650461
ENSMUSG00000048582	Gja3	chr14:57034459-57058100	0.000432493764075173	0.00138958245402241	0.00686204188971527	0.00360444093423316	0.0010419842718216	0.000459784291589347	0.00455641601820954	0.000139796141212447
ENSMUSG00000027579	Srms	chr2:181205561-181213185	0.00121036965011377	0.00250322659719892	0.000141535262753628	2.37990577379795e-05	0.000122512332593089	0.00727113638820412	0.000891478745182531	0.00143966240639608
ENSMUSG00000026923	Notch1	chr2:26457902-26516663	0.00138804329868647	0.00186510626050007	0.000718544629377024	3.82778891965053e-05	5.03746209010026e-05	0.000931303283507224	0.00117709190005483	0.00306815536230978
ENSMUSG00000055976	Cldn23	chr8:35824711-35826559	0.00149858439227194	0.00113999380649126	0.000650048984883183	0.00134636170546856	1.26324619103914e-05	4.9931118859985e-06	0.0012892979731314	0.00119511730048928
ENSMUSG00000038393	Txnip	chr3:96557956-96561883	0.0016062167368272	0.000126984874883609	0.00243014854213246	0.000102330255049412	1.20794275742416e-05	1.85462267807452e-05	0.00282923710558483	0.0011572365861227
ENSMUSG00000018909	Arrb1	chr7:99535465-99606771	9.00496390068312e-05	0.00604336370403462	1.95977762177658e-07	0.000927120863480915	0.00200146068824735	0.0143215848055129	0.00113681358756367	0.000634724860987929
ENSMUSG00000049521	Cdc42ep1	chr15:78842623-78850897	0.00181088870446131	0.000485543723166968	2.4022137447351e-05	1.55027634434737e-06	0.000361209123506335	0.00115824494594151	0.00135313255196994	0.000245670813693804
ENSMUSG00000036103	Colec12	chr18:9707647-9877995	0.00057376899435862	0.00526967733420698	4.56608844578606e-05	3.08364223917105e-05	0.000222870001543402	0.000807177193854256	0.000115865062403008	0.00153897482045439
ENSMUSG00000031342	Gpm6b	chrX:166238910-166388988	0.00134563096507512	0.00205071171562553	0.000135143877752386	0.000622494656594974	2.7748777847715e-05	0.00200856575027767	1.90207221252051e-06	0.000458488798321598
ENSMUSG00000038227	Hoxa9	chr6:52223099-52227370	0.000268351129051467	0.00284557567298395	0.00485864816694723	0.00169894081126081	0.00195576904548728	0.0015786154565527	0.0162682370424528	0.00102102955032644
ENSMUSG00000098488	Pla2g4b	chr2:120033432-120041964	5.02310010914439e-06	0.000545776639016525	0.00719208303716956	0.0124244487953681	9.9551948717543e-05	1.96291584307658e-05	0.00284647381827871	3.02645081969733e-06
ENSMUSG00000027868	Tbx15	chr3:99240380-99354259	2.82622982603983e-07	0.00492552987984574	0.00452918435289401	0.000831427926105879	0.000734894779285705	0.00141889010341288	4.8615763537631e-05	3.11666431141871e-05
ENSMUSG00000038540	Tmc3	chr7:83584930-83625614	0.000295306544012101	0.00505756311778404	0.000804061256323129	0.0020110080387256	0.003136363174163	0.00196931691112849	4.06477713737139e-05	0.000270290784381846
ENSMUSG00000054889	Dsp	chr13:38151293-38198577	0.00192444073570116	1.28692689867572e-05	4.146611365097e-05	8.04364561974931e-05	0.000285747298350018	0.000535818874592732	4.7724692899208e-05	8.8751538465776e-05
ENSMUSG00000056427	Slit3	chr11:35121223-35708507	0.000731192564736621	0.00180382602603716	0.0045379841080032	0.00154036495350584	0.00240634242967843	3.23970733622331e-07	0.000834399703529562	8.08557539292876e-07
ENSMUSG00000022037	Clu	chr14:65968482-65981547	0.000568202499541367	0.00410714072980283	0.000997867530367244	8.74519127440725e-05	0.00177621811863659	0.00893771532562584	0.0017694187411631	3.07656718371867e-05
ENSMUSG00000009900	Wnt3a	chr11:59248032-59290752	0.00109802494142677	0.00255277865014364	0.000174748633826271	0.00173291687403158	0.000974903526408975	0.00127299341214094	0.000194619286655853	0.000291512672425785
ENSMUSG00000023232	Serinc2	chr4:130253494-130279205	0.0017170692960625	4.56621223259752e-07	0.00158113850358242	5.72087972099538e-05	5.72376733374437e-05	0.000211219965138072	0.00140605246161701	0.00049940100637841
ENSMUSG00000025915	Sgk3	chr1:9798106-9900845	0.00128015612726225	0.00232049440106677	0.000251973101498669	4.75552725324811e-05	0.000112951928224782	0.000466395614546974	0.000122054300180061	0.000230279765078746
ENSMUSG00000032292	Nr2e3	chr9:59942770-59950117	0.00149876405017311	0.000997917706788045	0.000217136265656772	0.00116043674545818	0.00123107340036989	0.000505369350443031	0.00107365987551571	0.000156759182442938
ENSMUSG00000022129	Dct	chr14:118012789-118052185	0.00127898993466904	0.00203018635708203	2.58205804343949e-05	0.00043742788334945	0.00103102484438028	0.00161499796664171	0.00225312194357446	8.73632450652132e-06
ENSMUSG00000047909	Ankrd16	chr2:11777875-11790325	1.94555524037664e-05	0.00030173441733064	0.00869483249757137	0.00965243955098725	0.00039159432708638	6.89972454428642e-05	0.0010583449658181	3.53399332385048e-05
ENSMUSG00000029810	Tmem176b	chr6:48833817-48841496	0.00170406372618037	2.9574713279434e-05	0.00100405786827486	0.000545817902762914	9.68634608664402e-05	0.000130555125455635	0.00169388899721472	0.00236589733040845
ENSMUSG00000024942	Capn1	chr19:5988545-6015825	0.00169700324210271	0.000207129507181246	0.000204231686827455	0.000178945483270229	0.001707936926932	0.0044220701121064	0.000570912171554936	0.00199771758603629
ENSMUSG00000020019	Ntn4	chr10:93640680-93747207	0.00178782828667572	0.000218419406552018	0.000180326567917184	6.35234915565165e-06	7.33906941072802e-05	0.00172226456036829	7.94958754782491e-05	0.00104931682781253
ENSMUSG00000024462	Gabbr1	chr17:37045965-37075067	0.00028827588887223	0.000777989152358728	0.00457835033310908	0.011316336632285	3.7586649301482e-06	0.00195862224254172	3.70255413965588e-05	1.70882127083926e-07
ENSMUSG00000051617	Krt9	chr11:100186780-100193246	0.000250872171388047	0.00588440501006855	0.000257457715453842	0.00016581733525771	0.00125650711983328	0.0013546924649548	0.00213481300041737	6.47577035888805e-06
ENSMUSG00000029830	Svopl	chr6:37983738-38046996	4.51258157566834e-05	0.00620055395758826	4.24369211244327e-06	0.00289823830019153	0.000437164541095513	3.87754357953913e-06	0.00189921138114365	0.000237131964002986
ENSMUSG00000004085	Map3k20	chr2:72285636-72442610	0.00155411614585024	3.53389821567941e-05	0.00124787966373308	0.00153007398892336	6.12829351655809e-06	0.00101615834716466	0.00464565185325238	0.00130920250662936
ENSMUSG00000020937	Plcd3	chr11:103070303-103101658	0.00169182354551516	0.000227260572795085	0.000749381009014043	0.000315232771280654	0.000221741388168882	0.000205923975420598	0.000904670252387052	2.88380071554427e-06
ENSMUSG00000022108	Itm2b	chr14:73362225-73385289	0.000800617937521967	0.00382897830114234	2.66097626346309e-05	0.000658519025192471	8.0320453270963e-06	0.00130894029674564	0.00214241414672224	0.00505473140352766
ENSMUSG00000023902	Zscan10	chr17:23600855-23611019	0.00166089034523494	0.000754041951730746	9.48045235096296e-05	3.97159337662532e-05	6.11455296276444e-06	0.00056488001929966	3.0122770627981e-08	7.84710564445007e-06
ENSMUSG00000024952	Rps6ka4	chr19:6829084-6840601	0.00181455690361952	2.2924312833962e-05	8.24567087950941e-06	0.000572300619843608	0.000191067249362508	0.000351435472861237	0.00097399554708939	0.000374619564897555
ENSMUSG00000079037	Prnp	chr2:131909927-131938429	0.00180467046131223	0.000186056657001285	0.000172176440052536	3.74206774181017e-05	4.98386745275183e-06	1.86151601261397e-05	0.000171583360661593	0.00180649048210422
ENSMUSG00000004558	Ndrg2	chr14:51905270-51914158	0.00183651301744455	0.000139519864640494	2.40286430540955e-06	5.8607322761915e-05	4.91504174109992e-07	0.000106592396684517	1.19351798422019e-05	9.75258192689342e-05
ENSMUSG00000068748	Ptprz1	chr6:22875501-23052916	0.00127356357738843	0.000558037303200481	2.25262951805164e-06	0.0050594711544474	0.00317117133148033	0.000647495714820163	0.00263639603992005	0.000106893963285878
ENSMUSG00000037736	Limch1	chr5:66745844-67057158	0.00164371085924764	0.000604760853989232	0.000235281323174436	0.000477664351022268	0.000176617950417674	6.60933013918705e-05	0.000751002693819979	2.1291381032747e-05
ENSMUSG00000058914	C1qtnf3	chr15:10952331-10980150	0.000471195934347102	0.00474635310412578	0.000997271701174554	0.000103171844756145	0.000541443965094978	0.00016394433333523	0.0021746078109335	2.92336759161819e-05
ENSMUSG00000022949	Clic6	chr16:92485735-92541243	0.00143162721742756	0.00122935781347869	0.000424661427030697	0.00079343849365673	1.42341067827824e-05	0.000619005508275204	3.40891166178147e-05	0.000259716442030685
ENSMUSG00000067212	H2-T23	chr17:36029975-36032855	0.00170007723740929	0.000305847048900234	1.88151272280336e-06	5.2756798770746e-05	0.0003982334484499	0.00550680282989058	4.50604926186544e-05	0.000280986357415388
ENSMUSG00000034205	Loxl2	chr14:69609067-69695834	0.00182410811187	3.07518119788841e-06	0.000143025504204376	3.32827718458079e-05	0.000316093073391917	1.03942082736941e-05	0.00177541111217895	0.000371741245978145
ENSMUSG00000037243	Zfp692	chr11:58307068-58314627	1.91801184931882e-05	0.00099458200276377	0.0079323816904356	0.00759417547362087	0.00132228611084846	0.000699282532688434	0.000750376957490042	0.000448243405936874
ENSMUSG00000052085	Dock8	chr19:24999528-25202432	0.00165351629210687	0.000710525839245849	9.06858340640801e-05	5.6823415818489e-06	0.00025073644392436	0.000581015922418357	0.000344048149533438	0.000132287467220676
ENSMUSG00000056648	Hoxb8	chr11:96281904-96285315	0.00159775107517977	0.000475067901304233	8.36309868258725e-08	2.59112992282914e-05	0.000499967552914631	0.000123450761107494	0.014327164682762	2.57570005417141e-05
ENSMUSG00000051920	Rspo2	chr15:43020793-43170826	7.27697716164356e-05	0.00645673398493333	1.38926644960594e-07	0.000114140445814548	0.00212312040145167	0.000141516652976911	0.00611929659098747	0.00723549514125469
ENSMUSG00000031375	Bgn	chrX:73483601-73495933	0.00151715069358676	0.000954439667733632	0.000411187994135951	0.000234940737272911	0.000730834269667872	0.000850910785301365	0.0002236765096014	0.00189940077864554
ENSMUSG00000074934	Grem1	chr2:113746163-113758646	5.47758054912763e-05	0.00525043095961223	0.000168910128579631	1.23232955311314e-05	0.00477015390044913	0.010277919739049	0.018510918432504	4.24943907033176e-05
ENSMUSG00000032013	Trim29	chr9:43310847-43336115	0.00144524279784971	0.000752346731593849	5.3426875686036e-05	0.00302842095285618	3.04195615776063e-05	0.000130706726530253	3.36678744866756e-05	0.00160351560055214
ENSMUSG00000022974	Paxbp1	chr16:91014036-91044543	8.1558894557752e-06	0.000488046521053094	0.007850967463184	0.00910128956892871	0.00269700875121399	0.00153356986514176	0.00033866652994686	0.000804414344342198
ENSMUSG00000031074	Fgf3	chr7:144838082-144844436	9.171583897612e-07	0.00607864943867177	2.86121239502103e-06	0.00343733260921463	8.74275973159878e-06	0.000400965695958013	0.00359861049548009	7.80384954021082e-06
ENSMUSG00000000627	Sema4f	chr6:82911884-82939769	0.00139246484412178	0.00161376392174223	0.000324587562391802	1.12575690942396e-05	2.75276037676537e-06	0.0002353644059984	1.1226400265609e-05	9.62538027247976e-05
ENSMUSG00000054753	AU018091	chr7:3154657-3169203	0.00174131323804403	0.000261677470470233	9.27937583558105e-05	0.000422522621432967	6.48952661700995e-05	7.02683080723849e-05	1.73263044772193e-06	0.0005547259168864
ENSMUSG00000068220	Lgals1	chr15:78926724-78930465	5.43505429637092e-05	0.00122757142018928	0.0107411749756288	5.94128105723418e-05	0.000654659877759929	0.00106373802420341	0.00687158324334548	0.00454444180935997
ENSMUSG00000022986	Krt75	chr15:101563344-101573904	0.00107417026258612	0.0020559343622836	3.972884361263e-06	0.00137909172484899	0.00465835116632773	0.00141486454744497	0.000945016223698577	6.55788798618589e-05
ENSMUSG00000023571	C1qtnf12	chr4:155962317-155966629	0.00123599222840218	0.00112384382755233	0.00185964527437331	0.000238515352494304	2.55746842726468e-05	0.000722467085657967	0.00517866176886411	0.000410079491305637
ENSMUSG00000017697	Ada	chr2:163726583-163750239	0.00172836917020314	8.62271026410997e-06	0.000462770027508636	0.000657800187652304	2.27898059790076e-06	3.95171890921911e-05	2.78868723596829e-05	9.97072473736445e-05
ENSMUSG00000079065	BC005561	chr5:104508351-104522611	3.1282467284238e-07	0.000418651200598119	0.00666987856003054	0.0121071467514167	0.000231589966726952	0.00119778377108647	0.000619281816612484	0.000286810201611391
ENSMUSG00000038692	Hoxb4	chr11:96318266-96321638	0.00164780080034212	0.000691492781705722	1.89630092507443e-05	2.20348490083554e-05	6.2837894218911e-05	9.84910635381455e-06	6.62439520080946e-05	0.000180528366228777
ENSMUSG00000032852	Rspo4	chr2:151842926-151874668	0.0013468328761517	7.82100932760117e-06	0.00210829784045558	7.50303312847456e-08	0.00112948447286486	0.000429333389710601	0.0201286601008674	7.72376338862258e-05
ENSMUSG00000002274	Metrn	chr17:25794570-25797136	0.00124595670032297	0.00160092406134367	0.00106661238702964	6.21215231547113e-05	0.000292450253965109	0.00153315190392805	0.000115395127095866	0.00269416252879568
ENSMUSG00000024304	Cdh2	chr18:16588876-16809246	0.000457249596536653	0.00415145399568851	0.000420763650776078	0.00209731258829855	0.00359142686630096	0.000708794922283778	7.65732253895036e-05	0.000553117142760248
ENSMUSG00000104445	Rhbg	chr3:88242873-88254709	0.00173388238460277	5.89648979177494e-06	0.000316925753225423	0.000224034692506973	0.00119983867151504	9.29683324018851e-05	0.000829822114076614	3.81870972000905e-05
ENSMUSG00000028364	Tnc	chr4:63959784-64047015	0.000127562306862082	0.00528229571685057	0.000854931963996506	0.000410076797707987	0.00107341461187955	0.00854994739412161	0.00498440228440278	0.00111534257548835
ENSMUSG00000008575	Nfib	chr4:82290172-82705750	0.00160031454667986	1.42801737004923e-05	0.00134747401203641	6.11823068988849e-07	9.96403993183433e-05	0.00237505547399095	0.00159622074720112	1.6625090696079e-06
ENSMUSG00000032449	Slc25a36	chr9:97074960-97111157	2.88258198184597e-06	0.000247659044475699	0.00704519021785892	0.01193353525365	7.16436429894685e-07	0.00149590716960743	0.000287612218851134	3.33963731241229e-05
ENSMUSG00000002266	Zim1	chr7:6671268-6696450	0.000846094991866405	0.00139817575178478	0.00312816612211512	0.00189576852458752	0.000169566845358202	0.00503695344595667	0.000466465036278246	0.00455927328439447
ENSMUSG00000029121	Crmp1	chr5:37241939-37292133	0.00106162630895116	0.000219496259299774	0.0039591645365166	0.0020382986212907	0.00160143760438762	0.000369869453475477	0.00102897015073985	7.32187284752182e-05
ENSMUSG00000017692	Rhbdl3	chr11:80300911-80355955	0.0016894321098632	0.000163029862057264	0.000487967613376039	2.04083323857554e-05	4.94269165502785e-05	0.00025220263395312	0.000864297283722643	3.87902614012455e-08
ENSMUSG00000027994	Mcub	chr3:129914959-129970206	0.000402107734168921	0.000894202754412749	0.00613081565634028	0.00217902238592557	0.00849070786733137	0.00195845643737394	0.0013156068551996	9.76022594575557e-06
ENSMUSG00000006345	Ggt1	chr10:75561603-75586200	0.00155971812701294	0.0002553774724304	1.09106502255819e-07	0.00137504429085415	0.00102552581302882	0.00271659570641202	0.00242823252394198	0.000729915796272421
ENSMUSG00000070803	Cited4	chr4:120666571-120667820	0.000538402588368478	0.0039481803722292	0.000189230039269772	0.00145254689417125	0.00374635810169912	0.0016293685113332	0.000538185662173116	0.000413407399608118
ENSMUSG00000024521	Pmaip1	chr18:66458603-66465550	0.000320661557261163	0.00176826243943886	0.00473589656228602	0.00472425178240623	0.00127468617121792	0.0014160174407547	0.00396853079492032	0.000282372065213076
ENSMUSG00000040723	Rcsd1	chr1:165646515-165709393	0.000494625914881548	0.00446465185410673	0.000147194615129721	0.000112330121097059	0.00122388636344788	0.00611748550287622	0.00023200033106565	2.04882594910123e-07
ENSMUSG00000026494	Kif26b	chr1:178529124-178939200	0.00107883034064032	0.00100234832916118	0.00341574655617763	2.66125654564041e-06	4.23969844648567e-05	0.00100857148929811	0.000575511135081585	0.000662074953415617
ENSMUSG00000000805	Car4	chr11:84957787-84966044	0.00135854059728253	0.00153117692622632	5.20478883062963e-05	0.000310035736442173	1.17061185299656e-06	0.000679581241619503	0.000123589108107122	9.49498537850425e-05
ENSMUSG00000028195	Cyr61	chr3:145646975-145649981	0.00126155117042298	0.000391969370170254	0.00237737064876095	0.00141428494595534	0.000962848103116685	1.271381959906e-05	0.00076023087708201	2.90560447357704e-05
ENSMUSG00000037306	Man1c1	chr4:134561689-134704290	0.00167548703042794	0.000360372583260846	0.000116701197807908	6.65193419203911e-06	0.000168996866110097	0.000384850909114552	7.42142545739207e-07	0.000473282389747292
ENSMUSG00000000544	Gpa33	chr1:166130237-166166510	0.00109894074879221	0.00194611662051385	2.20151956364816e-06	0.00160481590015615	0.0013858419656903	0.00251854947973876	0.000557852540957487	2.80265731392742e-05
ENSMUSG00000038156	Spon1	chr7:113765997-114043370	0.000200142498504314	0.00544960533603023	0.000187839205009716	0.00149105134294704	1.93287247921298e-05	0.00036976080392408	0.00360313825227582	0.000296349115526277
ENSMUSG00000002603	Tgfb1	chr7:25687001-25705077	0.00152411711938441	0.000201002268423314	0.000966436785843352	5.9501085459352e-05	0.00284479278138187	0.000733629116573275	0.000269782564332183	1.04192483634113e-05
ENSMUSG00000047746	Fbxo40	chr16:36963459-36990467	0.00175035994360271	2.12951839697998e-08	0.00013786992592249	5.18223432759414e-05	0.00023128642175141	0.000208669992653382	0.000119611049896311	9.02631066131854e-05
ENSMUSG00000054793	Cadm4	chr7:24482022-24504539	0.00155525848000367	0.000657292873279043	0.000116886959680308	9.93391726789183e-05	0.00100427907506581	0.000262816566237831	0.00036068434678262	0.00084895176428412
ENSMUSG00000024565	Sall3	chr18:80966375-80986578	0.000274293531073125	0.00558459049861335	1.29838114402433e-05	0.000667678869328411	6.65331020466983e-06	1.60615309699801e-06	8.13098759434827e-05	9.38358003328677e-05
ENSMUSG00000036826	Igflr1	chr7:30565426-30567962	6.62131944749587e-05	0.000445681161979243	0.00826286420936805	0.00727115928120157	0.000315032050031132	0.00158086746132216	1.97210043995121e-05	1.14461203656023e-06
ENSMUSG00000028351	Brinp1	chr4:68761513-68954397	0.00164867069420404	1.55051284634654e-06	0.000202280940330698	0.00112917152476225	0.000342074679731248	0.000416463717995536	0.000140924588568897	0.000414930944200282
ENSMUSG00000031216	Stard8	chrX:99003247-99074728	0.00146014482401038	0.000721354627729535	0.000236069734949077	0.0001996518119401	0.00175420490289773	0.000115169041687257	0.00369378075438342	0.000336509070025585
ENSMUSG00000029068	Ccnl2	chr4:155812488-155824543	1.78374025176529e-07	0.000514649285945213	0.0100891524697294	0.00441512890841273	0.000915436502718809	0.000595608109993897	0.000467519973408573	8.36129395618868e-06
ENSMUSG00000034765	Dusp5	chr19:53529108-53542431	0.00126632422762612	0.000762770981708518	0.00141681181187455	0.00110472999599377	0.000964312978693617	0.000455309666308748	0.00145994298263936	0.000422958385712518
ENSMUSG00000035551	Igfbpl1	chr4:45809467-45826923	0.00133419280966496	0.000971913193556737	0.000117020932357044	0.000909361563928194	9.16208773571392e-05	0.00536032379413528	0.00231118813827794	0.000314957023897414
ENSMUSG00000050777	Tmem37	chr1:120067376-120074074	0.0013448835455735	0.000988200633775523	0.000470544814779385	0.00101955088735839	0.000258454373966306	0.00111811097268585	0.00067696448774517	0.000186980056458314
ENSMUSG00000057777	Mab21l2	chr3:86545580-86548283	4.70212375476458e-05	0.00555708908645578	0.0014839646057499	9.56693105449052e-05	0.000945073414334298	0.00278409201626388	0.00116948054008837	0.000110830700400435
ENSMUSG00000054387	Mdm4	chr1:132959483-133030561	2.53243237535266e-05	0.000659129882161397	0.00798018013936631	0.00710086411790225	0.000253702658042325	0.00281477868651555	6.21256073336204e-06	0.000535537390961255
ENSMUSG00000004951	Hspb1	chr5:135887918-135889563	0.00066852300339897	0.00266107242532907	0.000182601199860223	0.00509898333985318	3.26189762457084e-05	7.55543359005426e-06	0.000701299628159578	0.00105781096257603
ENSMUSG00000038236	Hoxa7	chr6:52214497-52221854	0.00130524507270307	4.54974272442778e-09	0.00224870173264901	0.000136480016751409	0.000852384775041611	0.000521598385602921	0.0126042245816706	4.07978179923442e-05
ENSMUSG00000042988	Notum	chr11:120653787-120661175	9.21551668914012e-05	0.00513463444545165	0.00031353054428674	0.00291710782491961	0.00282427012533744	0.000527973510835924	2.29561995867338e-05	0.00643378138164748
ENSMUSG00000036466	Megf11	chr9:64385625-64709205	2.89685428117961e-07	0.00470157444902735	0.000745665097144836	0.00292124871840786	0.00652261750380276	0.00502487802619554	7.70260802246179e-06	0.000239171133208823
ENSMUSG00000039115	Itga9	chr9:118606689-118901003	0.00168749106691681	0.000135202481969198	2.77939673972514e-05	7.7902393347936e-05	1.01645148957872e-05	0.000388440926999541	0.000117713857261359	0.000326985782504668
ENSMUSG00000010760	Phlda2	chr7:143501544-143502993	0.000717673460087984	0.00232419694299825	0.00142645207834012	0.00199494975834466	0.000855262458316696	5.7497445144829e-05	0.00689823909179231	0.000229154206001895
ENSMUSG00000020902	Ntn1	chr11:68209363-68400823	0.00126927619042823	0.00100766593244871	0.000935506505569428	6.65041170894982e-07	0.00247210970819148	0.000134086036469109	0.00176993184671421	0.00103069494997316
