gene_id	gene_short_name	locus	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8
ENSMUSG00000033419	Snap91	chr9:86765922-86880449	-0.028824576344845	-0.0608398275990324	0.0208150556238999	0.0577782474814513	-0.0518716049888991	0.026156573846301	0.00303022848003904	0.0166496518884146
ENSMUSG00000027859	Ngf	chr3:102469918-102521013	0.0440938475201947	0.0230868668169064	0.0158197266017894	-0.0110506226576186	0.00152016243672882	0.00514942552220141	-0.0543941776500115	0.0214496350475728
ENSMUSG00000038193	Hand2	chr8:57320982-57324633	-0.0131281152631646	-0.0475635049134727	-0.0928381233967648	0.0374350055028682	-0.0666850932535665	0.0645259953878228	0.0559280881046864	-0.00605710241406144
ENSMUSG00000042942	Greb1l	chr18:10325178-10562934	-0.0451872694601342	-0.000567436392455733	0.0208673151561229	0.0123474723186266	-0.000615078669462929	-0.0474627405815897	-0.0074779079700352	-0.0272139210300991
ENSMUSG00000108900	C430049E01Rik	chr8:71520119-71525711	-0.0421035962481646	-0.032669376361829	0.0101928845116314	-0.0152513346622675	-0.0480062388443274	0.015395335789992	-0.0155323854144937	0.0152796874484565
ENSMUSG00000053702	Nebl	chr2:17343908-17731043	0.0428232192096181	-0.00038896886656114	0.028921044591723	0.0453544567254989	-0.0376240406100552	0.0153684663222324	-0.00230203552539062	0.00884872678798857
ENSMUSG00000020953	Coch	chr12:51593340-51605771	0.0387710619743895	0.0369119379703511	-0.0155619426004	0.0339043611419378	-0.0209785665611966	0.0984013117236832	-0.00538903991879599	0.000877948537345351
ENSMUSG00000024600	Slc27a6	chr18:58556256-58612773	-0.044618388256197	-0.00499583033581674	0.00608340836105907	-0.0123022898422396	-0.0120818035931699	-0.0697290584944317	-0.0420983603113992	-0.00782987834144235
ENSMUSG00000000093	Tbx2	chr11:85832550-85841948	-0.0103563763012876	0.0144576544683164	-0.114717291475925	0.0439112554293753	-0.0359315543396696	0.0598964948709517	0.0610148242208619	0.0301643036363822
ENSMUSG00000037060	Cavin3	chr7:105480082-105482300	0.0399217241681638	0.0391855506925851	-0.0199379222908556	-0.0232633178581515	0.0174302796398725	-0.0135336945123379	-0.00503138233884355	-0.0129479017923792
ENSMUSG00000038765	Lmx1b	chr2:33560964-33640511	-0.0350690235976236	-0.0313087132608862	-0.0573011542419575	0.0302847246284018	0.0316556950071367	0.0660878746140736	0.059275442170144	-0.028297328254907
ENSMUSG00000014813	Stc1	chr14:69029237-69041804	-0.0385601923621055	0.0466515878534656	0.00998515958504039	0.0065947470842914	0.00772090671981565	-0.0238689890881537	-0.0170954050262992	-0.0206079972524214
ENSMUSG00000075588	Hoxb2	chr11:96351630-96354012	-0.043834960631005	-0.000839935805333416	0.0137619770097631	-0.0358013776482322	0.00908236559341478	-0.0344169810930761	-0.0534954749374095	-0.000394527496579795
ENSMUSG00000024501	Dpysl3	chr18:43320978-43438286	0.0408182076451142	0.0387910537267239	-0.00280025952249817	0.000661518006384224	-0.00512728521378943	-0.0115000238102133	0.0264297552940551	0.00475489389789536
ENSMUSG00000032318	Isl2	chr9:55538671-55546180	-0.0119191878340246	-0.0774376849456471	0.0472573962247556	-0.00957966625988866	-0.0389171988556101	0.04211978858095	-0.039293446185184	-0.0276203547149078
ENSMUSG00000035597	Prpf39	chr12:65036332-65063386	-6.3385466367316e-05	-0.0198403115183368	0.0897149522092169	0.11294216514491	0.0285009046936641	0.0392711912807549	0.0205620513970091	-0.00137118642716281
ENSMUSG00000045312	Lhfpl2	chr13:94057795-94195409	-0.0429826406285061	-0.0209298434165993	-0.00642301301234272	-0.0200593680607393	0.0223912461112854	-0.0609809624880586	-0.0249430193069113	0.0206757608940735
ENSMUSG00000074457	S100a16	chr3:90537253-90543151	0.0282481366824347	-0.0503818547141659	-0.0110528915613217	-0.0901688041182482	-0.00167059144310406	-0.0380800250442913	-0.0159851010963364	-0.0141151657285645
ENSMUSG00000035104	Eva1a	chr6:82041042-82093099	0.0399819319793662	-0.0341657344477926	-0.0274598981413642	-0.00861412900789587	0.0438615136207284	-0.0302157882285923	0.0169336007401797	-0.000783160258449426
ENSMUSG00000015533	Itga2	chr13:114833080-114932100	0.0448026855072743	-0.000653157863737793	0.00989569539129172	0.0122361664403517	0.00896797469477214	0.0420464134285301	0.00143809174151186	0.0142674461338153
ENSMUSG00000023912	Slc25a27	chr17:43641899-43667015	0.0239690316536433	-0.0237427121888293	0.0763420801389231	0.0868739347129746	0.0120544998864265	0.0648387364959978	-0.0160624230194057	0.000781858362119442
ENSMUSG00000018634	Crhr1	chr11:104132854-104175523	-0.0212476609369147	-0.077750654308203	0.0135905566450724	-0.0103397049415022	-0.000891969749043268	0.0109196051214825	-0.00744711472471389	-0.00802461587369576
ENSMUSG00000033420	Antxr1	chr6:87133852-87335764	0.0447941762587401	0.00209384579450744	-0.00808999753528129	0.000406996975778569	-0.034802211442663	-0.0136126034938625	-0.0246298443322407	0.0426765151431327
ENSMUSG00000067818	Myl9	chr2:156775419-156781658	0.040106582174944	-0.0388467565336452	-0.0094477601449208	-0.0194641859114045	0.000151378842889235	-0.0155905112388332	0.0290030494779815	-0.0618323753201433
ENSMUSG00000021108	Prkch	chr12:73584796-73778185	0.0441456918232312	-0.0133821246939614	0.00801286329401069	-0.0213375429075855	0.00350339230136282	0.00399691516690654	0.00646684409939229	0.00605543606228102
ENSMUSG00000027962	Vcam1	chr3:116109948-116129688	0.0141393011141137	-0.033989176130064	-0.101609962692344	0.0532446679548127	0.011757993782848	0.0278581269542905	-0.0190544825634818	0.0138374654588651
ENSMUSG00000058354	Krt6a	chr15:101689909-101694307	0.0398382123295525	0.0339527594362859	-0.00121989634803386	-0.00823173266300177	0.00738209503062565	-0.100099349542159	-0.00477445640913802	0.0120251480348394
ENSMUSG00000025739	Gng13	chr17:25717170-25719406	-0.0424801848500213	0.021323916609106	-0.0180530931160369	-0.0100183859398805	-0.0468283891047677	-0.0159558692384637	0.00128401503152162	-0.00658894333059038
ENSMUSG00000115956	Hoxd4	chr2:74721977-74729160	-0.0398072784329431	0.0145585245524772	0.0265000149208285	0.0401543506637942	0.0713367214609648	-0.0260243301784773	-0.0781394668233941	-0.0168550199973956
ENSMUSG00000021567	Nkd2	chr13:73818533-73847631	0.0198966744489327	-0.0378209599928562	-0.088212270573793	0.0528860902136566	0.0469950834895733	0.00861516883990556	0.0243378618681937	0.00646422107437962
ENSMUSG00000032387	Rbpms2	chr9:65629647-65660528	-0.0384593571910257	-0.0193829317542061	-0.0538312126689726	0.0167173673467941	0.0154972838841635	-0.00274954088907217	-0.0649535528484878	-0.0081510057988721
ENSMUSG00000006143	Upk3bl	chr5:136057190-136064326	0.035981030843729	-0.0424960897153481	0.00306452160209381	-0.0362700256506242	0.0381404304422419	-0.00871109198928206	0.106886795992325	0.0371952899774234
ENSMUSG00000048582	Gja3	chr14:57034459-57058100	0.0207964844162462	-0.0372771036163274	-0.0828374425589979	0.0600369963791757	0.0322797811613029	-0.0214425812716041	0.067501229753313	0.0118235418218251
ENSMUSG00000027579	Srms	chr2:181205561-181213185	-0.0347903672029165	-0.0500322555677726	0.0118968593651278	-0.00487842779366257	-0.0110685289263338	-0.0852709586448055	-0.0298576413198118	-0.0379428834749823
ENSMUSG00000026923	Notch1	chr2:26457902-26516663	0.0372564531146816	-0.0431868760215424	0.0268056827813996	-0.0061869127354849	-0.00709750807685364	0.0305172620578456	-0.0343087729313485	0.0553909321307177
ENSMUSG00000055976	Cldn23	chr8:35824711-35826559	0.0387115537310497	-0.0337637943141949	0.0254960582224622	-0.0366928018209097	0.00355421748214588	-0.00223452721755599	-0.0359067956399815	0.034570468618306
ENSMUSG00000038393	Txnip	chr3:96557956-96561883	0.0400776338726128	0.0112687565810789	0.0492965368168237	-0.0101158417864957	-0.00347554708991859	-0.00430653303490699	0.0531905734654632	0.0340181802294406
ENSMUSG00000018909	Arrb1	chr7:99535465-99606771	0.00948944882523907	-0.077739074499473	0.000442693756650868	0.0304486594693578	-0.0447376875603484	-0.119672824005757	0.0337166663174708	0.0251937464658976
ENSMUSG00000049521	Cdc42ep1	chr15:78842623-78850897	-0.0425545380007974	0.0220350566862663	-0.00490123835855297	-0.00124510093741326	-0.0190055024534037	-0.0340329978982386	-0.0367849500743163	-0.0156738895521757
ENSMUSG00000036103	Colec12	chr18:9707647-9877995	-0.0239534756216842	-0.0725925432410725	0.00675728380770415	-0.00555305523038539	-0.0149288312182636	0.0284108640110479	0.0107640634707813	0.0392297695692237
ENSMUSG00000031342	Gpm6b	chrX:166238910-166388988	0.036682842925203	-0.0452847845929019	0.0116251399024866	0.0249498428170394	0.00526771087358779	0.0448170252278938	0.00137915634085498	0.0214123515364753
ENSMUSG00000038227	Hoxa9	chr6:52223099-52227370	-0.0163814263436206	-0.0533439375466786	-0.0697040039520487	0.0412182097047023	0.0442240776668919	0.039731794026355	-0.127546999347115	-0.0319535530156889
ENSMUSG00000098488	Pla2g4b	chr2:120033432-120041964	-0.00224122736667755	-0.023361862918366	0.0848061497603184	0.111465011529933	0.00997757228575884	0.00443048060945603	-0.053352355320817	-0.0017396697444335
ENSMUSG00000027868	Tbx15	chr3:99240380-99354259	-0.000531622970350213	-0.0701821193741379	-0.0672992150986474	0.0288344919515825	0.0271089427917377	0.0376681576854096	-0.00697250052259811	0.00558270929873543
ENSMUSG00000038540	Tmc3	chr7:83584930-83625614	0.0171844855614621	-0.0711165460197839	0.0283559739089161	0.044844264279009	-0.0560032425325802	-0.0443769862781204	-0.00637556047526128	-0.0164405226310433
ENSMUSG00000054889	Dsp	chr13:38151293-38198577	0.0438684480657928	-0.00358737633748638	0.00643941873548926	-0.00896863736570351	-0.0169040615932982	0.0231477617620523	-0.0069083060803071	-0.00942080349363981
ENSMUSG00000056427	Slit3	chr11:35121223-35708507	-0.0270405725667306	-0.0424714730853212	-0.0673645612173285	0.0392474834034724	0.0490544842973446	-0.00056918427035744	0.0288859776280735	-0.000899198275850703
ENSMUSG00000022037	Clu	chr14:65968482-65981547	0.02383699854305	-0.0640869778488799	-0.0315890413018066	-0.00935157274174096	-0.0421452027950583	-0.0945394908259286	-0.0420644593589779	0.0055466811551762
ENSMUSG00000009900	Wnt3a	chr11:59248032-59290752	0.0331364593978712	0.050525029937088	0.0132192523928652	-0.04162831817443	0.0312234451399741	-0.0356790332287878	-0.0139506016592781	-0.0170737421916165
ENSMUSG00000023232	Serinc2	chr4:130253494-130279205	0.0414375348695178	-0.00067573754021791	-0.03976353233281	-0.00756364972813745	0.00756555836256939	-0.0145334085863596	0.0374973660623918	-0.0223472818566019
ENSMUSG00000025915	Sgk3	chr1:9798106-9900845	0.0357792695182874	-0.048171510263503	0.0158736606206215	0.00689603310117354	-0.0106278844661006	0.0215961944459429	-0.0110478187973944	0.0151749716664891
ENSMUSG00000032292	Nr2e3	chr9:59942770-59950117	0.0387138741302534	0.031589835497958	0.0147355442945543	-0.0340651837725585	0.0350866555882701	0.0224804214916676	-0.0327667495415048	0.0125203507316264
ENSMUSG00000022129	Dct	chr14:118012789-118052185	0.0357629687619615	0.0450575893394446	-0.00508139552036592	-0.0209147766746253	0.0321095755870469	0.0401870372961446	-0.0474670616699039	-0.00295572740734347
ENSMUSG00000047909	Ankrd16	chr2:11777875-11790325	0.00441084486280875	-0.0173705042336324	0.0932460856957082	0.0982468297248682	0.0197887424331709	0.00830645805640793	-0.0325322142778217	-0.00594473996390967
ENSMUSG00000029810	Tmem176b	chr6:48833817-48841496	0.0412803067597658	0.00543826381112888	-0.0316868721756323	-0.0233627460449947	-0.00984192363648694	-0.0114260721796965	-0.041156882744138	0.0486404906472832
ENSMUSG00000024942	Capn1	chr19:5988545-6015825	0.0411946991990804	0.0143919945518766	-0.0142909652167884	0.0133770506192594	-0.0413271935525751	-0.0664986474456917	0.023893768467007	0.0446958341015837
ENSMUSG00000020019	Ntn4	chr10:93640680-93747207	0.0422827185345943	0.0147790191336238	0.0134285728175851	0.00252038670756129	0.00856683687875987	0.0415001754257532	0.00891604595536884	0.0323931602010754
ENSMUSG00000024462	Gabbr1	chr17:37045965-37075067	0.0169786892566013	-0.0278924569078941	0.0676635081348069	0.106378271429296	0.00193872765754971	0.0442563243225386	-0.00608486165796387	0.000413378914658121
ENSMUSG00000051617	Krt9	chr11:100186780-100193246	0.0158389447687668	-0.0767098755706757	0.0160454889440566	0.0128770080087616	-0.0354472441782614	0.0368061471082589	0.0462040366247081	-0.00254475349668451
ENSMUSG00000029830	Svopl	chr6:37983738-38046996	-0.00671757513963806	-0.0787435962957513	-0.00206002235726782	-0.0538352886143608	-0.0209084801239954	0.00196914793236545	-0.043579942417856	0.0153990897134534
ENSMUSG00000004085	Map3k20	chr2:72285636-72442610	0.0394222798154831	-0.00594465996982115	0.0353253402493604	0.0391161602016783	-0.0024755390355553	0.0318772387004373	0.0681590188694965	-0.0361829035129764
ENSMUSG00000020937	Plcd3	chr11:103070303-103101658	0.0411317826688215	0.0150751641050798	0.0273748243649899	0.017754795726244	-0.0148909834520384	-0.0143500514082911	-0.0300777368228903	0.00169817570220053
ENSMUSG00000022108	Itm2b	chr14:73362225-73385289	0.0282951928341541	-0.0618787386841582	-0.00515846514329901	-0.0256616255368297	0.00283408633021231	0.0361792799368041	-0.0462862198361698	0.0710966342630062
ENSMUSG00000023902	Zscan10	chr17:23600855-23611019	-0.0407540224423913	0.0274598243208282	0.00973676144873795	0.00630205789930981	-0.00247276221314635	-0.0237672047010089	-0.000173559127181433	0.00280126857770726
ENSMUSG00000024952	Rps6ka4	chr19:6829084-6840601	0.0425976161729682	0.00478793408830594	-0.00287152762123393	-0.0239228054342213	0.0138227077435106	-0.0187466123035933	0.0312089017283433	-0.0193550914463754
ENSMUSG00000079037	Prnp	chr2:131909927-131938429	0.0424814131275342	-0.0136402586852774	-0.0131216020383388	-0.00611724426666957	0.00223245771578138	0.00431452895761979	0.0130989831918967	0.0425028291070632
ENSMUSG00000004558	Ndrg2	chr14:51905270-51914158	0.0428545565540532	-0.0118118527183713	-0.0015501175134194	-0.00765554196395755	-0.000701073586800981	-0.010324359383735	0.00345473296250259	0.0098755161520264
ENSMUSG00000068748	Ptprz1	chr6:22875501-23052916	0.0356870225346473	-0.0236228131940394	-0.00150087625007915	0.0711299596122998	-0.0563131541602877	0.0254459370984871	-0.0513458473483499	-0.0103389536842893
ENSMUSG00000037736	Limch1	chr5:66745844-67057158	0.0405427041432566	0.0245918859380331	0.0153388827224944	0.0218555336476204	-0.0132897686367248	-0.00812977868037443	-0.0274044283614889	-0.00461425844884603
ENSMUSG00000058914	C1qtnf3	chr15:10952331-10980150	0.0217070480339244	-0.0688937813167907	0.0315796089458776	-0.0101573542202753	-0.0232689485171758	0.0128040748722909	0.0466326903677398	-0.00540681754049292
ENSMUSG00000022949	Clic6	chr16:92485735-92541243	-0.0378368499934596	-0.0350621992105272	0.0206073148913364	-0.0281680402878285	0.00377281152229772	0.0248798213071397	-0.00583858858096841	0.0161157203385603
ENSMUSG00000067212	H2-T23	chr17:36029975-36032855	0.0412319928867049	0.017488483321896	-0.00137168244240544	0.00726338755476713	-0.0199557873422699	-0.0742078353672345	-0.00671271127180772	0.0167626476851179
ENSMUSG00000034205	Loxl2	chr14:69609067-69695834	-0.0427095786899145	-0.00175361945640678	-0.0119593270799145	-0.00576912227689862	-0.0177790065355722	0.00322400500522163	-0.0421356275873393	0.0192805924695831
ENSMUSG00000037243	Zfp692	chr11:58307068-58314627	0.00437951121624186	-0.0315369941935463	0.0890639191279813	0.0871445665180616	0.0363632522039552	0.0264439507768494	-0.0273930092813849	-0.0211717596325122
ENSMUSG00000052085	Dock8	chr19:24999528-25202432	0.0406634515518158	0.0266556905602884	0.0095229110078841	0.00238376625990236	0.0158346595771542	0.024104271870736	0.0185485349700034	0.0115016288942339
ENSMUSG00000056648	Hoxb8	chr11:96281904-96285315	-0.0399718785545509	0.0217960524247909	-0.000289190226020646	0.00509031425633933	-0.0223599542243411	-0.0111108398020804	-0.119696134786224	-0.00507513551954173
ENSMUSG00000051920	Rspo2	chr15:43020793-43170826	0.00853052000855959	-0.0803538050432793	0.000372728647893604	-0.0106836532054606	-0.0460773306676035	0.0118960772096062	-0.0782259329825312	0.0850617137215956
ENSMUSG00000031375	Bgn	chrX:73483601-73495933	0.0389506186547372	-0.0308940069873371	-0.0202777709360756	0.0153277766578493	-0.0270339466165758	-0.0291703751313103	0.0149558185868043	0.0435821153530384
ENSMUSG00000074934	Grem1	chr2:113746163-113758646	-0.00740106786155054	-0.0724598575737783	0.0129965429472468	-0.00351045517435153	-0.0690663007583954	-0.10138007565123	0.136054836123175	0.0065187721775897
ENSMUSG00000032013	Trim29	chr9:43310847-43336115	0.0380163490862774	-0.02742893967316	-0.00730936903474137	-0.0550310907838122	0.00551539314805448	-0.011432704252724	-0.00580240247541272	0.0400439208938403
ENSMUSG00000022974	Paxbp1	chr16:91014036-91044543	0.00285585179163331	-0.0220917749638433	0.0886056852757429	0.0954006790800187	0.0519327329457443	0.0391608205371358	0.018402894607829	0.0283621992155439
ENSMUSG00000031074	Fgf3	chr7:144838082-144844436	-0.000957683867338904	-0.0779656939856997	-0.00169151186665096	-0.058628769467	0.00295681580954898	0.0200241278451276	0.0599884196781353	0.00279353710199289
ENSMUSG00000000627	Sema4f	chr6:82911884-82939769	0.0373157452574886	0.0401716805939486	-0.0180163137847841	0.00335523011047522	-0.00165914447133617	0.0153415907258146	-0.00335058207862589	0.00981090223806137
ENSMUSG00000054753	AU018091	chr7:3154657-3169203	0.0417290454964409	-0.0161764480177273	0.0096329516948758	-0.0205553550548991	-0.00805575981333229	-0.00838261940400403	-0.00131629421016805	0.0235526201702995
ENSMUSG00000068220	Lgals1	chr15:78926724-78930465	-0.00737228207298861	0.0350367153167827	-0.103639639982146	0.0077079705871482	0.0255863220834869	-0.0326149969217139	-0.082895013380453	-0.0674124751760382
ENSMUSG00000022986	Krt75	chr15:101563344-101573904	0.0327745368020071	0.0453424124003521	-0.00199320956280643	-0.0371361242572376	0.0682521147388689	-0.0376146852631385	-0.0307411161752233	0.00809807877597266
ENSMUSG00000023571	C1qtnf12	chr4:155962317-155966629	0.0351566811346318	0.0335237800307831	-0.0431236046078399	-0.0154439422588374	0.00505714190750534	-0.0268787478439374	-0.0719629194020373	0.0202504195340649
ENSMUSG00000017697	Ada	chr2:163726583-163750239	-0.0415736595719349	0.0029364451747155	-0.0215120902635852	-0.0256476156328869	-0.00150962929154835	-0.00628626988699906	0.00528080224584134	0.00998535163995963
ENSMUSG00000079065	BC005561	chr5:104508351-104522611	-0.000559307315205496	-0.020460967733666	0.0816693244739452	0.110032480438354	0.0152180802576065	0.034609012859174	0.0248853735477787	0.0169354716973396
ENSMUSG00000038692	Hoxb4	chr11:96318266-96321638	-0.0405931127205357	0.0262962503354703	0.00435465374636656	0.00469412920661068	0.00792703565142172	0.00313832859239031	-0.00813903876438088	0.013436084482794
ENSMUSG00000032852	Rspo4	chr2:151842926-151874668	-0.036699221737684	0.0027966067524057	-0.0459162045519398	-0.000273916650251031	0.0336078037494994	0.0207203617176583	-0.141875509165139	0.00878849440383424
ENSMUSG00000002274	Metrn	chr17:25794570-25797136	-0.0352981118520945	0.0400115490995247	-0.0326590322426989	0.00788172082445904	-0.0171011769760186	-0.0391554837018783	-0.0107422123929788	0.051905322740502
ENSMUSG00000024304	Cdh2	chr18:16588876-16809246	-0.0213833953463114	-0.0644317778405075	-0.0205125242419376	0.0457964254969594	-0.0599285146345291	0.0266232027052302	0.00875061285793764	0.0235184426091578
ENSMUSG00000104445	Rhbg	chr3:88242873-88254709	0.0416399133596933	0.00242826888786537	0.0178024086355028	-0.0149677884975361	0.0346386874970031	-0.00964200873272189	-0.0288066331610727	-0.00617957095598801
ENSMUSG00000028364	Tnc	chr4:63959784-64047015	-0.0112943484478779	0.0726794036632839	-0.0292392196201695	-0.0202503530267496	0.0327630067588362	-0.0924659255840854	-0.0706002994639738	-0.0333967449834313
ENSMUSG00000008575	Nfib	chr4:82290172-82705750	0.0400039316402759	-0.00377891170848067	0.0367079557049478	0.000782191197207466	0.00998200377270732	0.0487345408718595	-0.0399527314110202	0.00128938321286106
ENSMUSG00000032449	Slc25a36	chr9:97074960-97111157	-0.00169781682811956	-0.0157371866760136	0.0839356313960818	0.109240721590669	-0.000846425678896077	0.0386769591566792	-0.0169591337883494	-0.00577895951916285
ENSMUSG00000002266	Zim1	chr7:6671268-6696450	-0.0290877120424829	-0.0373921883791893	0.0559300109253978	0.0435404240285683	-0.0130217834937539	0.0709714974194336	-0.0215978016538315	-0.0675223909854684
ENSMUSG00000029121	Crmp1	chr5:37241939-37292133	-0.032582607460901	0.0148154061469733	-0.0629218923469138	0.0451475206549673	-0.0400179660201218	-0.0192319903669765	-0.0320775646011328	0.00855679428730282
ENSMUSG00000017692	Rhbdl3	chr11:80300911-80355955	0.0411027019776462	0.0127683147696657	0.0220899889854214	-0.00451755823269113	-0.00703042790662691	0.0158808889534912	-0.0293989333772952	0.000196952434362324
ENSMUSG00000027994	Mcub	chr3:129914959-129970206	0.0200526241217682	-0.0299032231442156	-0.0782995252625473	0.0466799998492457	0.092145037128059	0.0442544510458998	-0.0362712951960583	0.00312413603189035
ENSMUSG00000006345	Ggt1	chr10:75561603-75586200	-0.03949326685668	-0.0159805341722484	-0.000330312734020078	-0.0370815896484247	-0.0320238319541684	-0.0521209718483071	0.0492770993864491	-0.0270169538673852
ENSMUSG00000070803	Cited4	chr4:120666571-120667820	-0.023203503795084	-0.0628345476010547	-0.0137560909879868	-0.0381122932158542	-0.0612075003712708	-0.0403654370883457	-0.0231988288965869	-0.0203324223743291
ENSMUSG00000024521	Pmaip1	chr18:66458603-66465550	0.0179070253604881	-0.0420507127102367	-0.0688178506078621	0.0687331927267039	0.0357027473903328	-0.0376300071851535	-0.0629962760400987	-0.016803930052612
ENSMUSG00000040723	Rcsd1	chr1:165646515-165709393	0.022240186934501	-0.0668180503614609	0.0121323787910583	-0.0105985905240772	-0.0349840872890502	-0.0782143561175071	0.0152315570794863	-0.000452639586105903
ENSMUSG00000026494	Kif26b	chr1:178529124-178939200	0.0328455528289648	-0.0316598851728995	-0.0584443885773273	0.0016313358163298	0.0065112966807585	-0.0317580145679497	0.0239898131522858	0.0257308171929229
ENSMUSG00000000805	Car4	chr11:84957787-84966044	-0.0368583857118368	0.0391302558926762	0.00721442224341605	0.0176078316791754	0.0010819481748201	-0.026068779058857	0.0111170638258095	-0.00974422155870044
ENSMUSG00000028195	Cyr61	chr3:145646975-145649981	0.0355183216160755	-0.0197982163381011	-0.0487582880007178	0.037606980016419	0.0310297937975212	-0.00356564434556505	0.0275722845822034	0.00539036591854119
ENSMUSG00000037306	Man1c1	chr4:134561689-134704290	-0.0409327134505879	0.0189834818529385	0.0108028328603153	-0.00257913438813085	-0.0129998794652142	-0.0196176173149175	0.000861476956011713	-0.0217550543494447
ENSMUSG00000000544	Gpa33	chr1:166130237-166166510	0.0331502752445921	0.0441148118041305	0.00148375185379772	-0.0400601535213752	0.037226898416203	-0.0501851519848128	-0.023618902196281	0.00529401295231455
ENSMUSG00000038156	Spon1	chr7:113765997-114043370	-0.0141471728095869	-0.0738214422510847	0.0137054443565218	-0.0386141339789855	0.00439644456261305	0.0192291654505358	-0.0600261464053443	0.0172147935080929
ENSMUSG00000002603	Tgfb1	chr7:25687001-25705077	0.0390399426150245	-0.0141775268796541	-0.0310875664188008	-0.00771369466982924	-0.0533365988921479	-0.0270855887248787	-0.0164250590358812	-0.00322788605180098
ENSMUSG00000047746	Fbxo40	chr16:36963459-36990467	-0.0418373032544249	0.000145928694812911	0.0117418024988708	-0.0071987737341815	-0.0152081038184058	-0.0144454142430524	-0.0109366836790826	-0.00950068979670347
ENSMUSG00000054793	Cadm4	chr7:24482022-24504539	0.0394367655875031	-0.0256377236368411	-0.0108114272730435	0.00996690386624243	-0.0316903624950206	0.0162116182485843	-0.0189916915197836	-0.0291367768341682
ENSMUSG00000024565	Sall3	chr18:80966375-80986578	-0.0165618094142254	-0.074730117747889	0.00360330562681592	-0.0258394827604658	-0.00257940113295118	0.00126734095530682	-0.0090171988967463	-0.00968688806236903
ENSMUSG00000036826	Igflr1	chr7:30565426-30567962	0.00813714903851212	-0.0211111620234236	0.0909002981808534	0.0852710928814775	0.0177491422336724	0.0397601240103971	0.00444083375049236	0.00106986542918267
ENSMUSG00000028351	Brinp1	chr4:68761513-68954397	0.040603826103017	-0.00124519590681408	0.0142225504158255	-0.0336031475424884	0.0184952610073837	0.0204074427108233	-0.0118711662682694	0.0203698538090061
ENSMUSG00000031216	Stard8	chrX:99003247-99074728	-0.0382118414108818	-0.0268580458658022	0.0153645610073662	0.0141298199542705	-0.0418832293752252	0.0107316840098494	0.0607764819184479	0.0183441835475331
ENSMUSG00000029068	Ccnl2	chr4:155812488-155824543	0.000422343491931069	-0.0226858829659595	0.100444773232505	0.0664464363861052	0.0302561812315898	0.0244050836915979	-0.0216222101878733	0.00289159021235525
ENSMUSG00000034765	Dusp5	chr19:53529108-53542431	-0.0355854496617103	0.027618308813331	-0.0376405607274195	0.0332374787851572	0.031053389165977	-0.0213379864633181	0.038209200235537	-0.0205659520983717
ENSMUSG00000035551	Igfbpl1	chr4:45809467-45826923	0.0365266041354101	-0.0311755223461731	-0.0108176213816645	0.0301556224264762	0.00957187951016618	-0.0732142321829252	-0.0480748181304718	0.0177470285934692
ENSMUSG00000050777	Tmem37	chr1:120067376-120074074	-0.03667265392051	0.0314356586343522	-0.0216920449653643	0.0319304069400687	0.0160765162260456	-0.0334381664073533	-0.026018541230153	-0.0136740651036301
ENSMUSG00000057777	Mab21l2	chr3:86545580-86548283	-0.00685720333282059	-0.0745458857781955	-0.0385222611713006	-0.00978106898784101	-0.0307420463589251	0.0527644957927571	0.0341976686352793	-0.0105276160834462
ENSMUSG00000054387	Mdm4	chr1:132959483-133030561	-0.00503232786625897	-0.0256735249266905	0.0893318540016175	0.0842666251721419	0.0159280462719797	0.053054487901737	-0.00249250089937036	0.0231416808153871
ENSMUSG00000004951	Hspb1	chr5:135887918-135889563	0.025855811791529	-0.0515855835028457	-0.0135130011418716	-0.0714071658858772	0.00571130249993016	-0.00274871489792126	-0.0264820623849348	-0.0325240059429344
ENSMUSG00000038236	Hoxa7	chr6:52214497-52221854	-0.0361281756071777	-6.74517807357803e-05	-0.0474204779884072	0.0116824662101548	0.0291956293825225	0.0228385285341005	-0.112268537808553	-0.00638731696351012
ENSMUSG00000042988	Notum	chr11:120653787-120661175	-0.00959974827229346	-0.0716563636075098	0.0177067937325406	-0.0540102566640782	0.0531438625368672	-0.0229776741824738	-0.00479126283841054	-0.0802108557593515
ENSMUSG00000036466	Megf11	chr9:64385625-64709205	0.000538224328805342	-0.0685680278922134	-0.0273068690469053	-0.0540485773948571	0.080762723479355	0.070886374051686	-0.00277535727834486	-0.0154651586868297
ENSMUSG00000039115	Itga9	chr9:118606689-118901003	-0.0410790830827175	0.0116276602104292	-0.005271998425384	-0.00882623324799067	-0.00318818363583204	-0.0197089047640791	-0.0108496017098029	0.0180827482011078
ENSMUSG00000010760	Phlda2	chr7:143501544-143502993	-0.0267894281403688	0.048209925772586	-0.0377684005266323	0.0446648604424626	-0.0292448706325861	-0.00758270698001901	-0.0830556385310011	-0.0151378402026807
ENSMUSG00000020902	Ntn1	chr11:68209363-68400823	0.0356269026218704	-0.0317437542273864	0.0305860508331728	0.000815500564619659	-0.0497203148440502	-0.0115795525159269	0.0420705579558223	0.0321044381662903
ENSMUSG00000030329	Pianp	chr6:124996693-125003096	0.0392131878325204	0.000749366905922792	-0.0175528426111082	0.0240404235742147	-0.0619585734837737	-0.0116890780471044	0.0345001267310779	0.0397906841945315
