gene_id	gene_short_name	locus	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16
ENSMUSG00000034177	Rnf43	chr11:87663086-87735539	0.00201299860031407	2.66826665774684e-05	1.79314260900618e-05	0.000192228897517383	2.2903702376356e-05	0.000153347150457252	7.952330465322e-06	0.00040156838783133	0.000464917181769656	0.000873761636222501	0.000240054592747291	0.00205863690094264	0.000338445816003396	0.000252482668332727	0.000316159098584851	5.06858129905002e-05
ENSMUSG00000026879	Gsn	chr2:35256379-35307892	0.000354997009941502	0.00959781279871474	0.000107657862804151	3.78280529487246e-06	0.000428282587774413	0.000964628349366304	0.000937029774975754	0.000892496446682128	0.0168070666044112	0.00155249292548367	0.0349780935836414	0.00221056781709475	0.0145566342529999	0.00305638327250879	0.00598621526982203	0.000736964821326431
ENSMUSG00000068220	Lgals1	chr15:78926724-78930465	0.00149358777659048	0.00075966790485666	8.91834399520869e-06	0.00391906096714384	0.00030006034460977	0.0140313895576009	0.011929341904999	0.000186619029932977	0.00771313406673221	0.000250146977065423	0.000261193969032189	0.00502927600516164	0.00219411594182514	0.00423531807082629	0.000220766316536331	0.00107143835706716
ENSMUSG00000028583	Pdpn	chr4:143267430-143299564	0.00194738814757918	0.000407832553839244	2.76031353724682e-06	7.35539082502873e-05	7.44747919253761e-05	1.27256583938523e-05	6.93806489715943e-05	0.00205718795894471	0.000136002356418216	7.95763875556826e-05	4.66690131499231e-06	0.000616374345816653	6.64233312620031e-05	0.00669572561987363	0.000424801696265248	0.000387281686682218
ENSMUSG00000032265	Fam46a	chr9:85320438-85327348	0.00170869670868784	2.96717289601776e-07	0.00073962097742271	0.000859556579353863	0.00631195363815194	0.0104932493530876	0.000829355689781589	1.4315323786156e-05	0.00289788214276987	0.000197540339489757	0.00048401324706492	0.00865289876283992	0.00138978209138507	0.000799130888198422	0.000437415131573237	0.000331665753813594
ENSMUSG00000000861	Bcl11a	chr11:24078055-24174123	5.40085703800367e-05	0.011968466579038	0.000237612897845996	0.000800204167045564	6.97641096121564e-05	0.00129943882150294	0.00120785242438371	0.000147609031544271	0.000474177576134066	6.99108153993904e-05	0.000308186026250057	0.000875320884088314	0.00108476889030835	0.00452008202331717	0.000326810552146462	0.000509272402115255
ENSMUSG00000029373	Pf4	chr5:90772434-90773383	0.00187690415077821	0.00036006318543881	0.000165052086518054	1.56208951324242e-05	0.000133039882294153	0.000270625947157613	0.000162801502211361	0.00913569330915318	0.000893676437135992	0.00354384143671233	5.1947954067387e-05	3.91447981250068e-06	0.00041065477911532	0.014682407912214	0.0295613884300277	0.000184937646054475
ENSMUSG00000029754	Dlx6	chr6:6863333-6868568	0.000739129256115371	0.0032696678949217	0.00373056882464937	0.00964380735981816	0.0103778626335989	0.00179626095543576	0.00405398623930792	5.27591380460254e-06	0.00223627206048853	0.00295997471312128	0.00115743234232662	0.00193747944202154	0.00029797964437572	0.00179090080120248	0.0024152255640793	0.00373618082467469
ENSMUSG00000021732	Fgf10	chr13:118714698-118792115	0.00192327913165836	5.83291794013075e-05	2.51080299115284e-07	0.000100362097059737	0.00105735899188021	0.00238567450788046	0.000791131581511983	0.000115052050012066	0.000957284079540884	0.00423050858051685	0.00580155318568413	0.000632839725687513	0.000769979572107989	0.00895378142001662	0.00196655409063542	0.00049313796910502
ENSMUSG00000004864	Mapk13	chr17:28769306-28778698	0.00165903803520196	0.000161436673217555	4.6361778667235e-05	0.00858648610066423	0.00048987455363432	4.63787879209427e-05	0.000233236744959167	3.7355000118428e-05	2.64907679273657e-06	0.00386930123988056	4.68517144150669e-08	0.00117841650194746	0.00463462217161062	0.000429965132112928	0.000825808778393409	0.00091342688099717
ENSMUSG00000005397	Nid1	chr13:13437550-13512269	0.00187874335352284	5.16662867235472e-06	2.56595027031174e-05	0.00142911307062317	0.000532437663501716	0.00497800759906833	0.00093825681753315	0.000477241981608519	0.000682190739281906	0.000320705150234728	0.000220384079150492	0.00012302134099368	1.08923770550227e-05	1.70302308104024e-05	4.57057647517611e-05	5.97430075009065e-06
ENSMUSG00000026167	Wnt10a	chr1:74791515-74804179	0.00190704481580808	8.33961514687877e-05	7.0776850407163e-05	0.000840555426932499	0.000955369084723394	0.00028638470154771	0.00217739682442724	7.082001945132e-06	0.000264445647105136	0.00105557284745789	0.000981855510341498	0.00411039609134727	0.00282333104674958	0.0012648938675112	0.00033202950397846	0.000263047262583544
ENSMUSG00000027102	Hoxd8	chr2:74704614-74707933	0.000968772918569233	0.00480637729663299	9.92703296060527e-06	0.00560416558294103	0.000301019949776032	0.00225533322636975	2.52026943003407e-06	0.00116518281825747	0.0024086218603462	0.00907501779555083	8.70227195624611e-05	0.00707237446754964	0.000240651076642918	2.8153187166276e-05	0.000164854030250675	0.00152361390645077
ENSMUSG00000032492	Pth1r	chr9:110722084-110747145	0.00149038394491403	0.00132014152610397	2.95129227122199e-05	0.00314261774596593	0.0047067939941121	0.00847173548462004	2.10298789392237e-05	0.00121812657094366	0.000494385041532735	0.000759788774457451	0.00135880448129175	0.000356211041837935	0.000152318795330759	0.000691623766087767	0.00100617259379224	0.000103141666522163
ENSMUSG00000033191	Tie1	chr4:118471190-118490061	0.00190245158361888	0.000144301660757115	0.000287756876183088	0.000322177025620895	0.000870805841437498	0.000148332213407278	0.000726439881059528	0.00272067753132246	0.000293573463108696	0.00242491509544189	1.24821766466879e-06	0.00297384887512619	0.000202446687738875	0.000918313754669933	1.18743416324201e-05	1.36063453423992e-05
ENSMUSG00000020782	Llgl2	chr11:115824048-115855780	0.00177281468293828	0.000934515500561056	0.000523552270771671	0.000253468758507641	0.000479396069315392	0.000287300177045926	8.28211096395743e-07	0.00123730444010167	1.41564849762363e-06	0.0015123579621617	0.00195381074288738	0.00264953665256405	0.000627885646396194	1.74775343352435e-05	0.00285820814754182	0.000172270063882654
ENSMUSG00000056481	Cd248	chr19:5068077-5070637	0.00167487710731593	0.000197350849995496	2.20322206053792e-06	0.00149198331127799	0.00244344478198157	0.0137524048055642	0.00211033811433127	0.000648687557091314	0.000146829815026288	0.000144096540379709	0.0015096403430299	0.00525034973448296	5.26469796697676e-05	3.40769442729489e-07	4.60015356876509e-05	4.87515003904055e-05
ENSMUSG00000039238	Zfp750	chr11:121510977-121519333	0.00145104549963789	0.00115776370920006	0.00123718084568787	0.0052399786278451	0.00314733578311948	0.00295215556082915	0.00110037669409859	0.000339934049399108	0.000563272442126221	0.00159454840448601	0.000114469717531399	2.47660126552513e-05	0.000517825456827809	2.15240655733812e-05	0.000727501915193732	3.73557702247672e-06
ENSMUSG00000000690	Hoxb6	chr11:96292475-96301569	0.000102121157078725	0.0100232687573111	0.00406327141191743	0.000140357531065378	0.00174134572014786	0.00240489340296942	0.00129365708978009	0.000424707644742696	0.0013137014744371	1.35805396780718e-06	0.000758101242287477	0.000528414219877205	0.00295431143782325	0.000185097205827644	0.000429115629913797	0.000508688567600778
ENSMUSG00000004885	Crabp2	chr3:87948665-87953376	0.00139730847148282	0.0018294073166527	0.00249384321282256	0.00147196092963095	0.000311496293796496	0.00556489240986319	0.00376829046389642	6.99424420508978e-05	0.00268124514267611	0.00252148537964749	9.39019565113471e-05	1.51618083988869e-05	0.000681746366016572	4.74552218509654e-06	0.000218635896657453	0.00203493901142418
ENSMUSG00000064294	Aox3	chr1:58113135-58200698	0.00118954659839283	0.0004539285291535	0.000590482006191074	0.00782683356916671	0.0207545814949076	0.00474152008098213	0.00119631148165934	2.62792090155002e-06	0.000130138923465013	0.000576940314471768	0.0041143024148328	0.00693904664400752	4.41191652967033e-05	0.000773151987155308	0.00111669608618604	0.000240193791657893
ENSMUSG00000040624	Plekhg1	chr10:3740363-3967303	0.00189584179648429	4.32056560366976e-06	0.000148189568612506	0.000418401842164534	0.0013224158543654	0.000816365352361705	0.00109854188302438	0.0013294774093027	6.16231218309368e-05	0.000106227894066656	0.00269839038228579	0.00402410279166385	2.13083182963903e-07	0.000174146127020946	0.000702985694084849	0.000253003069594804
ENSMUSG00000049288	Lix1l	chr3:96601148-96626171	0.00176285087209733	0.000625182492034076	3.71909713768526e-05	0.000202586145002492	0.000720145401191716	0.00414283252697224	0.0021954550031661	1.65618669547444e-07	0.00103211405304369	0.00185902540998643	0.000703660513569632	0.000114419113245677	0.000888262117900784	0.000302623613550604	0.00148582022328913	0.00140953155580753
ENSMUSG00000034981	Parm1	chr5:91517614-91626894	0.00182241664088934	0.000361170817728639	0.000295034633192202	0.000492469270079741	0.000713411940444049	6.23364388537622e-05	5.78993017460501e-05	0.00097379532726813	0.00148827836618676	0.00213283152069059	0.00102726780324451	4.25222497043127e-05	0.00501254150555345	0.00079814911276993	0.000531962526619422	4.44653981506526e-06
ENSMUSG00000001435	Col18a1	chr10:77052177-77166548	0.0018544221959671	1.0195810932157e-05	0.000396505999575402	9.15444227564126e-05	3.45476732707906e-06	0.000999067742806033	0.0050558615643468	0.000385200379737403	0.000107069931625438	7.70956476768889e-05	6.63163005942257e-07	1.72419149678674e-05	6.40190127207488e-05	0.000490175486221498	0.000617068172140953	1.06500871578011e-05
ENSMUSG00000022512	Cldn1	chr16:26356641-26371841	0.00164105773224296	0.000601341876851535	0.00229170838227916	0.00128257961648712	0.000651356309533988	0.000405000691179837	4.74638353574956e-05	0.000551781885653394	0.000503290193447811	0.00198053309486554	0.00039734130368547	0.00194645891994077	5.27170154014163e-06	0.000975989708989456	0.00129521512892376	2.29374799467082e-06
ENSMUSG00000029112	Nkx1-1	chr5:33430733-33433976	0.00139997323326408	0.000659035442543254	0.00625790831641994	0.000173665064515887	0.00310296710545565	0.0017632926370981	0.000153657355175595	0.000263652536105783	0.00129138510902258	0.000298875464247443	0.00432637345553667	0.00483886107628892	0.000511965826406141	0.000269020583927673	0.000915167503535673	0.000444928841582086
ENSMUSG00000053024	Cntn2	chr1:132511781-132543256	0.0014476074252802	0.000701803184375995	0.00601561589434803	0.000212159048140903	0.00181163666833365	0.000311342095133871	0.000482860720937927	5.11457655001912e-06	0.000949895846320037	0.00158865949879831	0.000157000760296504	0.000202351552892797	0.000130888855915845	1.38420925303449e-06	2.49477557851729e-05	0.000122724281745761
ENSMUSG00000027579	Srms	chr2:181205561-181213185	0.00146955624233128	0.000724303310477322	0.00581908754980934	3.50354337494793e-05	0.000524657997457307	6.00523460180095e-05	6.72537275306869e-05	0.000220551487583945	0.00208483227005125	7.029300974704e-05	2.25390058254718e-06	6.63229578659421e-05	0.0138958892215991	0.00117344232956637	0.000879471381282583	3.20865532368026e-05
ENSMUSG00000049436	Upk1b	chr16:38773183-38800328	0.00127249258998937	0.00175852928981644	0.00430089838265242	0.0035856985940872	2.68588093498515e-05	9.84565988897365e-05	4.29714892062207e-05	0.000101945069616647	0.000415315116944585	0.000179933454014827	0.000138191771047601	7.35472131354425e-07	0.00392597362409554	0.00014994936723378	0.00085340193364799	6.0624994269428e-05
ENSMUSG00000037989	Wnk2	chr13:49036302-49148014	0.00167370048037043	4.60802207901377e-05	0.00262440847369715	0.00195743637882833	4.18456653319957e-05	2.39533682590762e-05	0.000207697042906726	0.00130134369189139	4.11303566590016e-11	0.000511300388617309	0.000435293352202032	0.000326629429128551	0.00371052793810756	0.000721598906031394	0.000210110241571888	0.000451270601196471
ENSMUSG00000025328	Padi3	chr4:140785364-140810648	0.00145992964632911	0.000182270810542106	0.00655241718006103	0.000614682101673514	0.00187720047699549	4.72759230351595e-05	0.00105389415827049	0.000930419571163799	0.000746415420004205	8.95156074746561e-05	0.000612792581929756	4.52233071932545e-05	1.71944235704326e-05	0.000530690640706045	0.00265497713845975	5.12571149644159e-06
ENSMUSG00000041959	S100a10	chr3:93555079-93564643	0.00177825509535742	7.19485581772717e-05	0.000718618798164526	0.000114794566304926	0.000660152641364478	0.000340283782554968	0.00331415709845293	0.000100698744558378	0.00333309964148581	1.15923669129923e-06	0.000735788441868306	0.000976050127191921	0.000416650000952464	0.0106414944970787	0.00348050340731921	0.00261992557824225
ENSMUSG00000027004	Frzb	chr2:80411969-80447625	0.000456981299682637	0.00081443414458107	0.0125341287898723	0.0149101559440002	0.00301341167168161	0.000456405676278582	0.000149300061140036	0.011623227054163	0.00111677559767532	0.00913765378579327	0.00574839210971848	0.00373426273213369	0.000145759890773528	0.000731508442596398	0.00117955264395924	5.99859043397029e-07
ENSMUSG00000040434	Large2	chr2:92365045-92374869	0.00178653566833014	5.87254580187787e-06	0.000363676234471622	0.000817071099820057	0.00186704242062384	1.22592542990864e-05	0.000558382717786469	1.08794710450669e-07	0.000428344483524784	0.000192868815247548	4.61718712312884e-05	0.000811211108011971	0.00318886109424348	0.000265131326407592	2.8763859019638e-05	0.000553599051404178
ENSMUSG00000031891	Hsd11b2	chr8:105518754-105523988	0.0013379717394487	0.000123259939857815	0.00492861803767089	0.00477546305589223	0.00135383051989952	0.000753157568770549	0.00582449324583972	0.0011837404986844	0.000553528284771843	0.00504020857498072	0.000122764261493275	0.00499330221715663	0.00124349240626585	0.000795904890997943	3.92614902207565e-05	0.000433521943038442
ENSMUSG00000026043	Col3a1	chr1:45311537-45349706	0.00135470575911743	0.000110305267351814	0.00185453974111354	0.00219720596670971	0.000288247748846208	0.0182745999208979	0.0122536536805549	0.00259227980260805	0.000501686351561775	0.00136792260668163	0.00418039357535483	7.80274023367143e-05	0.00475597810460855	0.000518176372494295	0.000189598555744019	0.00270608049103196
ENSMUSG00000045659	Plekha7	chr7:116123484-116308376	0.0017854846456517	4.7678703303101e-05	8.17931394262592e-06	0.000278991962396804	0.000259714279119862	0.000279829969248883	0.00669470432142478	0.000304424030437682	8.0700681296504e-05	1.21711693845158e-05	0.000870144389710885	0.000432021414769026	0.000168080111709653	0.000127200002964216	0.010353486145876	0.00195146932968474
ENSMUSG00000031910	Has3	chr8:106870241-106884566	0.00152390454509989	0.000913689800094872	0.00126485034149303	0.00268515828807989	0.00092120534194439	4.27178474160169e-05	0.00101047406565221	3.42912785032205e-05	0.00107338422262119	6.16972703329478e-06	0.00112512711217458	3.56743725355483e-05	0.0014667410291725	8.98842216574533e-05	3.48343831991053e-05	3.5580448856539e-06
ENSMUSG00000053702	Nebl	chr2:17343908-17731043	0.00153746165114666	9.87594345572843e-06	0.00401887586997129	0.00126622146775776	0.000399521498603896	3.09415812302415e-05	0.00569693549562131	0.000136591077303859	0.000454993046375997	0.00134807969507651	0.00543310081244924	0.0019013697475634	0.00109210009516625	0.00148726018019003	7.1729728597487e-05	0.000118048688988814
ENSMUSG00000032085	Tagln	chr9:45929618-45936058	0.00113558141604848	1.23142528752275e-05	0.00285397840467991	0.00402611306138227	0.0244272865816751	3.60870990985725e-05	1.58351832304616e-06	0.000563712068779047	0.00205651237451199	7.75075907320695e-06	0.00481244780299002	0.00468934212274766	0.0020802980597075	0.0183920145378323	0.000237377582326633	0.000526197099963738
ENSMUSG00000042751	Nmnat2	chr1:152954997-153119261	0.00170419814425968	8.90044416229622e-05	3.95101799847958e-05	0.000868455437283107	0.00312647697803891	0.00208076276002948	0.00149805636248091	0.000915046680811334	0.000424792597614447	0.000949213687087863	0.00219016280374698	0.000235874219874458	5.17804287696106e-05	0.000172808960028774	0.000317012936667541	1.55405008048175e-07
ENSMUSG00000046761	Fam83h	chr15:76001092-76014336	0.00179824606102041	8.57410403427861e-05	0.000176337604346085	0.000133208881873655	0.000927223590450586	8.51043091272843e-06	3.67075336425205e-05	5.40042932473763e-06	0.000581156593121578	0.0003300031278822	0.000137667678583894	0.000165471294535098	0.000960277317537375	7.22245019128869e-05	0.000306412132079081	0.000239867618178403
ENSMUSG00000038526	Car14	chr3:95897767-95904691	0.00147793129844733	0.000244373922038351	0.00387251253758098	5.07713240672317e-06	0.000481532151720807	0.00839519466380342	2.53652470684351e-05	0.000200601704917902	0.00273619531490538	0.000128669943339325	0.00188689305745075	2.35068947145043e-05	1.11715574275206e-05	0.000327170870982262	1.36998197293299e-05	0.00222262745213408
ENSMUSG00000001249	Hpn	chr7:31098724-31115290	0.00163462473441934	0.000492827228797705	0.00198288559174706	0.000163930514946962	0.00022446313616001	0.000263967990218729	2.53904251805306e-08	2.0740686083329e-05	0.000549278568753549	0.000310029030536839	7.12326501843378e-05	0.00136483667539074	0.000235169299823832	0.000233168924617817	0.00316506188327411	0.00060859512846531
ENSMUSG00000029026	Trp73	chr4:154056252-154140208	0.0012980712955361	0.00135364772682393	0.00455160253714566	0.00171039939313561	0.00020154599714885	0.000146562687980792	0.000145844821305893	0.00035077867916012	4.92976079931839e-06	0.00105911254805126	0.000635526025869814	0.000159148116329856	6.37791633321429e-05	0.000105910569941728	0.000677806704366807	0.000981849117717546
ENSMUSG00000048582	Gja3	chr14:57034459-57058100	0.000715437235004343	0.00410969640542126	0.00362157375813253	0.00370414912954467	0.00132709303870495	0.0035485145424646	0.00495598008364633	0.00764102572550776	0.000122816898626286	0.000370499929657042	0.000104919761456398	0.00691406695278162	0.000416971014550527	0.000693951720032576	0.000525277339102622	0.000737041504413323
ENSMUSG00000034112	Atp2c2	chr8:119700008-119757717	0.00169156850739559	0.000263628018115188	0.00123965188840249	0.000302797683121456	0.000223164893590337	7.55388899656907e-05	0.000225790709921519	2.91611704271561e-08	0.000105765694110508	2.65621991970441e-05	1.12430799680838e-05	0.000588672807620272	4.44918750704474e-05	0.000187985626170286	0.000317445120561263	4.94165095851652e-05
ENSMUSG00000040732	Erg	chr16:95360203-95530365	0.0015671560696118	3.09144951870247e-05	0.000993396711521788	0.00290924333230118	0.00149328533520782	0.000628194600590272	0.00191850620761241	0.00710635289254798	0.0043049863891085	0.000120909542013323	0.00240310155992701	0.000144955007157527	0.000109161206763813	0.00450020541411581	2.13170746844626e-06	0.000708433691213267
ENSMUSG00000030268	Bcat1	chr6:144993834-145076184	0.00135741677341758	0.00168900426089273	0.000799400215675303	4.11587270693489e-06	7.89762857205389e-06	0.0102759731713198	0.000643256778981862	1.54253193643709e-05	0.00552570977304883	4.66297439758184e-07	0.000105279030576841	0.00576819981541986	0.000112336011581768	0.000144674769365782	0.000190517952585388	0.00525013383635915
ENSMUSG00000056895	Hist3h2ba	chr11:58948919-58949533	0.00132383371974942	0.00187324074826289	0.00156248633470934	0.000311584170443985	0.000827565893469141	0.00288318616112557	0.00502782935474773	0.000401294120776496	0.00232458231252164	0.000639765047285416	0.00338614417314168	0.000816896381618014	0.00113984988141017	8.07278917892086e-05	0.00666236275168723	4.3122833602314e-05
ENSMUSG00000001029	Icam2	chr11:106377655-106388075	0.00171917630663461	1.80045142641429e-05	0.000596840853920695	2.48097433452132e-07	0.000753472307462735	0.000668665001302124	0.000299575123937248	0.00550940334834864	0.000841602911753184	0.00301034277300423	0.000429766628946689	0.000293585843491618	0.000484163952092359	0.000290968563867232	0.00355399349370781	0.000311954107754202
ENSMUSG00000062380	Tubb3	chr8:123411423-123422015	0.00120986673847212	0.000607513492620939	0.00699916566570176	0.00218202223003829	0.000389669248635025	0.000766462603570661	0.000840528099409495	0.00023384399995555	0.000222173950188989	0.00885121019483928	0.00246630786098671	0.000973312630294242	0.00579873842286282	0.00720672504055334	0.0113029538912996	0.000407959847484274
ENSMUSG00000029120	Ppp2r2c	chr5:36868512-36955078	0.000750537210745941	0.00228112160531639	0.0103396937962227	0.00275284828065389	0.000315787270505054	0.00255186368142687	0.00148150202281493	0.000775688151328067	0.00203635229233732	0.00248790023032723	0.000282067308191814	0.0015229465852539	0.00209409122198703	4.00738331753735e-05	0.000147094766316316	6.18345517743916e-05
ENSMUSG00000001656	Hoxc11	chr15:102954426-102957708	0.000933119399306798	0.00207388948270195	0.00843815998384099	0.0020808952371738	0.00110537173131154	0.000176481713015183	3.71587250927367e-05	1.90305861253133e-05	0.000483819062153073	0.000966759004774271	9.98756936446275e-05	0.0020786422129257	0.00561614134763928	0.00027608461367162	0.000829784044081647	6.01843707654385e-06
ENSMUSG00000033726	Emx1	chr6:85187437-85204358	0.00173461194066299	1.5259968439004e-05	0.000641969476932928	6.64727683519907e-05	0.000334476052846139	0.000569343258954862	0.000285539147779868	0.000466932643489428	0.00146209549437634	2.61579348231272e-05	0.000967363870029581	0.00314472514796481	5.93047695558485e-07	5.44928222632627e-05	0.000380784789955301	5.52612525848126e-06
ENSMUSG00000027435	Cd93	chr2:148436639-148443563	0.00172050939714744	3.19888364930929e-05	0.000405849902489254	0.00025351482925023	0.00144576760086342	0.000283908659150549	0.000269545031842905	0.00137646079999704	0.000107706657985298	0.00138701627415421	7.05914082417751e-07	0.00137317450983448	1.24677852374056e-05	0.00119982754149229	0.000383652806062325	8.32501835194111e-05
ENSMUSG00000005087	Cd44	chr2:102811140-102901665	0.00149097899428657	0.00019156391912145	0.00326069536012206	0.000377747742540932	0.00458204790319208	0.000132143068755676	0.000142062138614301	0.000104642304767665	0.000950661085280529	0.00146065369574239	3.26824944069263e-06	0.00346234101058708	4.63235078661549e-05	0.00552437592400812	0.000549886220631829	5.60085515105597e-05
ENSMUSG00000046470	Sox18	chr2:181669835-181671640	0.00165480790591364	3.78034344731727e-06	0.000956271267103546	6.87195273280898e-05	0.00160803978122337	0.000791175243989019	0.000389363901066683	0.000563940266657172	0.00057699337716124	0.00989048095297842	0.00061527747265658	1.08574107591263e-05	0.0145019765544986	1.12167734777595e-08	0.00325455379058248	0.000315344213771727
ENSMUSG00000021567	Nkd2	chr13:73818533-73847631	0.00112972775058284	0.00317202224875225	0.000851272816377012	0.000561199607113515	0.0016134463926727	0.00312267667740909	0.00119353779167688	0.000136957537785116	0.000785407714521124	0.00350958141031774	4.86949698763718e-05	0.00172217521565848	0.00121578402086702	6.43582066919775e-05	4.30283034500411e-05	0.000246656726499144
ENSMUSG00000039405	Prss23	chr7:89507782-89527187	0.00153552166911466	9.20576204518237e-06	0.00201147658183766	0.00137939443935919	0.00317035657233088	8.1838321305875e-05	0.00134321518756757	0.000983555436689527	0.00220009542892308	0.00138286621370652	0.00506052814281113	0.000951974983412388	0.000609354402357332	0.000321083205459696	0.00407246089795108	7.1685130289245e-05
ENSMUSG00000032231	Anxa2	chr9:69453619-69491795	0.000860098984058239	0.00364099573847911	0.00316585672038891	0.000144462175164792	0.00676488845632447	5.60437952230813e-05	0.00694048803495576	0.000760911370916262	0.00119475800055804	0.000291575770481716	0.000305205483954535	0.000406327465448516	0.000767543914142221	0.00343057190958691	2.36604096463472e-05	0.00035301121575107
ENSMUSG00000034917	Tjp3	chr10:81273206-81291581	0.00147826943253021	0.000519315216400858	0.00290010009565883	0.00159132890573699	6.61813021236535e-05	2.01179313124569e-05	6.6090423602856e-06	0.000255699120100449	3.31840957795681e-05	5.4996491356628e-05	0.000136722478080328	0.000343360554279469	0.000376668220337756	6.83776069865642e-10	4.52727462467559e-05	0.000280084513458886
ENSMUSG00000035783	Acta2	chr19:34241089-34255336	0.00133793897367597	5.76618614770994e-08	0.00169228182398925	0.00382463646520353	0.00757054885084093	9.75488062441512e-05	0.00436376787217996	1.29449747981279e-05	0.000755570965000171	0.0199704227005481	0.00114695784774199	0.00452356586090407	0.00340821630997477	9.45587718154351e-05	0.00114921731286806	0.000129573851179229
ENSMUSG00000030494	Rhpn2	chr7:35334169-35392289	0.00167318617510105	0.00025294329719661	0.000100900952535549	0.000356798451353511	0.000395144071440583	0.000846633630110121	0.000844147041626107	3.69344725170257e-05	0.00137141284446285	0.00294712636319105	0.00017009026262168	0.00246819867623569	0.000597973161334304	0.000113122517276972	8.75275195914416e-05	0.000161434752060877
ENSMUSG00000061048	Cdh3	chr8:106510890-106557297	0.000567795967106209	0.00520480748173157	0.00492132808230867	0.00277162560020953	0.000387211467108092	0.000313487184351463	0.000458238485665049	0.00017712427051573	0.000317997679241903	0.00278600510637004	9.23585131447593e-05	0.00067075728924494	4.28293084073988e-05	0.0003238021865995	0.000148048533750672	0.00113844084538055
ENSMUSG00000021613	Hapln1	chr13:89539795-89611652	0.000872127815166854	0.00433663117146932	0.00236831670919939	7.55612799064794e-05	0.00110514923233254	1.86572706958452e-05	0.00681010327400766	0.000269458175047652	0.00113570888677175	0.00116414468833358	0.000212157343622329	0.00325749004605285	0.00175236316016208	0.00358801045913548	0.00258201329303748	3.01481629776106e-05
ENSMUSG00000021876	Rnase4	chr14:51091076-51106151	0.00137998318213123	0.0016784621813607	1.93101746823024e-05	0.00265249789959468	3.7585136999742e-05	0.000300350878763864	5.85015007389862e-06	0.000106898302663245	0.00129389580920238	3.81786863061654e-06	0.000719798816787807	3.38408439409168e-05	0.00132738974854275	4.03275663831163e-05	0.00210419847072653	0.0023108632113844
ENSMUSG00000034612	Chst11	chr10:82985497-83195900	0.00157661613451424	0.000569749164141173	2.29663265085177e-07	0.000379190484961815	0.00280348642635837	0.00134511731976079	1.97059842301336e-05	0.000233339311362521	0.00124606750120826	0.00131817570644986	0.00103359322611642	5.42810770864716e-05	3.27363300490993e-05	0.000478440977440064	0.00234813321849256	0.000551812602238291
ENSMUSG00000036111	Lmo1	chr7:109138571-109175207	0.00125527697541094	0.000217295525378233	8.57571715269326e-06	0.00644397109447808	0.00142277694781765	0.00273302662855319	0.0100031508880925	0.0264927778097963	3.62522716193459e-05	0.000523757993213036	0.00315697357218546	0.00274148090887789	0.000552253120886173	0.00246836064612701	0.000281014535308271	0.000155522143293296
ENSMUSG00000031734	Irx3	chr8:91798524-91802067	4.95203192303029e-05	0.00776772832509591	0.00727584027785488	0.000218628698032203	0.00189649930986571	0.0026824226449364	6.76656272267647e-05	0.000662455230006039	0.000258112791726786	0.000416486512485551	0.00260171457862944	0.0037305384878904	0.000757357894264044	0.0020232157942961	0.000776366252907292	0.000339954362885197
ENSMUSG00000078202	Nrarp	chr2:25180757-25183339	0.00115789433935095	0.00191164378747173	6.4435473495355e-05	0.00632260124784443	0.000491764436494691	0.000396781267394036	0.00384425097426566	0.000131451272372363	0.000492525174472097	0.000195094643170914	9.79242582283573e-05	0.000442268124595614	4.55703051978147e-05	3.28811901900656e-06	0.000207532502681393	0.000147817772493566
ENSMUSG00000032024	Clmp	chr9:40686011-40785319	0.00145676222373381	0.000833593674730418	0.00118348696996086	6.82169752054317e-07	0.000301476191007054	0.00323717821453325	0.00279544982765199	2.73527152968844e-06	0.000350026328257495	0.00130158944521088	0.000651515207832664	0.00375476346181685	1.75314379603516e-05	0.000351013836021753	1.0359403224696e-06	0.000641119432364929
ENSMUSG00000021636	Marveld2	chr13:100595956-100616971	0.00169427135440113	3.30930228227086e-05	3.40731172088499e-05	6.33369516903183e-07	0.000520203342137765	2.93626197310041e-06	0.000182053978210647	3.31832256384711e-05	0.000314386832643656	0.000295452328927856	0.000339971639411371	0.00183049975776076	7.645960207113e-05	0.00229570117005476	0.000126323902505836	4.35398024364057e-06
ENSMUSG00000075394	Hoxc4	chr15:103018933-103036852	0.000399629318774729	0.00699405918453574	0.00195719660856041	3.91289744004746e-05	0.00282846862044161	0.000864709483300733	0.00425867466142036	0.000287205274798416	0.00146447840098003	8.31873821844134e-05	0.00138247189383536	0.00353522337500444	0.00266155752201456	0.000345476263140586	0.0047213848322609	0.000272036744741322
ENSMUSG00000020218	Wif1	chr10:121033959-121100650	0.000255518168365497	0.00451361829404253	0.000125855581071556	0.00392634830691988	0.0317316262389008	0.000346327138115912	0.00454505724022825	0.000477636783443068	0.00368062025967853	0.0155301997739212	0.00500571127456252	4.91778420500757e-07	0.000277295463574174	0.000774896686287631	0.00023241267292438	0.000476876926256422
ENSMUSG00000076441	Ass1	chr2:31470206-31520672	0.00164571228075035	1.64430150191965e-06	0.000203541176945541	0.000655162498846517	0.000265866101464138	0.000231933782176997	0.00121491189196315	0.00027786067971866	1.76925961197073e-06	0.0027030101038736	0.00109077397764974	0.00229646401781036	0.000443048237462309	0.000157740801823975	0.000387548738355337	0.000374782535816756
